,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_min_samples_leaf,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
10,1.966711950302124,0.02148248404483446,0.2319169044494629,0.007134722008393336,25,2,50,"{'max_features': 25, 'min_samples_leaf': 2, 'n_estimators': 50}",-0.05220316945707731,-0.03872189123221976,-0.038272134719982594,-0.05691480924064927,-0.04181937460183966,-0.045586275850353714,0.0075752878685163925,13
11,2.541882562637329,0.01818223458909981,0.25211095809936523,0.01832574337871581,25,2,75,"{'max_features': 25, 'min_samples_leaf': 2, 'n_estimators': 75}",-0.05155535098211685,-0.038953749624498914,-0.038218527052601495,-0.056803678497104146,-0.04163652871074744,-0.04543356697341377,0.007419137537648624,7
12,3.194577932357788,0.08976960504261858,0.2687543392181396,0.01167349367526012,25,2,100,"{'max_features': 25, 'min_samples_leaf': 2, 'n_estimators': 100}",-0.051506591395932014,-0.03875728358848368,-0.038218466118619614,-0.056487049729404035,-0.0415117796649756,-0.04529623409948299,0.007361761486974953,1
13,3.7889689922332765,0.06565344274942855,0.28284468650817873,0.00927733166068985,25,2,125,"{'max_features': 25, 'min_samples_leaf': 2, 'n_estimators': 125}",-0.05176251394137116,-0.038630258381223644,-0.03842603856678333,-0.0563665610208375,-0.04149429638000496,-0.04533593365804412,0.007354543931764434,4
14,4.325680923461914,0.18457214307895048,0.2893544673919678,0.004851984313160515,25,2,150,"{'max_features': 25, 'min_samples_leaf': 2, 'n_estimators': 150}",-0.05168419082276553,-0.038939733739451844,-0.03823250923465987,-0.05653350314044743,-0.041509035266247996,-0.045379794440714535,0.007371451359669516,5
15,5.603449010848999,0.08704197762097081,0.34093527793884276,0.010537593502873123,25,2,200,"{'max_features': 25, 'min_samples_leaf': 2, 'n_estimators': 200}",-0.051766950825164276,-0.03885494138749983,-0.038245703276112514,-0.05666357937164696,-0.04153601274859774,-0.04541343752180427,0.007434480904138216,6
16,7.6182352066040036,0.2251298862024081,0.3864455699920654,0.04402506255299509,25,2,300,"{'max_features': 25, 'min_samples_leaf': 2, 'n_estimators': 300}",-0.05173867446144783,-0.038504656620078834,-0.03820032217813482,-0.056521163247638596,-0.041521689234657704,-0.045297301148391554,0.0074596078462139,2
17,9.940157890319824,0.4335160979765895,0.46089992523193357,0.0412608368005758,25,2,400,"{'max_features': 25, 'min_samples_leaf': 2, 'n_estimators': 400}",-0.05167455680634199,-0.038743193211619266,-0.038171092414475825,-0.0564227009259347,-0.04152508800175512,-0.04530732627202538,0.007381221866484623,3
18,1.3843736171722412,0.05235492473474977,0.2209294319152832,0.009966749872749998,25,3,25,"{'max_features': 25, 'min_samples_leaf': 3, 'n_estimators': 25}",-0.053022085739903024,-0.040216327870877505,-0.039922251732391265,-0.05713754986513058,-0.04226097534424966,-0.046511838110510406,0.00716121507228883,181
19,1.803419542312622,0.03235725366029504,0.23456072807312012,0.010374255628211974,25,3,50,"{'max_features': 25, 'min_samples_leaf': 3, 'n_estimators': 50}",-0.05319403356571267,-0.04026076984591139,-0.03914660294422165,-0.0568395998753302,-0.04189448924349444,-0.046267099094934074,0.007289133930815379,104
20,2.2920997619628904,0.10489730622513908,0.24061851501464843,0.009656991149702114,25,3,75,"{'max_features': 25, 'min_samples_leaf': 3, 'n_estimators': 75}",-0.05263387901534385,-0.03974733289937535,-0.039318269195365914,-0.05738755984773013,-0.04209262072304882,-0.04623593233617281,0.007381267302711271,89
21,2.7778159618377685,0.05868625979115343,0.2618551731109619,0.020652133590546313,25,3,100,"{'max_features': 25, 'min_samples_leaf': 3, 'n_estimators': 100}",-0.052502813591820956,-0.03952962373361439,-0.03909018160963945,-0.05689432914391487,-0.042227255033618724,-0.04604884062252168,0.007277445003180841,58
22,3.214100646972656,0.02934394640426284,0.2809347629547119,0.02067470253071996,25,3,125,"{'max_features': 25, 'min_samples_leaf': 3, 'n_estimators': 125}",-0.0526301377071764,-0.039585783216023865,-0.03938077375691414,-0.056809589914761045,-0.04207520220070463,-0.046096297359116016,0.007226616981809868,70
23,3.7460843086242677,0.06957815129331371,0.2818185806274414,0.01596228408975225,25,3,150,"{'max_features': 25, 'min_samples_leaf': 3, 'n_estimators': 150}",-0.05223397254122098,-0.03940430943650945,-0.03926585287593183,-0.056503644303514296,-0.04217344400045711,-0.04591624463152673,0.007108421552022032,40
24,4.778557443618775,0.030951193460152765,0.336453914642334,0.01879161721067334,25,3,200,"{'max_features': 25, 'min_samples_leaf': 3, 'n_estimators': 200}",-0.05281320423285286,-0.03938392014430614,-0.03929860588865512,-0.056559864462039276,-0.04206861189665547,-0.046024841324901776,0.007239674191974312,55
25,6.400241851806641,0.20327242574495377,0.3460057735443115,0.007442458585109435,25,3,300,"{'max_features': 25, 'min_samples_leaf': 3, 'n_estimators': 300}",-0.05255485714131018,-0.039680532130378164,-0.03914937639369907,-0.056753470838435204,-0.042085693337209455,-0.04604478596820642,0.0072219356533006745,57
26,8.1089684009552,0.2913418967422589,0.3746797561645508,0.011398247617632506,25,3,400,"{'max_features': 25, 'min_samples_leaf': 3, 'n_estimators': 400}",-0.05264037871172116,-0.03974789919979216,-0.03928106938209728,-0.056603666745957085,-0.04198869840521406,-0.04605234248895636,0.00716717535382144,61
27,1.2966991424560548,0.0208554809810202,0.21207942962646484,0.0008709642168574406,25,4,25,"{'max_features': 25, 'min_samples_leaf': 4, 'n_estimators': 25}",-0.054102832942810465,-0.040569419784513366,-0.04029732265100161,-0.05717901766802436,-0.04266955092011623,-0.0469636287932932,0.007198431175778365,466
28,1.6792943954467774,0.01571939264591838,0.22155604362487794,0.003155993125677112,25,4,50,"{'max_features': 25, 'min_samples_leaf': 4, 'n_estimators': 50}",-0.053889166579094545,-0.04050155785113327,-0.03978262808914423,-0.056892013117549635,-0.04250653409028184,-0.046714379945440705,0.007203000612772872,281
29,2.156093168258667,0.08001300933737474,0.24786162376403809,0.0217388094521637,25,4,75,"{'max_features': 25, 'min_samples_leaf': 4, 'n_estimators': 75}",-0.05346294411168189,-0.04040944427811667,-0.03968377377433187,-0.05742329453039574,-0.0426008847552176,-0.04671606828994875,0.007298307135542028,283
30,2.674132823944092,0.09671737201447728,0.24603261947631835,0.010178297553628398,25,4,100,"{'max_features': 25, 'min_samples_leaf': 4, 'n_estimators': 100}",-0.05344692212099604,-0.040514887517008144,-0.03988795615570222,-0.057523831001988456,-0.04240794551929096,-0.046756308462997165,0.007290290966492876,306
31,3.099333715438843,0.08442467259991795,0.2687429904937744,0.02670978296663544,25,4,125,"{'max_features': 25, 'min_samples_leaf': 4, 'n_estimators': 125}",-0.05359061555462686,-0.039975103794611284,-0.04005814706843769,-0.05684532909741033,-0.04239392458336108,-0.046572624019689444,0.007186207439897104,204
32,3.423977327346802,0.038262018433985634,0.27482266426086427,0.027980563129399904,25,4,150,"{'max_features': 25, 'min_samples_leaf': 4, 'n_estimators': 150}",-0.05320432045667888,-0.04022208623362511,-0.03989779422439866,-0.05690933056617909,-0.042526433211418205,-0.046551992938459984,0.007100410054050795,196
33,4.449167776107788,0.18784141911685678,0.290399169921875,0.01037164557247208,25,4,200,"{'max_features': 25, 'min_samples_leaf': 4, 'n_estimators': 200}",-0.05324247279822003,-0.04021017722341663,-0.039871074543504074,-0.056801730914324416,-0.04250954986987065,-0.046527001069867166,0.007085353477232742,185
34,6.103412294387818,0.28116295546361786,0.3591288089752197,0.03349336048707423,25,4,300,"{'max_features': 25, 'min_samples_leaf': 4, 'n_estimators': 300}",-0.05297343317157118,-0.040214435763513655,-0.039826517892051376,-0.0569395826251991,-0.042411473047736147,-0.04647308850001429,0.007094312301083091,164
35,7.741060066223144,0.5273034345831711,0.36821436882019043,0.010897531628449192,25,4,400,"{'max_features': 25, 'min_samples_leaf': 4, 'n_estimators': 400}",-0.05301785219086264,-0.04030183072784727,-0.03988379478129698,-0.05697534044694358,-0.04246136872079953,-0.046528037373550005,0.007081147373432005,186
36,1.251556158065796,0.006136344588281626,0.21217751502990723,0.0018543796750782173,25,5,25,"{'max_features': 25, 'min_samples_leaf': 5, 'n_estimators': 25}",-0.054531067769904615,-0.04126098854513386,-0.04071589519294537,-0.05664901735280384,-0.04291610559711167,-0.04721461489157987,0.006909336278836643,619
37,1.7016889572143554,0.05032005943604448,0.2269575595855713,0.0033784869516319013,25,5,50,"{'max_features': 25, 'min_samples_leaf': 5, 'n_estimators': 50}",-0.053708275411278865,-0.04095313974719923,-0.04050599808803492,-0.056935796313868685,-0.0428109976829109,-0.04698284144865852,0.006928258878923625,482
38,2.0736090660095217,0.03756540095425841,0.2384733200073242,0.006701760738333264,25,5,75,"{'max_features': 25, 'min_samples_leaf': 5, 'n_estimators': 75}",-0.05396930422638051,-0.040548349288872174,-0.04025793678795513,-0.057038068676969145,-0.04294757915991635,-0.04695224762801866,0.00711089235802363,457
39,2.4614526271820067,0.042607205957470376,0.2528785228729248,0.012887509621164596,25,5,100,"{'max_features': 25, 'min_samples_leaf': 5, 'n_estimators': 100}",-0.05386778182383651,-0.04039776347884536,-0.04043039546103993,-0.057135364880843593,-0.042914249071315975,-0.04694911094317627,0.007117888612474488,454
40,2.9005375862121583,0.08808632061360186,0.2725001335144043,0.018004676517403624,25,5,125,"{'max_features': 25, 'min_samples_leaf': 5, 'n_estimators': 125}",-0.05433043376102304,-0.04066510325709691,-0.04053894532207366,-0.057025081546382084,-0.043013637747598706,-0.04711464032683488,0.0070984369464754836,569
41,3.4029540061950683,0.11601313364391191,0.2721880912780762,0.014797921471742055,25,5,150,"{'max_features': 25, 'min_samples_leaf': 5, 'n_estimators': 150}",-0.053874215840275526,-0.04089426866187346,-0.040444337519893764,-0.057236007477273323,-0.04267011710630791,-0.0470237893211248,0.007085653314042862,508
42,4.176164674758911,0.0922336269674542,0.2906647205352783,0.012068564993474562,25,5,200,"{'max_features': 25, 'min_samples_leaf': 5, 'n_estimators': 200}",-0.05358821014988263,-0.04101244932186896,-0.04044412438121519,-0.05705433150844132,-0.04279011312498346,-0.046977845697278316,0.006943270940235705,476
43,5.622132301330566,0.1273995095680782,0.3386205196380615,0.00412764348936673,25,5,300,"{'max_features': 25, 'min_samples_leaf': 5, 'n_estimators': 300}",-0.05387607566444788,-0.04082722838982546,-0.040379332812588084,-0.05714146496573415,-0.04273000114356665,-0.04699082059523245,0.007075288552120794,487
44,7.224469137191773,0.21177894823748933,0.37127127647399905,0.020188729507390007,25,5,400,"{'max_features': 25, 'min_samples_leaf': 5, 'n_estimators': 400}",-0.05380482633848344,-0.040834217069728625,-0.04036775919799399,-0.0570459000762123,-0.04280381418760262,-0.046971303374004195,0.007026138696718514,472
45,1.2863601684570312,0.03880098864970407,0.2138655662536621,0.005269810553589259,25,6,25,"{'max_features': 25, 'min_samples_leaf': 6, 'n_estimators': 25}",-0.055017037316685405,-0.04099041686675409,-0.04074939044710245,-0.056944388894070136,-0.04306011901002105,-0.04735227050692663,0.0071168975923044655,687
46,1.6641878128051757,0.06936710722680468,0.2226254463195801,0.005853520844324533,25,6,50,"{'max_features': 25, 'min_samples_leaf': 6, 'n_estimators': 50}",-0.05439618640629817,-0.040677816553685395,-0.04103531093697616,-0.05683753647361988,-0.04338811991913777,-0.047266994057943476,0.006924123987300713,650
47,2.08137526512146,0.06385633989432245,0.2345067024230957,0.007076384057188965,25,6,75,"{'max_features': 25, 'min_samples_leaf': 6, 'n_estimators': 75}",-0.05420441634251336,-0.04088343624520358,-0.04105801054802688,-0.0569846572558455,-0.043069693839881705,-0.04724004284629421,0.006920632772208182,637
48,2.441625213623047,0.09922805153460845,0.2508094787597656,0.008207444099300815,25,6,100,"{'max_features': 25, 'min_samples_leaf': 6, 'n_estimators': 100}",-0.05463501494819515,-0.04126054434432878,-0.040773302586398164,-0.05735969944314425,-0.043089954342631805,-0.04742370313293963,0.007095361485277667,703
49,2.750724744796753,0.04751871601176644,0.25480117797851565,0.009028783519290854,25,6,125,"{'max_features': 25, 'min_samples_leaf': 6, 'n_estimators': 125}",-0.05426686972406949,-0.040959095186605364,-0.04058900989462113,-0.057464701656709534,-0.043081304121217225,-0.047272196116644544,0.007139977944043027,653
50,3.1754423141479493,0.11134139436146981,0.2661731719970703,0.010786470016560645,25,6,150,"{'max_features': 25, 'min_samples_leaf': 6, 'n_estimators': 150}",-0.05450555912331409,-0.0413169098273026,-0.040714951021573485,-0.057460797252755845,-0.04317822362996484,-0.04743528817098218,0.0070882952414897575,705
51,4.061845111846924,0.08609234814623082,0.2898609161376953,0.012880538089467174,25,6,200,"{'max_features': 25, 'min_samples_leaf': 6, 'n_estimators': 200}",-0.05436782436857807,-0.04125005946862042,-0.04076818945602222,-0.057149111212815684,-0.043230221385622346,-0.04735308117833175,0.006968134216785819,688
52,5.484301948547364,0.12210223085620601,0.32723221778869627,0.013970760264402613,25,6,300,"{'max_features': 25, 'min_samples_leaf': 6, 'n_estimators': 300}",-0.05438506763667632,-0.041076347047144315,-0.040639472807663946,-0.05709794866920663,-0.043147507348055815,-0.047269268701749405,0.007021864898431371,652
53,6.914583539962768,0.18675157956186264,0.38628673553466797,0.06474967009714479,25,6,400,"{'max_features': 25, 'min_samples_leaf': 6, 'n_estimators': 400}",-0.05424059377234209,-0.04119310915269415,-0.04076727312841634,-0.05732050467479199,-0.043090129967752036,-0.047322322139199326,0.007018169367416953,677
54,1.2434328556060792,0.02968959487311077,0.2137296199798584,0.0026689660001059244,25,7,25,"{'max_features': 25, 'min_samples_leaf': 7, 'n_estimators': 25}",-0.055852144518811195,-0.042229215694263314,-0.04099018842868745,-0.05725455922846381,-0.042975070710928286,-0.04786023571623081,0.007139953696084711,844
55,1.6076790332794189,0.07306074768752671,0.22448854446411132,0.007563143095407655,25,7,50,"{'max_features': 25, 'min_samples_leaf': 7, 'n_estimators': 50}",-0.05483791531832619,-0.04170385987041527,-0.041154965762114415,-0.0577440955072762,-0.043400801999552235,-0.04776832769153687,0.007058110502953222,816
56,1.9695122718811036,0.07735756121106438,0.23890190124511718,0.015580480358173193,25,7,75,"{'max_features': 25, 'min_samples_leaf': 7, 'n_estimators': 75}",-0.05467555025960095,-0.041523092572038796,-0.040993975446985235,-0.05750340593489678,-0.043328359193028465,-0.04760487668131004,0.0070278876078692844,761
57,2.40916485786438,0.0958103475610132,0.2685370445251465,0.05336678810677474,25,7,100,"{'max_features': 25, 'min_samples_leaf': 7, 'n_estimators': 100}",-0.05452649740005594,-0.041323162797307064,-0.04108794270251716,-0.057447663713829596,-0.04343573787549894,-0.04756420089784173,0.00698703218156958,742
58,2.76578631401062,0.0630983964523324,0.26161918640136717,0.03110911782886761,25,7,125,"{'max_features': 25, 'min_samples_leaf': 7, 'n_estimators': 125}",-0.055001582855263534,-0.04151963708710262,-0.04104325812254778,-0.057063335639175095,-0.04343410892439817,-0.04761238452569744,0.006952031486615713,769
59,3.1200300216674806,0.0774074739943881,0.26584911346435547,0.01466062459690098,25,7,150,"{'max_features': 25, 'min_samples_leaf': 7, 'n_estimators': 150}",-0.05466242041554742,-0.04141882598985359,-0.0411463982376129,-0.0576219024180944,-0.04317846967308653,-0.047605603346838964,0.0070671348013078015,764
60,3.8161482334136965,0.03357604333208251,0.2879634857177734,0.01804377101931077,25,7,200,"{'max_features': 25, 'min_samples_leaf': 7, 'n_estimators': 200}",-0.05455772967302409,-0.041605925218448726,-0.041118640194530647,-0.05708079192343487,-0.043369666743773114,-0.04754655075064229,0.00684271598797707,730
61,5.359693002700806,0.16271072574841108,0.3491184234619141,0.029428607219898026,25,7,300,"{'max_features': 25, 'min_samples_leaf': 7, 'n_estimators': 300}",-0.05490321275274194,-0.04156838081002221,-0.041008347934369374,-0.05721250502554628,-0.04333278501042399,-0.047605046306620755,0.006982499163285527,762
62,6.927789163589478,0.2149315664165418,0.36444668769836425,0.008283272872465,25,7,400,"{'max_features': 25, 'min_samples_leaf': 7, 'n_estimators': 400}",-0.05487923659574112,-0.04143663456677513,-0.040933326395416074,-0.05718949671003455,-0.04331267395507884,-0.04755027364460915,0.00701065109737212,734
63,1.2572353839874268,0.0773092684862427,0.20993428230285643,0.0011628134788552649,25,8,25,"{'max_features': 25, 'min_samples_leaf': 8, 'n_estimators': 25}",-0.0549690828897844,-0.042313995963126995,-0.041287345140193873,-0.057671926523071564,-0.04374710507154598,-0.04799789111754456,0.0068933554848439335,904
64,1.6005938529968262,0.018447773730402486,0.2223409652709961,0.004074149010890089,25,8,50,"{'max_features': 25, 'min_samples_leaf': 8, 'n_estimators': 50}",-0.055074744427491065,-0.04193708148409108,-0.04132524724546181,-0.05753649285139095,-0.04355093191163175,-0.04788489958401333,0.006957527954810503,861
65,1.9542456150054932,0.012678152834253739,0.22878875732421874,0.006077179981843225,25,8,75,"{'max_features': 25, 'min_samples_leaf': 8, 'n_estimators': 75}",-0.055672182421717585,-0.041805977005518066,-0.041043719298993774,-0.0573564425583077,-0.04351970667248646,-0.047879605591404716,0.007115640754546899,857
66,2.3137542724609377,0.057692661436466654,0.24351015090942382,0.003923977759281216,25,8,100,"{'max_features': 25, 'min_samples_leaf': 8, 'n_estimators': 100}",-0.05554567538589971,-0.04164090584486495,-0.04121003720028119,-0.05761584110104183,-0.043651381397106205,-0.047932768185838776,0.007139063994314004,875
67,2.6845609664916994,0.030790481786547225,0.2583618640899658,0.010477556547113378,25,8,125,"{'max_features': 25, 'min_samples_leaf': 8, 'n_estimators': 125}",-0.05540283470955132,-0.04217758212151406,-0.04126966228769585,-0.057500159717461446,-0.04349909155739301,-0.04796986607872314,0.006992948285383846,896
68,3.0604570388793944,0.05044109700562061,0.2644191741943359,0.014660526149669431,25,8,150,"{'max_features': 25, 'min_samples_leaf': 8, 'n_estimators': 150}",-0.05517642343768113,-0.041458312038438604,-0.04134255486417467,-0.05737913124729655,-0.043390730396926695,-0.04774943039690353,0.007035848976174959,813
69,3.896558904647827,0.12971695444264747,0.2998753547668457,0.017968056286180843,25,8,200,"{'max_features': 25, 'min_samples_leaf': 8, 'n_estimators': 200}",-0.05523079085599441,-0.04165533268450275,-0.041333778551814054,-0.05742293963744115,-0.04340740329614975,-0.047810049005180426,0.0070239729090684384,823
70,5.425482606887817,0.2583208856168164,0.3192614555358887,0.015809276722505376,25,8,300,"{'max_features': 25, 'min_samples_leaf': 8, 'n_estimators': 300}",-0.0548856517602919,-0.04185321580159666,-0.0412333905919721,-0.0573681641979261,-0.04351735134274809,-0.04777155473890697,0.0069076459414716814,818
71,6.5916375637054445,0.3471798192925155,0.34569649696350097,0.021822349116841822,25,8,400,"{'max_features': 25, 'min_samples_leaf': 8, 'n_estimators': 400}",-0.05530458072359365,-0.04153950980207392,-0.041329703212341515,-0.05760918651375643,-0.04357773273057909,-0.04787214259646892,0.0070908231970710335,854
72,1.2112905502319335,0.009757464519456747,0.21171846389770507,0.0035485088073486104,25,9,25,"{'max_features': 25, 'min_samples_leaf': 9, 'n_estimators': 25}",-0.05576216006517905,-0.04227377371957814,-0.04165170440834787,-0.05741056355486336,-0.043537020127130975,-0.048127044375019884,0.0069532416556693875,934
73,1.5535306453704834,0.03032963118146875,0.22220201492309571,0.007767005484186982,25,9,50,"{'max_features': 25, 'min_samples_leaf': 9, 'n_estimators': 50}",-0.05607261150304793,-0.041590656299406975,-0.04186798555257509,-0.057392913815162885,-0.043688493862456,-0.048122532206529775,0.007079395295360659,933
74,1.8823144435882568,0.023939152138033996,0.23531031608581543,0.008704445050499726,25,9,75,"{'max_features': 25, 'min_samples_leaf': 9, 'n_estimators': 75}",-0.055374440829680203,-0.0419307003569602,-0.04148686864783449,-0.05775232308924674,-0.04366074861256914,-0.048041016307258155,0.0070365922472612995,919
75,2.2451647758483886,0.01747807826274305,0.2486882209777832,0.01061225943959015,25,9,100,"{'max_features': 25, 'min_samples_leaf': 9, 'n_estimators': 100}",-0.055284381264117874,-0.042106512178462466,-0.04150124988458639,-0.057239249364452884,-0.04368399116332641,-0.0479630767709892,0.006841257291446007,892
76,2.6651754856109617,0.033927633183886724,0.264985990524292,0.015045307447079912,25,9,125,"{'max_features': 25, 'min_samples_leaf': 9, 'n_estimators': 125}",-0.05576051352125299,-0.041938499261515244,-0.041578876387618056,-0.057801939759071386,-0.04347052052289617,-0.04811006989047077,0.007137672172798617,929
77,3.012833309173584,0.08182943320609339,0.2700758934020996,0.005741277088568821,25,9,150,"{'max_features': 25, 'min_samples_leaf': 9, 'n_estimators': 150}",-0.055731044741689315,-0.041885786043336794,-0.0415373007412119,-0.05741547143319672,-0.043702571351981925,-0.048054434862283335,0.007014603714229169,921
78,3.7738054752349854,0.0849675891781349,0.293000316619873,0.014501894272976495,25,9,200,"{'max_features': 25, 'min_samples_leaf': 9, 'n_estimators': 200}",-0.0554335927054322,-0.04218569174044981,-0.04151105563612921,-0.057850616517554014,-0.04371652736515806,-0.04813949679294466,0.007020774413380298,937
79,5.068273973464966,0.21728979885570068,0.3301802635192871,0.022976808308101657,25,9,300,"{'max_features': 25, 'min_samples_leaf': 9, 'n_estimators': 300}",-0.055348790331615744,-0.04209350002630545,-0.04151077114758084,-0.05746299376370984,-0.043698572337481374,-0.04802292552133865,0.006914469688799288,914
80,6.451976776123047,0.1601208785796115,0.343749475479126,0.01622071345898788,25,9,400,"{'max_features': 25, 'min_samples_leaf': 9, 'n_estimators': 400}",-0.05546364654361519,-0.04195968664204438,-0.041409925188438106,-0.05731699339524499,-0.04359699759367635,-0.04794944987260381,0.0069541428048686274,888
81,1.2222940444946289,0.02363240095853674,0.21153202056884765,0.00800492977910713,25,10,25,"{'max_features': 25, 'min_samples_leaf': 10, 'n_estimators': 25}",-0.055542606820614716,-0.04271164171197603,-0.0412669644001626,-0.0583734568421064,-0.04411191458733728,-0.048401316872439405,0.00710087259838191,977
82,1.5794463634490967,0.07435468614191054,0.22221217155456544,0.0063986787810944275,25,10,50,"{'max_features': 25, 'min_samples_leaf': 10, 'n_estimators': 50}",-0.05628609810655481,-0.04223260514721669,-0.04166023767766957,-0.05777468839023672,-0.04348473895094522,-0.0482876736545246,0.007178205713586166,957
83,1.9004371643066407,0.04136900619378782,0.2255387306213379,0.0036808544034636283,25,10,75,"{'max_features': 25, 'min_samples_leaf': 10, 'n_estimators': 75}",-0.056043683099238864,-0.04241263739187053,-0.04198024812983153,-0.05758014055268438,-0.04380969746954934,-0.04836528132863492,0.006940136127695818,970
84,2.234952688217163,0.04790468229787564,0.24197239875793458,0.010591111293418285,25,10,100,"{'max_features': 25, 'min_samples_leaf': 10, 'n_estimators': 100}",-0.056327407486733684,-0.04231898778697668,-0.041833599787127425,-0.05813286452971732,-0.043805672005384294,-0.04848370631918787,0.00719363021968536,989
85,2.651285696029663,0.08621617228963042,0.2503505229949951,0.009628751358305465,25,10,125,"{'max_features': 25, 'min_samples_leaf': 10, 'n_estimators': 125}",-0.05602110056194032,-0.04200852899135284,-0.04184700574683845,-0.05779239030676254,-0.04377284467400035,-0.0482883740561789,0.007091390123810374,958
86,2.9520158767700195,0.10433883696622573,0.2509194850921631,0.004976704478849043,25,10,150,"{'max_features': 25, 'min_samples_leaf': 10, 'n_estimators': 150}",-0.055655294388106916,-0.04210892435504204,-0.04169941843787642,-0.05772366520900691,-0.04387546827341673,-0.04821255413268981,0.006990581709814934,947
87,3.650707721710205,0.03768713971492283,0.271208381652832,0.0068249288906981195,25,10,200,"{'max_features': 25, 'min_samples_leaf': 10, 'n_estimators': 200}",-0.055929525961375626,-0.04215450568358115,-0.04157366268146521,-0.05732055037865045,-0.04381880432983226,-0.048159409806980934,0.006965242225039844,940
88,5.068297863006592,0.0864258437044956,0.3270749092102051,0.02515773528807932,25,10,300,"{'max_features': 25, 'min_samples_leaf': 10, 'n_estimators': 300}",-0.05588005834681292,-0.042137775388963274,-0.04167997593478363,-0.05756341177774578,-0.04375568672420835,-0.04820338163450279,0.007009563762344382,945
89,6.312140083312988,0.1226443388150271,0.3491037845611572,0.022213716223266473,25,10,400,"{'max_features': 25, 'min_samples_leaf': 10, 'n_estimators': 400}",-0.05576988487509514,-0.04232484856664355,-0.04175394302013815,-0.057646650345988086,-0.043850068284998545,-0.0482690790185727,0.006949956274757241,954
90,1.2224848747253418,0.03520447201408208,0.20881133079528807,0.0036113461791512026,25,11,25,"{'max_features': 25, 'min_samples_leaf': 11, 'n_estimators': 25}",-0.05698470063594022,-0.04174698186298956,-0.04202803210801692,-0.05838697697485137,-0.04419484357589808,-0.048668307031539224,0.007424618730791176,1006
