,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
246,21.726358461380006,0.07710040626565404,0.3245554447174072,0.003879141216063268,0.04371428571428571,2,200,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 200, 'n_estimators': 700}",-0.05347285273974706,-0.04159314471558871,-0.04185484400137605,-0.05811082010671587,-0.04402218836223218,-0.04781076998513197,0.006732540124753302,1351
247,24.869109630584717,0.16861198225370627,0.3528402805328369,0.007133918808234566,0.04371428571428571,2,200,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 200, 'n_estimators': 800}",-0.05326595819799254,-0.04100054439527386,-0.041653580036454946,-0.05809591803158149,-0.04400384629882345,-0.047603969392025255,0.006842694570866002,1310
248,27.672079515457153,0.14262878148671596,0.3615888595581055,0.00532311757171714,0.04371428571428571,2,200,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 200, 'n_estimators': 900}",-0.052587003094986595,-0.0409629646470789,-0.04147392475729712,-0.05783469073436211,-0.043667907591183504,-0.04730529816498165,0.00672644386442467,1252
249,30.784302473068237,0.12716403165409546,0.3922673225402832,0.0065447948239624005,0.04371428571428571,2,200,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 200, 'n_estimators': 1000}",-0.053076698395673555,-0.040882728964610815,-0.04116380148619959,-0.05769959051525997,-0.04350736031572835,-0.04726603593549446,0.0068517789656175766,1240
250,26.093191814422607,0.08488404908860629,0.3080600738525391,0.0070905769097330765,0.04371428571428571,2,300,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 300, 'n_estimators': 600}",-0.05391695417678757,-0.04166752102684971,-0.04198313785026742,-0.05816971951164336,-0.044490691478213794,-0.04804560480875237,0.00673856526358769,1392
251,30.278429889678954,0.1667708817713811,0.3255310535430908,0.007321457838256264,0.04371428571428571,2,300,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 300, 'n_estimators': 700}",-0.052747272397058634,-0.041557375339984166,-0.04184238085545953,-0.057957892184941386,-0.044124570697742144,-0.04764589829503717,0.006565240440492,1319
252,34.49635019302368,0.19511458558162184,0.34651837348937986,0.006417975584774341,0.04371428571428571,2,300,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 300, 'n_estimators': 800}",-0.05322382994541021,-0.04119792756809079,-0.04156629710954969,-0.05803662732662945,-0.04361532496767435,-0.047528001383470894,0.00683804754755055,1294
253,38.633135080337524,0.24804444048907234,0.36915197372436526,0.008762365014695685,0.04371428571428571,2,300,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 300, 'n_estimators': 900}",-0.05248483682402708,-0.04118903684383691,-0.04124935929591931,-0.057614553569977245,-0.04346398584184815,-0.04720035447512174,0.0066617119471496,1224
254,42.622993278503415,0.2777825557184355,0.3840073585510254,0.008296230458349808,0.04371428571428571,2,300,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 300, 'n_estimators': 1000}",-0.052568453632053626,-0.040675579636537715,-0.04111985374722083,-0.05772211648700297,-0.04332539556097481,-0.04708227981275799,0.0068412679913362195,1188
255,33.11801629066467,0.16077448215014928,0.3042445182800293,0.005167562443757332,0.04371428571428571,2,400,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 400, 'n_estimators': 600}",-0.0537743486729775,-0.04187808823203622,-0.041887486938875514,-0.05820164256440993,-0.044242066724175994,-0.047996726626495026,0.0067287330480102,1382
256,38.582559156417844,0.22057986326487689,0.3281057834625244,0.008099055900237212,0.04371428571428571,2,400,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 400, 'n_estimators': 700}",-0.05375888617950661,-0.04129950629928515,-0.04166983957227575,-0.058060370973168025,-0.04399283352731279,-0.04775628731030966,0.006857168289965872,1344
257,43.73418478965759,0.31173360371196696,0.34122819900512696,0.00899615189399588,0.04371428571428571,2,400,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 400, 'n_estimators': 800}",-0.053307179965835456,-0.04119126224416114,-0.04140501831512203,-0.05787959484920843,-0.04355983049408216,-0.047468577173681845,0.006840004400079802,1285
258,49.19117312431335,0.16701645851137298,0.3711086750030518,0.007212338183119436,0.04371428571428571,2,400,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 400, 'n_estimators': 900}",-0.05309588138163713,-0.04086698127731301,-0.04126289799527572,-0.05775542462975872,-0.04346089314026477,-0.04728841568484987,0.006862602220428326,1247
259,54.65669689178467,0.07516088004009489,0.38935151100158694,0.012645273846728715,0.04371428571428571,2,400,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 400, 'n_estimators': 1000}",-0.05325491419450985,-0.040688962389224766,-0.041129782302543653,-0.05769140050551644,-0.04324892573928226,-0.047202797026215396,0.006951022555428767,1226
260,15.423102474212646,0.0978052490115223,0.34902129173278806,0.005507062658772135,0.04371428571428571,3,100,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 100, 'n_estimators': 600}",-0.05218217243620687,-0.04049047092145626,-0.04096724983144227,-0.057577587139178744,-0.0431850269272326,-0.046880501451103354,0.006811621309147183,1126
261,17.74663996696472,0.05837306646096586,0.37664432525634767,0.0037282443942153296,0.04371428571428571,3,100,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 100, 'n_estimators': 700}",-0.05210938173833284,-0.040436794953500624,-0.04067887381306269,-0.05742843868111925,-0.04277204862253951,-0.04668510756171098,0.006859594717462028,1043
262,20.14680151939392,0.11650173911167182,0.41431584358215334,0.013088995342133432,0.04371428571428571,3,100,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 100, 'n_estimators': 800}",-0.052370138725141985,-0.04029945024788534,-0.04040087934387474,-0.05723325861416965,-0.04284831871364577,-0.04663040912894349,0.006907346851722913,1014
263,22.56212935447693,0.18954356555691554,0.42683863639831543,0.013758302108728318,0.04371428571428571,3,100,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 100, 'n_estimators': 900}",-0.05194433966800238,-0.0399088970497322,-0.040388267237051016,-0.057065457040376126,-0.04252626706357532,-0.04636664561174741,0.006895901229644256,850
264,24.94794907569885,0.08362222619434698,0.46143383979797364,0.0088361361282913,0.04371428571428571,3,100,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 100, 'n_estimators': 1000}",-0.052045329558896646,-0.04006140385032269,-0.040339481233300556,-0.057021709275602565,-0.04239925387577382,-0.04637343555877925,0.006893483645255393,858
265,26.830792570114134,0.8549488878788787,0.34693241119384766,0.010240926414308228,0.04371428571428571,3,200,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 200, 'n_estimators': 600}",-0.052021000940739734,-0.040561393331057134,-0.040681487771608564,-0.057318256828391985,-0.043024710259483984,-0.046721369826256284,0.0067597467658737686,1063
266,30.544103050231932,0.44162871287211747,0.3700814723968506,0.009971666351222883,0.04371428571428571,3,200,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 200, 'n_estimators': 700}",-0.05162053238630058,-0.04008646290546895,-0.04051700061256962,-0.057187530323036175,-0.042637023422731984,-0.046409709930021456,0.006815492977191401,883
267,34.63508539199829,0.3230034139164499,0.3953122615814209,0.014167005340147061,0.04371428571428571,3,200,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 200, 'n_estimators': 800}",-0.05231897803173619,-0.0401063951864601,-0.04022904181731973,-0.05686088325349649,-0.04253611332537533,-0.04641028232287757,0.00688598079329856,884
268,38.94541125297546,0.2684107833159966,0.43094916343688966,0.012305525636826064,0.04371428571428571,3,200,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 200, 'n_estimators': 900}",-0.051544238534168646,-0.039698835230547146,-0.04006552768732181,-0.05673071968105874,-0.042382196885119086,-0.04608430360364309,0.006839042751278366,673
269,42.78173718452454,0.4376390598137617,0.43573589324951173,0.019843864877358324,0.04371428571428571,3,200,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 200, 'n_estimators': 1000}",-0.051715275242500275,-0.039644668120027315,-0.039944570607502186,-0.05630037336452769,-0.042229564267599495,-0.0459668903204314,0.006782790507395734,607
270,36.84199194908142,0.394259541490636,0.3438571453094482,0.009967471872749583,0.04371428571428571,3,300,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 300, 'n_estimators': 600}",-0.052490393674455994,-0.0400970960283773,-0.04048968594059884,-0.05750875948914431,-0.0430024750491156,-0.0467176820363384,0.0070170422496174415,1062
271,42.99480571746826,0.4312040535280675,0.3750298023223877,0.010160308819149158,0.04371428571428571,3,300,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 300, 'n_estimators': 700}",-0.05149587704996739,-0.040129484590092065,-0.0402868119323035,-0.056663493387988234,-0.04264312148998345,-0.04624375769006693,0.006663178958013065,773
272,48.71047177314758,0.614149635508377,0.39044580459594724,0.016075783840702455,0.04371428571428571,3,300,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 300, 'n_estimators': 800}",-0.05189548289389022,-0.04006139087720894,-0.04007134181877879,-0.056895513223191675,-0.04234132365175644,-0.04625301049296521,0.006884051629170129,776
273,54.333712100982666,0.45892811537557865,0.4125504493713379,0.018774059398191725,0.04371428571428571,3,300,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 300, 'n_estimators': 900}",-0.05183451834847039,-0.03981885782094668,-0.04006697467558121,-0.05686983019152413,-0.04235084421515066,-0.04618820505033462,0.006910012346245353,736
274,60.54838404655457,0.7728434165485444,0.45330228805541994,0.020618093086185528,0.04371428571428571,3,300,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 300, 'n_estimators': 1000}",-0.05125238730797539,-0.03940925130956475,-0.03992849340240124,-0.05637266735788354,-0.042173355080310795,-0.045827230891627144,0.006781960287892967,533
275,47.14739627838135,0.30139274170137254,0.347762393951416,0.008336141761299695,0.04371428571428571,3,400,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 400, 'n_estimators': 600}",-0.05218279865513753,-0.04037745472061686,-0.040329216130494956,-0.05724411245389359,-0.042754462309982776,-0.046577608854025135,0.0068890235034467515,982
276,54.302084398269656,0.8821600144084027,0.356135892868042,0.010793425088688009,0.04371428571428571,3,400,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 400, 'n_estimators': 700}",-0.05209396594542515,-0.04021436413515271,-0.04008746821076227,-0.057353422968053805,-0.042564026917405705,-0.046462649635359926,0.007002912767609008,917
277,63.01234092712402,0.3168014530617936,0.4101975440979004,0.008977794264790744,0.04371428571428571,3,400,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 400, 'n_estimators': 800}",-0.052035386057483264,-0.040015551912526766,-0.040246012929821356,-0.05684296629543749,-0.04242194544427843,-0.04631237252790947,0.006859043380604309,822
278,70.25712537765503,0.8753183854849247,0.42607698440551756,0.022570419876673017,0.04371428571428571,3,400,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 400, 'n_estimators': 900}",-0.052269890699713724,-0.03992623338078423,-0.03995879214661528,-0.0566620389879329,-0.0422716177853765,-0.046217714600084524,0.006928798939815267,760
279,77.37127304077148,0.7385347527670578,0.44924588203430177,0.019915413202413877,0.04371428571428571,3,400,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 400, 'n_estimators': 1000}",-0.051300505326823,-0.03923088865554161,-0.039737048777902385,-0.05635743111281053,-0.04197074660438208,-0.04571932409549192,0.006873982113587222,481
280,19.27748575210571,0.18809131638718124,0.38189425468444826,0.022556940313749132,0.04371428571428571,4,100,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 100, 'n_estimators': 600}",-0.052103995144881864,-0.03999961481981883,-0.03983338119893054,-0.0572090500957809,-0.042156965388403154,-0.046260601329563056,0.007090313396286367,787
281,22.399079895019533,0.2741527321465205,0.4321423053741455,0.019029297814999728,0.04371428571428571,4,100,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 100, 'n_estimators': 700}",-0.05132161552144431,-0.03969152603340623,-0.0397949236449431,-0.05636820769772205,-0.04208285041832028,-0.045851824663167194,0.0067727899742053635,547
282,25.64621901512146,0.44827249732787594,0.4650588512420654,0.02691068554365269,0.04371428571428571,4,100,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 100, 'n_estimators': 800}",-0.050492715429572885,-0.03944576859742335,-0.03965877018369719,-0.05642229597441938,-0.0421952681284526,-0.04564296366271308,0.006720364574260279,439
283,29.075416994094848,0.9530830838488545,0.5026103496551514,0.0159777034808485,0.04371428571428571,4,100,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 100, 'n_estimators': 900}",-0.0515813685063763,-0.03934576584207309,-0.03956874484519237,-0.05605175640853797,-0.04177113931755611,-0.04566375498394716,0.006857803081348023,449
284,31.343791246414185,0.33303155725060657,0.5023606777191162,0.023039890195380813,0.04371428571428571,4,100,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 100, 'n_estimators': 1000}",-0.05052196035413252,-0.038931045123624455,-0.03949638245032542,-0.05592020897890222,-0.04189242916714482,-0.045352405214825885,0.006721623003770837,254
285,34.07335228919983,1.2359737725192819,0.38146238327026366,0.014659077424602351,0.04371428571428571,4,200,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 200, 'n_estimators': 600}",-0.051898529569567,-0.03977259192920061,-0.039520184838347905,-0.056819360943782274,-0.04215104354173317,-0.04603234216452619,0.007034615467300739,638
286,39.220419836044314,0.14848075352491064,0.4362290859222412,0.003036527405149721,0.04371428571428571,4,200,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 200, 'n_estimators': 700}",-0.05106639143955367,-0.03948349049247962,-0.039502855172228075,-0.05635389185542975,-0.04197252024737756,-0.04567582984141373,0.006829997767884828,458
287,45.121093559265134,2.23529799903388,0.4408390998840332,0.018394456087721688,0.04371428571428571,4,200,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 200, 'n_estimators': 800}",-0.051515068828197126,-0.03912021843701139,-0.039439330076625354,-0.05614568584750834,-0.04185517918228364,-0.04561509647432517,0.006930562685447462,421
288,49.7207200050354,0.6125634818566585,0.48122262954711914,0.029785838264598966,0.04371428571428571,4,200,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 200, 'n_estimators': 900}",-0.050901681187806136,-0.038888918061698315,-0.03913577136123618,-0.056236903152627866,-0.04170312814245739,-0.04537328038116518,0.006971441832485158,270
289,55.337999725341795,0.3894260807271228,0.5284758090972901,0.02150099299713157,0.04371428571428571,4,200,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 200, 'n_estimators': 1000}",-0.05083315065714927,-0.038958767929158186,-0.039171062921806554,-0.05603958175755056,-0.04167821627944507,-0.04533615590902193,0.006882445023045839,243
290,47.12011117935181,0.629474835049554,0.3791801452636719,0.01818147692428087,0.04371428571428571,4,300,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 300, 'n_estimators': 600}",-0.05169891190553524,-0.03972057002872309,-0.03949043674874945,-0.056710986405406665,-0.04213460008754649,-0.04595110103519219,0.006984809834339934,597
291,54.68551754951477,0.5906023041046615,0.41190595626831056,0.015771698339864266,0.04371428571428571,4,300,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 300, 'n_estimators': 700}",-0.050906111813285235,-0.03933980327395388,-0.039422887475919384,-0.056075323546038794,-0.0417540090641806,-0.04549962703467557,0.006781965508181193,351
292,62.82969903945923,0.36361052447164477,0.4618873596191406,0.016693820260301015,0.04371428571428571,4,300,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 300, 'n_estimators': 800}",-0.05121831033419378,-0.03915930897803201,-0.0391512160754868,-0.05595848124918185,-0.04179109852869521,-0.045455683033117936,0.006875121136822785,324
293,70.30911478996276,0.7706888061854446,0.47727189064025877,0.02588111217300057,0.04371428571428571,4,300,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 300, 'n_estimators': 900}",-0.0507719833388702,-0.038964495095434315,-0.03924787352634974,-0.05603971013921567,-0.041651435303620386,-0.04533509948069807,0.006860855591834309,242
294,77.89791941642761,0.9910059099801632,0.5039536952972412,0.030335335884051146,0.04371428571428571,4,300,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 300, 'n_estimators': 1000}",-0.05075135118339288,-0.03870405857826213,-0.0390427806993421,-0.05612375544631069,-0.04154142423785425,-0.0452326740290324,0.006980463825988903,192
295,61.005606174468994,0.29935853936117396,0.3933779239654541,0.003815769571153937,0.04371428571428571,4,400,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 400, 'n_estimators': 600}",-0.05140985265007382,-0.039672820796971826,-0.0394712127478097,-0.05656069279628627,-0.041868921936385604,-0.045796700185505454,0.006932707257333843,523
296,70.5300048828125,1.345707820605711,0.4123648166656494,0.022789407146768116,0.04371428571428571,4,400,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 400, 'n_estimators': 700}",-0.05159557408588194,-0.039322158096219896,-0.0393719582359122,-0.056491930582188286,-0.04191770806275013,-0.04573986581259049,0.007017725062925509,497
297,80.81209173202515,1.0843195121608364,0.4544504642486572,0.017763466233571484,0.04371428571428571,4,400,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 400, 'n_estimators': 800}",-0.0508756793663503,-0.039221967103654116,-0.039322262742973776,-0.05596285190085568,-0.04175471698936514,-0.0454274956206398,0.0067815660966787416,307
298,90.30804300308228,0.5915345951199094,0.48377270698547364,0.01953085817550765,0.04371428571428571,4,400,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 400, 'n_estimators': 900}",-0.05071063066392827,-0.038868112110139325,-0.03907180518295718,-0.055847982199591625,-0.04175051743323693,-0.045249809517970675,0.006830529646234491,199
299,100.90133337974548,1.3343417551996546,0.537582540512085,0.027158112155318114,0.04371428571428571,4,400,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 400, 'n_estimators': 1000}",-0.05099116882230187,-0.038639168861411645,-0.03906231774612175,-0.0560474321416346,-0.041667861532661124,-0.045281589820826196,0.006990891026651095,218
300,23.074502182006835,0.276634994643013,0.4039462566375732,0.02624737365893252,0.04371428571428571,5,100,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 100, 'n_estimators': 600}",-0.05092307559974023,-0.03909255879719126,-0.039176460376372645,-0.05666258203813187,-0.041803629828806345,-0.045531661328048464,0.007052851665838148,373
301,26.965616273880006,0.2974554064375846,0.465940523147583,0.02137238545078597,0.04371428571428571,5,100,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 100, 'n_estimators': 700}",-0.05097287875484026,-0.03904970957097495,-0.0391774102304452,-0.05601618769887939,-0.04181905584444992,-0.045407048419917946,0.006864840034424323,294
302,30.34037313461304,0.21150444026742093,0.48667197227478026,0.026609604130150077,0.04371428571428571,5,100,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 100, 'n_estimators': 800}",-0.04997410309741,-0.03887915272396122,-0.03897685705146108,-0.05590172821003185,-0.041519776329091006,-0.04505032348239103,0.006773945622447068,111
303,34.39712438583374,0.3861394864179048,0.5681815147399902,0.034301466921774756,0.04371428571428571,5,100,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 100, 'n_estimators': 900}",-0.050515105100449376,-0.03878680030264368,-0.038975515242814465,-0.055729227668913965,-0.04160895050563657,-0.04512311976409161,0.006809616758685526,144
304,37.81270542144775,0.3781904975640082,0.5480597496032715,0.03800035198959064,0.04371428571428571,5,100,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 100, 'n_estimators': 1000}",-0.050059466765385405,-0.03858743478815182,-0.0388781698420299,-0.0557682841738545,-0.04174062160134729,-0.04500679543415378,0.0067937509776873585,90
305,40.928023958206175,0.41454848303562986,0.42576847076416013,0.011022323138913588,0.04371428571428571,5,200,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 200, 'n_estimators': 600}",-0.05133033061966627,-0.039273023156495626,-0.03891384616155838,-0.05599429643699879,-0.041543652349810396,-0.04541102974490589,0.006955412051533479,297
306,47.56211314201355,0.4444232376733547,0.4726306438446045,0.027630178066001654,0.04371428571428571,5,200,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 200, 'n_estimators': 700}",-0.050413992496193494,-0.03874271533570483,-0.038941053199860146,-0.0558320358564603,-0.04157410841828132,-0.04510078106130001,0.006843898191228983,134
307,53.86094388961792,0.8043219459971698,0.46723413467407227,0.030341052698259995,0.04371428571428571,5,200,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 200, 'n_estimators': 800}",-0.05086099698775112,-0.03881662217415614,-0.03889697634652765,-0.055625769701500245,-0.041488838017517765,-0.04513784064549058,0.0068552546960884125,152
308,61.18877196311951,0.5460702184095709,0.5317051410675049,0.024226641108733564,0.04371428571428571,5,200,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 200, 'n_estimators': 900}",-0.05049280009146116,-0.03845242360032183,-0.03879166939363887,-0.055807194352561845,-0.041722895079326486,-0.04505339650346204,0.006915281468956935,112
309,67.43694376945496,0.6984029027814245,0.5756665706634522,0.026216792824835515,0.04371428571428571,5,200,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 200, 'n_estimators': 1000}",-0.05031160767171014,-0.038554389060942405,-0.03847346735011249,-0.055448678651605715,-0.041384048706754197,-0.04483443828822499,0.006847884940381728,24
310,58.659106731414795,0.6973951800942864,0.4143340587615967,0.016682235652256506,0.04371428571428571,5,300,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 300, 'n_estimators': 600}",-0.05121396357850039,-0.039095196827316055,-0.039015376354805724,-0.055873982938690864,-0.04161602551602415,-0.04536290904306743,0.006904086288990386,263
311,67.3388994693756,0.8072964139807491,0.4529871463775635,0.01679700268938967,0.04371428571428571,5,300,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 300, 'n_estimators': 700}",-0.05089474064967717,-0.03877945942820639,-0.038743216892131754,-0.05567604989066158,-0.041460836853834976,-0.04511086074290237,0.0069142272700957064,139
312,76.59500532150268,0.9432675820164826,0.5020573616027832,0.010948442564810744,0.04371428571428571,5,300,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 300, 'n_estimators': 800}",-0.05042366114144525,-0.03831427566742662,-0.038644600951825196,-0.05552310235812825,-0.04146383734570933,-0.04487389549290693,0.006894443050945109,35
313,86.4252881526947,0.4122548975862838,0.5445085048675538,0.015698656541494525,0.04371428571428571,5,300,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 300, 'n_estimators': 900}",-0.0506113208184962,-0.038648564234978734,-0.038620601942272244,-0.055369569856600374,-0.04122459525490003,-0.044894930421449514,0.0068447182425980906,45
314,95.09297766685486,0.7393660062206543,0.5642611980438232,0.01384443033974385,0.04371428571428571,5,300,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 300, 'n_estimators': 1000}",-0.05005695661291935,-0.03832790157738631,-0.03848730922691475,-0.0553093965956182,-0.04137450344542162,-0.044711213491652045,0.006804641707655258,5
315,74.51835188865661,0.7806287539465125,0.42548723220825196,0.006110053822997256,0.04371428571428571,5,400,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 400, 'n_estimators': 600}",-0.0509380162844649,-0.03901027798199868,-0.038841874205284614,-0.05614332600777954,-0.0413817419546041,-0.04526304728682637,0.007013969731531975,207
316,86.9788815021515,0.7575599193556446,0.46751961708068845,0.005812009172662653,0.04371428571428571,5,400,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 400, 'n_estimators': 700}",-0.05101824643696951,-0.03900661500580082,-0.03866013746623709,-0.05596673867034175,-0.041528952310627955,-0.04523613797799542,0.006991030456434933,194
317,98.755459690094,0.8994684914533749,0.4961428165435791,0.013748833302245831,0.04371428571428571,5,400,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 400, 'n_estimators': 800}",-0.050759746458076446,-0.03861173039651115,-0.038623262595236005,-0.055830546145003254,-0.04139362575034166,-0.0450437822690337,0.006999207502421042,104
318,111.5371964931488,0.9860888985917952,0.5561613082885742,0.008111913370867972,0.04371428571428571,5,400,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 400, 'n_estimators': 900}",-0.051008091723774567,-0.03835844722351704,-0.0384887582890688,-0.05586587110587765,-0.041305841711214854,-0.04500540201069058,0.007131864728187383,89
319,124.33440346717835,1.1931839592238682,0.6374976634979248,0.07659026193802947,0.04371428571428571,5,400,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 400, 'n_estimators': 1000}",-0.05066349054468354,-0.03865029531202809,-0.03841936866844035,-0.05578473565806762,-0.04149286664526685,-0.04500215136569729,0.00699012257312391,87
320,27.252497148513793,0.10262533929738236,0.42996630668640134,0.008842266407951003,0.04371428571428571,6,100,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 6, 'max_features': 100, 'n_estimators': 600}",-0.0505102726902895,-0.03901252290296928,-0.03866096320720861,-0.055544558818793284,-0.0414035465803062,-0.04502637283991338,0.00678992039450793,98
321,31.54814214706421,0.26476933408743303,0.45849156379699707,0.014766271077984835,0.04371428571428571,6,100,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 6, 'max_features': 100, 'n_estimators': 700}",-0.050425945635626,-0.03861626555863342,-0.03865880580809826,-0.055471930470879824,-0.04152889854552365,-0.04494036920375224,0.006813160634727037,62
322,35.989109897613524,0.14581374644482478,0.5172587394714355,0.011756191161112702,0.04371428571428571,6,100,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 6, 'max_features': 100, 'n_estimators': 800}",-0.050509213983518604,-0.03864282566296156,-0.03864138727019631,-0.05568378837059294,-0.041262916355201185,-0.044948026328494116,0.006917986439976729,66
323,40.29005928039551,0.3056290560810942,0.5781107425689698,0.03863867548843472,0.04371428571428571,6,100,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 6, 'max_features': 100, 'n_estimators': 900}",-0.050168600081131345,-0.03817272370375935,-0.038454632340431484,-0.05540303054716756,-0.04123016126050298,-0.044685829586598544,0.006900857623029699,2
324,45.59473004341125,1.5753769524156465,0.6123123645782471,0.014766361959601492,0.04371428571428571,6,100,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 6, 'max_features': 100, 'n_estimators': 1000}",-0.05033031201538282,-0.0381893091618073,-0.03866517432362254,-0.05557458379195062,-0.041492360933147135,-0.044850348045182085,0.006912902832866387,31
