,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_min_samples_leaf,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
414,4.823307275772095,0.0,0.3674488067626953,0.0,75,5,25,"{'max_features': 75, 'min_samples_leaf': 5, 'n_estimators': 25}",-0.037660748239767644,-0.037660748239767644,0.0,67
415,4.264334201812744,0.0,0.38634490966796875,0.0,75,5,50,"{'max_features': 75, 'min_samples_leaf': 5, 'n_estimators': 50}",-0.03776098511901227,-0.03776098511901227,0.0,87
416,4.702106237411499,0.0,0.1368715763092041,0.0,75,5,75,"{'max_features': 75, 'min_samples_leaf': 5, 'n_estimators': 75}",-0.03782625173581081,-0.03782625173581081,0.0,110
417,3.4638378620147705,0.0,0.362332820892334,0.0,75,5,100,"{'max_features': 75, 'min_samples_leaf': 5, 'n_estimators': 100}",-0.03755475958019121,-0.03755475958019121,0.0,45
418,5.0378618240356445,0.0,0.504265546798706,0.0,75,5,125,"{'max_features': 75, 'min_samples_leaf': 5, 'n_estimators': 125}",-0.037765606946923685,-0.037765606946923685,0.0,90
419,6.2079503536224365,0.0,0.5430693626403809,0.0,75,5,150,"{'max_features': 75, 'min_samples_leaf': 5, 'n_estimators': 150}",-0.03766349522882195,-0.03766349522882195,0.0,68
420,7.64229154586792,0.0,0.4431765079498291,0.0,75,5,200,"{'max_features': 75, 'min_samples_leaf': 5, 'n_estimators': 200}",-0.03763637002795287,-0.03763637002795287,0.0,61
421,11.087626457214355,0.0,0.5578687191009521,0.0,75,5,300,"{'max_features': 75, 'min_samples_leaf': 5, 'n_estimators': 300}",-0.03768184435338968,-0.03768184435338968,0.0,71
422,11.992825031280518,0.0,0.6756579875946045,0.0,75,5,400,"{'max_features': 75, 'min_samples_leaf': 5, 'n_estimators': 400}",-0.03765586776471703,-0.03765586776471703,0.0,65
423,2.801913022994995,0.0,0.38843631744384766,0.0,75,6,25,"{'max_features': 75, 'min_samples_leaf': 6, 'n_estimators': 25}",-0.03800150257300627,-0.03800150257300627,0.0,168
424,5.2375664710998535,0.0,0.3824648857116699,0.0,75,6,50,"{'max_features': 75, 'min_samples_leaf': 6, 'n_estimators': 50}",-0.03793851221059446,-0.03793851221059446,0.0,146
425,4.848354816436768,0.0,0.16844892501831055,0.0,75,6,75,"{'max_features': 75, 'min_samples_leaf': 6, 'n_estimators': 75}",-0.03786244041392806,-0.03786244041392806,0.0,119
426,4.49282431602478,0.0,0.5108296871185303,0.0,75,6,100,"{'max_features': 75, 'min_samples_leaf': 6, 'n_estimators': 100}",-0.03782261108440198,-0.03782261108440198,0.0,108
427,5.322232723236084,0.0,0.32982659339904785,0.0,75,6,125,"{'max_features': 75, 'min_samples_leaf': 6, 'n_estimators': 125}",-0.037731093032195226,-0.037731093032195226,0.0,78
428,6.425095558166504,0.0,0.14947271347045898,0.0,75,6,150,"{'max_features': 75, 'min_samples_leaf': 6, 'n_estimators': 150}",-0.037726640112579736,-0.037726640112579736,0.0,77
429,8.002419471740723,0.0,0.5408914089202881,0.0,75,6,200,"{'max_features': 75, 'min_samples_leaf': 6, 'n_estimators': 200}",-0.03773957251980778,-0.03773957251980778,0.0,81
430,11.302712440490723,0.0,0.5866482257843018,0.0,75,6,300,"{'max_features': 75, 'min_samples_leaf': 6, 'n_estimators': 300}",-0.037650052017519885,-0.037650052017519885,0.0,63
431,12.353741645812988,0.0,0.29830241203308105,0.0,75,6,400,"{'max_features': 75, 'min_samples_leaf': 6, 'n_estimators': 400}",-0.0377544603845233,-0.0377544603845233,0.0,86
432,4.02000880241394,0.0,0.5439324378967285,0.0,75,7,25,"{'max_features': 75, 'min_samples_leaf': 7, 'n_estimators': 25}",-0.03811622318088009,-0.03811622318088009,0.0,217
433,3.930863618850708,0.0,0.5113255977630615,0.0,75,7,50,"{'max_features': 75, 'min_samples_leaf': 7, 'n_estimators': 50}",-0.037863812979199496,-0.037863812979199496,0.0,120
434,4.86354923248291,0.0,0.14508938789367676,0.0,75,7,75,"{'max_features': 75, 'min_samples_leaf': 7, 'n_estimators': 75}",-0.03777403403155813,-0.03777403403155813,0.0,93
435,3.8036253452301025,0.0,0.444746732711792,0.0,75,7,100,"{'max_features': 75, 'min_samples_leaf': 7, 'n_estimators': 100}",-0.03803014607996165,-0.03803014607996165,0.0,183
436,6.0117058753967285,0.0,0.19966435432434082,0.0,75,7,125,"{'max_features': 75, 'min_samples_leaf': 7, 'n_estimators': 125}",-0.03799717632760485,-0.03799717632760485,0.0,166
437,5.448527812957764,0.0,0.21936821937561035,0.0,75,7,150,"{'max_features': 75, 'min_samples_leaf': 7, 'n_estimators': 150}",-0.03790512802316563,-0.03790512802316563,0.0,131
438,7.274829387664795,0.0,0.4512295722961426,0.0,75,7,200,"{'max_features': 75, 'min_samples_leaf': 7, 'n_estimators': 200}",-0.03776480385317364,-0.03776480385317364,0.0,89
439,10.769248008728027,0.0,0.26835131645202637,0.0,75,7,300,"{'max_features': 75, 'min_samples_leaf': 7, 'n_estimators': 300}",-0.037849219519903686,-0.037849219519903686,0.0,115
440,12.049040794372559,0.0,0.7354779243469238,0.0,75,7,400,"{'max_features': 75, 'min_samples_leaf': 7, 'n_estimators': 400}",-0.03781334939696256,-0.03781334939696256,0.0,105
