,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_min_samples_leaf,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,2.4513583183288574,0.0,0.3753387928009033,0.0,10,1,25,"{'max_features': 10, 'min_samples_leaf': 1, 'n_estimators': 25}",-0.06321790818825604,-0.06321790818825604,0.0,1068
1,3.342104434967041,0.0,0.2827723026275635,0.0,10,1,50,"{'max_features': 10, 'min_samples_leaf': 1, 'n_estimators': 50}",-0.0631797799947984,-0.0631797799947984,0.0,1065
2,4.113467693328857,0.0,0.2238931655883789,0.0,10,1,75,"{'max_features': 10, 'min_samples_leaf': 1, 'n_estimators': 75}",-0.06261311018890148,-0.06261311018890148,0.0,1057
3,4.696257591247559,0.0,0.27170276641845703,0.0,10,1,100,"{'max_features': 10, 'min_samples_leaf': 1, 'n_estimators': 100}",-0.0626119056628421,-0.0626119056628421,0.0,1056
4,5.729154586791992,0.0,0.6302993297576904,0.0,10,1,125,"{'max_features': 10, 'min_samples_leaf': 1, 'n_estimators': 125}",-0.0627960593790937,-0.0627960593790937,0.0,1060
5,7.036799669265747,0.0,0.43016934394836426,0.0,10,1,150,"{'max_features': 10, 'min_samples_leaf': 1, 'n_estimators': 150}",-0.06259260349052966,-0.06259260349052966,0.0,1055
6,9.8675856590271,0.0,0.5506923198699951,0.0,10,1,200,"{'max_features': 10, 'min_samples_leaf': 1, 'n_estimators': 200}",-0.06239302909410757,-0.06239302909410757,0.0,1054
7,13.763193607330322,0.0,0.7386445999145508,0.0,10,1,300,"{'max_features': 10, 'min_samples_leaf': 1, 'n_estimators': 300}",-0.06262350904665585,-0.06262350904665585,0.0,1058
8,14.524150133132935,0.0,0.37873291969299316,0.0,10,1,400,"{'max_features': 10, 'min_samples_leaf': 1, 'n_estimators': 400}",-0.06270137604972587,-0.06270137604972587,0.0,1059
9,1.9693191051483154,0.0,0.5327317714691162,0.0,10,2,25,"{'max_features': 10, 'min_samples_leaf': 2, 'n_estimators': 25}",-0.0532644647316826,-0.0532644647316826,0.0,1
10,2.1703286170959473,0.0,0.41492676734924316,0.0,10,2,50,"{'max_features': 10, 'min_samples_leaf': 2, 'n_estimators': 50}",-0.05426230237135461,-0.05426230237135461,0.0,13
11,2.2889792919158936,0.0,0.2919440269470215,0.0,10,2,75,"{'max_features': 10, 'min_samples_leaf': 2, 'n_estimators': 75}",-0.05406693236423695,-0.05406693236423695,0.0,9
12,2.773871660232544,0.0,0.3768024444580078,0.0,10,2,100,"{'max_features': 10, 'min_samples_leaf': 2, 'n_estimators': 100}",-0.05338735968778598,-0.05338735968778598,0.0,2
13,2.5291852951049805,0.0,0.2582709789276123,0.0,10,2,125,"{'max_features': 10, 'min_samples_leaf': 2, 'n_estimators': 125}",-0.05368221993161085,-0.05368221993161085,0.0,4
14,2.789716958999634,0.0,0.5668737888336182,0.0,10,2,150,"{'max_features': 10, 'min_samples_leaf': 2, 'n_estimators': 150}",-0.0534522005307491,-0.0534522005307491,0.0,3
15,3.683849573135376,0.0,0.39191603660583496,0.0,10,2,200,"{'max_features': 10, 'min_samples_leaf': 2, 'n_estimators': 200}",-0.0538339095925365,-0.0538339095925365,0.0,5
16,4.330705165863037,0.0,0.3118431568145752,0.0,10,2,300,"{'max_features': 10, 'min_samples_leaf': 2, 'n_estimators': 300}",-0.05385359336256043,-0.05385359336256043,0.0,7
17,3.6494672298431396,0.0,0.2419290542602539,0.0,10,2,400,"{'max_features': 10, 'min_samples_leaf': 2, 'n_estimators': 400}",-0.05383503126601186,-0.05383503126601186,0.0,6
18,1.1459786891937256,0.0,0.09657430648803711,0.0,10,3,25,"{'max_features': 10, 'min_samples_leaf': 3, 'n_estimators': 25}",-0.054227480673622507,-0.054227480673622507,0.0,12
19,1.210386037826538,0.0,0.1259167194366455,0.0,10,3,50,"{'max_features': 10, 'min_samples_leaf': 3, 'n_estimators': 50}",-0.054802717432509404,-0.054802717432509404,0.0,30
20,1.596003532409668,0.0,0.12465572357177734,0.0,10,3,75,"{'max_features': 10, 'min_samples_leaf': 3, 'n_estimators': 75}",-0.05430437915768004,-0.05430437915768004,0.0,14
21,1.6280641555786133,0.0,0.1517345905303955,0.0,10,3,100,"{'max_features': 10, 'min_samples_leaf': 3, 'n_estimators': 100}",-0.05433987392614667,-0.05433987392614667,0.0,15
22,1.3800313472747803,0.0,0.11894392967224121,0.0,10,3,125,"{'max_features': 10, 'min_samples_leaf': 3, 'n_estimators': 125}",-0.05400285751522212,-0.05400285751522212,0.0,8
23,2.1424903869628906,0.0,0.18430566787719727,0.0,10,3,150,"{'max_features': 10, 'min_samples_leaf': 3, 'n_estimators': 150}",-0.054582262082788116,-0.054582262082788116,0.0,19
24,2.747008800506592,0.0,0.1842491626739502,0.0,10,3,200,"{'max_features': 10, 'min_samples_leaf': 3, 'n_estimators': 200}",-0.054375184365727934,-0.054375184365727934,0.0,16
25,3.2874817848205566,0.0,0.19695091247558594,0.0,10,3,300,"{'max_features': 10, 'min_samples_leaf': 3, 'n_estimators': 300}",-0.05415190167851777,-0.05415190167851777,0.0,11
26,3.5072312355041504,0.0,0.17158746719360352,0.0,10,3,400,"{'max_features': 10, 'min_samples_leaf': 3, 'n_estimators': 400}",-0.05410780408920678,-0.05410780408920678,0.0,10
27,1.2909395694732666,0.0,0.1261584758758545,0.0,10,4,25,"{'max_features': 10, 'min_samples_leaf': 4, 'n_estimators': 25}",-0.05550072224487264,-0.05550072224487264,0.0,118
28,0.979398250579834,0.0,0.0980677604675293,0.0,10,4,50,"{'max_features': 10, 'min_samples_leaf': 4, 'n_estimators': 50}",-0.05482625804401014,-0.05482625804401014,0.0,31
29,1.1370396614074707,0.0,0.1363208293914795,0.0,10,4,75,"{'max_features': 10, 'min_samples_leaf': 4, 'n_estimators': 75}",-0.05459393328085247,-0.05459393328085247,0.0,20
30,1.1855473518371582,0.0,0.18488240242004395,0.0,10,4,100,"{'max_features': 10, 'min_samples_leaf': 4, 'n_estimators': 100}",-0.05447836208979499,-0.05447836208979499,0.0,18
31,1.5394670963287354,0.0,0.12167191505432129,0.0,10,4,125,"{'max_features': 10, 'min_samples_leaf': 4, 'n_estimators': 125}",-0.05472712863697279,-0.05472712863697279,0.0,25
32,1.5152974128723145,0.0,0.11909961700439453,0.0,10,4,150,"{'max_features': 10, 'min_samples_leaf': 4, 'n_estimators': 150}",-0.05464023323278132,-0.05464023323278132,0.0,21
33,1.6409032344818115,0.0,0.21790361404418945,0.0,10,4,200,"{'max_features': 10, 'min_samples_leaf': 4, 'n_estimators': 200}",-0.05467115269562345,-0.05467115269562345,0.0,22
34,2.3605895042419434,0.0,0.19131875038146973,0.0,10,4,300,"{'max_features': 10, 'min_samples_leaf': 4, 'n_estimators': 300}",-0.054869885723820386,-0.054869885723820386,0.0,35
35,2.697981595993042,0.0,0.20858263969421387,0.0,10,4,400,"{'max_features': 10, 'min_samples_leaf': 4, 'n_estimators': 400}",-0.054713275346292646,-0.054713275346292646,0.0,24
36,0.9980888366699219,0.0,0.16387343406677246,0.0,10,5,25,"{'max_features': 10, 'min_samples_leaf': 5, 'n_estimators': 25}",-0.054768324356778024,-0.054768324356778024,0.0,27
37,1.1687626838684082,0.0,0.10453653335571289,0.0,10,5,50,"{'max_features': 10, 'min_samples_leaf': 5, 'n_estimators': 50}",-0.055589420905774095,-0.055589420905774095,0.0,144
38,1.2533080577850342,0.0,0.13191008567810059,0.0,10,5,75,"{'max_features': 10, 'min_samples_leaf': 5, 'n_estimators': 75}",-0.055124841115091736,-0.055124841115091736,0.0,66
39,1.0961403846740723,0.0,0.11222076416015625,0.0,10,5,100,"{'max_features': 10, 'min_samples_leaf': 5, 'n_estimators': 100}",-0.05498671881148805,-0.05498671881148805,0.0,43
40,1.2414946556091309,0.0,0.13793253898620605,0.0,10,5,125,"{'max_features': 10, 'min_samples_leaf': 5, 'n_estimators': 125}",-0.05475197804727651,-0.05475197804727651,0.0,26
41,1.4041695594787598,0.0,0.1508777141571045,0.0,10,5,150,"{'max_features': 10, 'min_samples_leaf': 5, 'n_estimators': 150}",-0.05486767579831235,-0.05486767579831235,0.0,34
42,1.565218210220337,0.0,0.14773988723754883,0.0,10,5,200,"{'max_features': 10, 'min_samples_leaf': 5, 'n_estimators': 200}",-0.055152600823976036,-0.055152600823976036,0.0,69
43,2.365415096282959,0.0,0.205596923828125,0.0,10,5,300,"{'max_features': 10, 'min_samples_leaf': 5, 'n_estimators': 300}",-0.05493050466047029,-0.05493050466047029,0.0,39
44,2.4448230266571045,0.0,0.20444011688232422,0.0,10,5,400,"{'max_features': 10, 'min_samples_leaf': 5, 'n_estimators': 400}",-0.054921673633856916,-0.054921673633856916,0.0,37
45,1.0491900444030762,0.0,0.11567544937133789,0.0,10,6,25,"{'max_features': 10, 'min_samples_leaf': 6, 'n_estimators': 25}",-0.0558790362358219,-0.0558790362358219,0.0,195
46,1.06392240524292,0.0,0.12793636322021484,0.0,10,6,50,"{'max_features': 10, 'min_samples_leaf': 6, 'n_estimators': 50}",-0.055298369657423005,-0.055298369657423005,0.0,86
47,1.0149145126342773,0.0,0.11067008972167969,0.0,10,6,75,"{'max_features': 10, 'min_samples_leaf': 6, 'n_estimators': 75}",-0.05544638495712522,-0.05544638495712522,0.0,108
48,1.3313415050506592,0.0,0.1190185546875,0.0,10,6,100,"{'max_features': 10, 'min_samples_leaf': 6, 'n_estimators': 100}",-0.055207534888256644,-0.055207534888256644,0.0,77
49,1.376509189605713,0.0,0.15212678909301758,0.0,10,6,125,"{'max_features': 10, 'min_samples_leaf': 6, 'n_estimators': 125}",-0.055071957996263146,-0.055071957996263146,0.0,53
50,1.3404929637908936,0.0,0.13663601875305176,0.0,10,6,150,"{'max_features': 10, 'min_samples_leaf': 6, 'n_estimators': 150}",-0.05508207759080287,-0.05508207759080287,0.0,56
51,1.5162296295166016,0.0,0.16992712020874023,0.0,10,6,200,"{'max_features': 10, 'min_samples_leaf': 6, 'n_estimators': 200}",-0.05549185141431788,-0.05549185141431788,0.0,114
52,2.289546489715576,0.0,0.174208402633667,0.0,10,6,300,"{'max_features': 10, 'min_samples_leaf': 6, 'n_estimators': 300}",-0.05509115425545407,-0.05509115425545407,0.0,60
53,2.540628433227539,0.0,0.23054790496826172,0.0,10,6,400,"{'max_features': 10, 'min_samples_leaf': 6, 'n_estimators': 400}",-0.05508502816013408,-0.05508502816013408,0.0,58
54,1.0363833904266357,0.0,0.12129402160644531,0.0,10,7,25,"{'max_features': 10, 'min_samples_leaf': 7, 'n_estimators': 25}",-0.05621660469112013,-0.05621660469112013,0.0,287
55,1.2528846263885498,0.0,0.1490342617034912,0.0,10,7,50,"{'max_features': 10, 'min_samples_leaf': 7, 'n_estimators': 50}",-0.05564361801985431,-0.05564361801985431,0.0,157
56,0.9955844879150391,0.0,0.10566043853759766,0.0,10,7,75,"{'max_features': 10, 'min_samples_leaf': 7, 'n_estimators': 75}",-0.0554756823706295,-0.0554756823706295,0.0,111
57,1.296149492263794,0.0,0.23919034004211426,0.0,10,7,100,"{'max_features': 10, 'min_samples_leaf': 7, 'n_estimators': 100}",-0.05569389725289879,-0.05569389725289879,0.0,163
58,1.346848964691162,0.0,0.1863541603088379,0.0,10,7,125,"{'max_features': 10, 'min_samples_leaf': 7, 'n_estimators': 125}",-0.0556415367977483,-0.0556415367977483,0.0,155
59,1.4837076663970947,0.0,0.15108180046081543,0.0,10,7,150,"{'max_features': 10, 'min_samples_leaf': 7, 'n_estimators': 150}",-0.055675200514933416,-0.055675200514933416,0.0,161
60,1.58534836769104,0.0,0.13167333602905273,0.0,10,7,200,"{'max_features': 10, 'min_samples_leaf': 7, 'n_estimators': 200}",-0.05558025682604688,-0.05558025682604688,0.0,139
61,2.3754782676696777,0.0,0.17251229286193848,0.0,10,7,300,"{'max_features': 10, 'min_samples_leaf': 7, 'n_estimators': 300}",-0.05541844190405157,-0.05541844190405157,0.0,103
62,2.5301413536071777,0.0,0.18811511993408203,0.0,10,7,400,"{'max_features': 10, 'min_samples_leaf': 7, 'n_estimators': 400}",-0.055362432853398647,-0.055362432853398647,0.0,97
63,1.006910800933838,0.0,0.17147326469421387,0.0,10,8,25,"{'max_features': 10, 'min_samples_leaf': 8, 'n_estimators': 25}",-0.055933731410537674,-0.055933731410537674,0.0,203
64,1.1447548866271973,0.0,0.21598124504089355,0.0,10,8,50,"{'max_features': 10, 'min_samples_leaf': 8, 'n_estimators': 50}",-0.05560395135782407,-0.05560395135782407,0.0,150
65,1.008974552154541,0.0,0.11135292053222656,0.0,10,8,75,"{'max_features': 10, 'min_samples_leaf': 8, 'n_estimators': 75}",-0.05555523304495704,-0.05555523304495704,0.0,132
66,1.093226432800293,0.0,0.10889983177185059,0.0,10,8,100,"{'max_features': 10, 'min_samples_leaf': 8, 'n_estimators': 100}",-0.055599191442671406,-0.055599191442671406,0.0,148
67,1.238194465637207,0.0,0.19032955169677734,0.0,10,8,125,"{'max_features': 10, 'min_samples_leaf': 8, 'n_estimators': 125}",-0.05543542997969563,-0.05543542997969563,0.0,107
68,1.488884449005127,0.0,0.1291654109954834,0.0,10,8,150,"{'max_features': 10, 'min_samples_leaf': 8, 'n_estimators': 150}",-0.05532428927798599,-0.05532428927798599,0.0,90
69,1.6086227893829346,0.0,0.1612253189086914,0.0,10,8,200,"{'max_features': 10, 'min_samples_leaf': 8, 'n_estimators': 200}",-0.0557478563270234,-0.0557478563270234,0.0,174
70,1.933562994003296,0.0,0.1960313320159912,0.0,10,8,300,"{'max_features': 10, 'min_samples_leaf': 8, 'n_estimators': 300}",-0.05557640726878731,-0.05557640726878731,0.0,137
71,2.112588882446289,0.0,0.26077818870544434,0.0,10,8,400,"{'max_features': 10, 'min_samples_leaf': 8, 'n_estimators': 400}",-0.055534967079998554,-0.055534967079998554,0.0,123
72,0.9527144432067871,0.0,0.09683346748352051,0.0,10,9,25,"{'max_features': 10, 'min_samples_leaf': 9, 'n_estimators': 25}",-0.05552831682305488,-0.05552831682305488,0.0,121
73,0.9924366474151611,0.0,0.11349892616271973,0.0,10,9,50,"{'max_features': 10, 'min_samples_leaf': 9, 'n_estimators': 50}",-0.055768272188528915,-0.055768272188528915,0.0,177
74,1.079239845275879,0.0,0.12223410606384277,0.0,10,9,75,"{'max_features': 10, 'min_samples_leaf': 9, 'n_estimators': 75}",-0.05632582077853366,-0.05632582077853366,0.0,320
75,1.136683464050293,0.0,0.11237430572509766,0.0,10,9,100,"{'max_features': 10, 'min_samples_leaf': 9, 'n_estimators': 100}",-0.055787786767112456,-0.055787786767112456,0.0,179
76,1.1085853576660156,0.0,0.16487669944763184,0.0,10,9,125,"{'max_features': 10, 'min_samples_leaf': 9, 'n_estimators': 125}",-0.05594791696854586,-0.05594791696854586,0.0,207
77,1.2728192806243896,0.0,0.2267920970916748,0.0,10,9,150,"{'max_features': 10, 'min_samples_leaf': 9, 'n_estimators': 150}",-0.05578372539165075,-0.05578372539165075,0.0,178
78,1.7060534954071045,0.0,0.19223952293395996,0.0,10,9,200,"{'max_features': 10, 'min_samples_leaf': 9, 'n_estimators': 200}",-0.05530989035106541,-0.05530989035106541,0.0,88
79,2.1590726375579834,0.0,0.1663525104522705,0.0,10,9,300,"{'max_features': 10, 'min_samples_leaf': 9, 'n_estimators': 300}",-0.05558165617251845,-0.05558165617251845,0.0,141
80,2.3485965728759766,0.0,0.15377402305603027,0.0,10,9,400,"{'max_features': 10, 'min_samples_leaf': 9, 'n_estimators': 400}",-0.05553241590626651,-0.05553241590626651,0.0,122
81,1.023845911026001,0.0,0.10396075248718262,0.0,10,10,25,"{'max_features': 10, 'min_samples_leaf': 10, 'n_estimators': 25}",-0.055619414552987,-0.055619414552987,0.0,153
82,0.9341309070587158,0.0,0.08909249305725098,0.0,10,10,50,"{'max_features': 10, 'min_samples_leaf': 10, 'n_estimators': 50}",-0.055733885646804184,-0.055733885646804184,0.0,171
83,1.1359479427337646,0.0,0.11439228057861328,0.0,10,10,75,"{'max_features': 10, 'min_samples_leaf': 10, 'n_estimators': 75}",-0.056681867579247855,-0.056681867579247855,0.0,401
84,1.132822036743164,0.0,0.11174607276916504,0.0,10,10,100,"{'max_features': 10, 'min_samples_leaf': 10, 'n_estimators': 100}",-0.055876389245548594,-0.055876389245548594,0.0,194
85,1.3434374332427979,0.0,0.10648226737976074,0.0,10,10,125,"{'max_features': 10, 'min_samples_leaf': 10, 'n_estimators': 125}",-0.05580380097540054,-0.05580380097540054,0.0,184
86,1.411365032196045,0.0,0.15163350105285645,0.0,10,10,150,"{'max_features': 10, 'min_samples_leaf': 10, 'n_estimators': 150}",-0.05601880037408787,-0.05601880037408787,0.0,226
87,1.7143607139587402,0.0,0.2421267032623291,0.0,10,10,200,"{'max_features': 10, 'min_samples_leaf': 10, 'n_estimators': 200}",-0.055798672533569287,-0.055798672533569287,0.0,183
88,2.0780301094055176,0.0,0.1910250186920166,0.0,10,10,300,"{'max_features': 10, 'min_samples_leaf': 10, 'n_estimators': 300}",-0.05606079178614744,-0.05606079178614744,0.0,238
89,2.0179102420806885,0.0,0.17475438117980957,0.0,10,10,400,"{'max_features': 10, 'min_samples_leaf': 10, 'n_estimators': 400}",-0.055731681738871525,-0.055731681738871525,0.0,170
90,1.1053690910339355,0.0,0.1272134780883789,0.0,10,11,25,"{'max_features': 10, 'min_samples_leaf': 11, 'n_estimators': 25}",-0.056446504977090695,-0.056446504977090695,0.0,333
91,0.9405856132507324,0.0,0.1280198097229004,0.0,10,11,50,"{'max_features': 10, 'min_samples_leaf': 11, 'n_estimators': 50}",-0.0557263439112174,-0.0557263439112174,0.0,169
92,0.9985144138336182,0.0,0.11590909957885742,0.0,10,11,75,"{'max_features': 10, 'min_samples_leaf': 11, 'n_estimators': 75}",-0.05572398964875488,-0.05572398964875488,0.0,168
93,1.0472571849822998,0.0,0.11179971694946289,0.0,10,11,100,"{'max_features': 10, 'min_samples_leaf': 11, 'n_estimators': 100}",-0.05599240162609915,-0.05599240162609915,0.0,217
94,1.4243319034576416,0.0,0.2723088264465332,0.0,10,11,125,"{'max_features': 10, 'min_samples_leaf': 11, 'n_estimators': 125}",-0.056339108518136644,-0.056339108518136644,0.0,322
95,1.5354382991790771,0.0,0.2004244327545166,0.0,10,11,150,"{'max_features': 10, 'min_samples_leaf': 11, 'n_estimators': 150}",-0.055883005184284434,-0.055883005184284434,0.0,196
96,1.729891300201416,0.0,0.14196205139160156,0.0,10,11,200,"{'max_features': 10, 'min_samples_leaf': 11, 'n_estimators': 200}",-0.056227305525254435,-0.056227305525254435,0.0,292
97,1.8170247077941895,0.0,0.16189908981323242,0.0,10,11,300,"{'max_features': 10, 'min_samples_leaf': 11, 'n_estimators': 300}",-0.05604468459864192,-0.05604468459864192,0.0,233
98,2.0741374492645264,0.0,0.18076682090759277,0.0,10,11,400,"{'max_features': 10, 'min_samples_leaf': 11, 'n_estimators': 400}",-0.05594232742246827,-0.05594232742246827,0.0,204
99,0.9340450763702393,0.0,0.13363075256347656,0.0,10,12,25,"{'max_features': 10, 'min_samples_leaf': 12, 'n_estimators': 25}",-0.05548529813025183,-0.05548529813025183,0.0,113
100,1.0314483642578125,0.0,0.11625933647155762,0.0,10,12,50,"{'max_features': 10, 'min_samples_leaf': 12, 'n_estimators': 50}",-0.05646841703573064,-0.05646841703573064,0.0,335
101,1.140000581741333,0.0,0.09803342819213867,0.0,10,12,75,"{'max_features': 10, 'min_samples_leaf': 12, 'n_estimators': 75}",-0.05581161372354669,-0.05581161372354669,0.0,185
102,1.0492162704467773,0.0,0.16831421852111816,0.0,10,12,100,"{'max_features': 10, 'min_samples_leaf': 12, 'n_estimators': 100}",-0.05605106976567076,-0.05605106976567076,0.0,235
103,1.1426644325256348,0.0,0.1203007698059082,0.0,10,12,125,"{'max_features': 10, 'min_samples_leaf': 12, 'n_estimators': 125}",-0.05604986510659207,-0.05604986510659207,0.0,234
104,1.3297481536865234,0.0,0.20819783210754395,0.0,10,12,150,"{'max_features': 10, 'min_samples_leaf': 12, 'n_estimators': 150}",-0.05595861079393359,-0.05595861079393359,0.0,211
105,1.5860984325408936,0.0,0.17400145530700684,0.0,10,12,200,"{'max_features': 10, 'min_samples_leaf': 12, 'n_estimators': 200}",-0.055835301661126165,-0.055835301661126165,0.0,189
106,2.0481204986572266,0.0,0.17378544807434082,0.0,10,12,300,"{'max_features': 10, 'min_samples_leaf': 12, 'n_estimators': 300}",-0.05600081024696334,-0.05600081024696334,0.0,219
107,2.102590799331665,0.0,0.1707308292388916,0.0,10,12,400,"{'max_features': 10, 'min_samples_leaf': 12, 'n_estimators': 400}",-0.056294491405998064,-0.056294491405998064,0.0,310
108,0.9616968631744385,0.0,0.09464597702026367,0.0,10,13,25,"{'max_features': 10, 'min_samples_leaf': 13, 'n_estimators': 25}",-0.056611637866216306,-0.056611637866216306,0.0,375
109,0.9980382919311523,0.0,0.09763550758361816,0.0,10,13,50,"{'max_features': 10, 'min_samples_leaf': 13, 'n_estimators': 50}",-0.05600716131739696,-0.05600716131739696,0.0,222
110,1.1084134578704834,0.0,0.13081097602844238,0.0,10,13,75,"{'max_features': 10, 'min_samples_leaf': 13, 'n_estimators': 75}",-0.05614340508662903,-0.05614340508662903,0.0,263
111,1.1711299419403076,0.0,0.1922130584716797,0.0,10,13,100,"{'max_features': 10, 'min_samples_leaf': 13, 'n_estimators': 100}",-0.05643056144187069,-0.05643056144187069,0.0,332
112,1.2419545650482178,0.0,0.14282512664794922,0.0,10,13,125,"{'max_features': 10, 'min_samples_leaf': 13, 'n_estimators': 125}",-0.056381442099787744,-0.056381442099787744,0.0,329
113,1.3231890201568604,0.0,0.1312265396118164,0.0,10,13,150,"{'max_features': 10, 'min_samples_leaf': 13, 'n_estimators': 150}",-0.056262464703389005,-0.056262464703389005,0.0,300
114,1.615389347076416,0.0,0.21660542488098145,0.0,10,13,200,"{'max_features': 10, 'min_samples_leaf': 13, 'n_estimators': 200}",-0.05623709560791307,-0.05623709560791307,0.0,295
115,2.148517608642578,0.0,0.1648719310760498,0.0,10,13,300,"{'max_features': 10, 'min_samples_leaf': 13, 'n_estimators': 300}",-0.05601062893891506,-0.05601062893891506,0.0,224
116,2.126760959625244,0.0,0.15378332138061523,0.0,10,13,400,"{'max_features': 10, 'min_samples_leaf': 13, 'n_estimators': 400}",-0.056136867506825665,-0.056136867506825665,0.0,262
117,1.1304078102111816,0.0,0.12804770469665527,0.0,10,14,25,"{'max_features': 10, 'min_samples_leaf': 14, 'n_estimators': 25}",-0.05616723101071649,-0.05616723101071649,0.0,271
118,0.9188194274902344,0.0,0.10483050346374512,0.0,10,14,50,"{'max_features': 10, 'min_samples_leaf': 14, 'n_estimators': 50}",-0.05596855658691856,-0.05596855658691856,0.0,214
119,0.9733030796051025,0.0,0.10822606086730957,0.0,10,14,75,"{'max_features': 10, 'min_samples_leaf': 14, 'n_estimators': 75}",-0.056428998943606715,-0.056428998943606715,0.0,331
120,1.0691466331481934,0.0,0.19336390495300293,0.0,10,14,100,"{'max_features': 10, 'min_samples_leaf': 14, 'n_estimators': 100}",-0.05661936969041188,-0.05661936969041188,0.0,376
121,1.3334298133850098,0.0,0.2217111587524414,0.0,10,14,125,"{'max_features': 10, 'min_samples_leaf': 14, 'n_estimators': 125}",-0.056201909906054684,-0.056201909906054684,0.0,279
122,1.5081641674041748,0.0,0.1493673324584961,0.0,10,14,150,"{'max_features': 10, 'min_samples_leaf': 14, 'n_estimators': 150}",-0.055735356525877605,-0.055735356525877605,0.0,172
123,1.5034456253051758,0.0,0.1382460594177246,0.0,10,14,200,"{'max_features': 10, 'min_samples_leaf': 14, 'n_estimators': 200}",-0.05629648748474712,-0.05629648748474712,0.0,312
124,1.7115302085876465,0.0,0.4645352363586426,0.0,10,14,300,"{'max_features': 10, 'min_samples_leaf': 14, 'n_estimators': 300}",-0.05629003831083863,-0.05629003831083863,0.0,307
125,2.595513343811035,0.0,0.3278350830078125,0.0,10,14,400,"{'max_features': 10, 'min_samples_leaf': 14, 'n_estimators': 400}",-0.05623081426992339,-0.05623081426992339,0.0,293
126,1.6316709518432617,0.0,0.26674342155456543,0.0,25,1,25,"{'max_features': 25, 'min_samples_leaf': 1, 'n_estimators': 25}",-0.06411212911454188,-0.06411212911454188,0.0,1100
127,2.207690715789795,0.0,0.14399981498718262,0.0,25,1,50,"{'max_features': 25, 'min_samples_leaf': 1, 'n_estimators': 50}",-0.06378437214199238,-0.06378437214199238,0.0,1082
128,2.702786922454834,0.0,0.4425818920135498,0.0,25,1,75,"{'max_features': 25, 'min_samples_leaf': 1, 'n_estimators': 75}",-0.06311605221683264,-0.06311605221683264,0.0,1064
129,4.299987316131592,0.0,0.5054526329040527,0.0,25,1,100,"{'max_features': 25, 'min_samples_leaf': 1, 'n_estimators': 100}",-0.06318220531486357,-0.06318220531486357,0.0,1066
130,5.728386878967285,0.0,0.453080415725708,0.0,25,1,125,"{'max_features': 25, 'min_samples_leaf': 1, 'n_estimators': 125}",-0.06296583533597251,-0.06296583533597251,0.0,1061
131,7.045730829238892,0.0,0.49733400344848633,0.0,25,1,150,"{'max_features': 25, 'min_samples_leaf': 1, 'n_estimators': 150}",-0.06324523172688928,-0.06324523172688928,0.0,1069
132,8.974040269851685,0.0,0.3550550937652588,0.0,25,1,200,"{'max_features': 25, 'min_samples_leaf': 1, 'n_estimators': 200}",-0.0630122453379191,-0.0630122453379191,0.0,1062
133,12.003425598144531,0.0,0.5548410415649414,0.0,25,1,300,"{'max_features': 25, 'min_samples_leaf': 1, 'n_estimators': 300}",-0.0631853247679179,-0.0631853247679179,0.0,1067
134,14.920942783355713,0.0,0.6687815189361572,0.0,25,1,400,"{'max_features': 25, 'min_samples_leaf': 1, 'n_estimators': 400}",-0.06301712845991618,-0.06301712845991618,0.0,1063
135,3.1025593280792236,0.0,0.32256627082824707,0.0,25,2,25,"{'max_features': 25, 'min_samples_leaf': 2, 'n_estimators': 25}",-0.055567359625698844,-0.055567359625698844,0.0,135
136,3.170548677444458,0.0,0.33292174339294434,0.0,25,2,50,"{'max_features': 25, 'min_samples_leaf': 2, 'n_estimators': 50}",-0.05533642032896006,-0.05533642032896006,0.0,91
137,3.134439706802368,0.0,0.3170905113220215,0.0,25,2,75,"{'max_features': 25, 'min_samples_leaf': 2, 'n_estimators': 75}",-0.05512073016968414,-0.05512073016968414,0.0,65
138,3.2586991786956787,0.0,0.34278249740600586,0.0,25,2,100,"{'max_features': 25, 'min_samples_leaf': 2, 'n_estimators': 100}",-0.05447044016099478,-0.05447044016099478,0.0,17
139,3.5191681385040283,0.0,0.15709447860717773,0.0,25,2,125,"{'max_features': 25, 'min_samples_leaf': 2, 'n_estimators': 125}",-0.055046533631595146,-0.055046533631595146,0.0,47
140,4.072981357574463,0.0,0.35900068283081055,0.0,25,2,150,"{'max_features': 25, 'min_samples_leaf': 2, 'n_estimators': 150}",-0.05506571942685455,-0.05506571942685455,0.0,52
141,4.272653102874756,0.0,0.2383747100830078,0.0,25,2,200,"{'max_features': 25, 'min_samples_leaf': 2, 'n_estimators': 200}",-0.05469972673389047,-0.05469972673389047,0.0,23
142,6.166707515716553,0.0,0.3556959629058838,0.0,25,2,300,"{'max_features': 25, 'min_samples_leaf': 2, 'n_estimators': 300}",-0.05478134806843463,-0.05478134806843463,0.0,28
143,5.595460653305054,0.0,0.5543510913848877,0.0,25,2,400,"{'max_features': 25, 'min_samples_leaf': 2, 'n_estimators': 400}",-0.05478213675193118,-0.05478213675193118,0.0,29
144,2.139676809310913,0.0,0.39148426055908203,0.0,25,3,25,"{'max_features': 25, 'min_samples_leaf': 3, 'n_estimators': 25}",-0.05492790216752147,-0.05492790216752147,0.0,38
