,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_min_samples_leaf,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
89,14.147851991653443,0.8137469774365537,0.3424849510192871,0.023910017284364878,400,3,100,"{'max_features': 400, 'min_samples_leaf': 3, 'n_estimators': 100}",-0.05501296610425998,-0.041292225179743514,-0.0395682580205151,-0.06392947799449218,-0.044487901330271334,-0.048858165725856426,0.009248470939621549,99
90,27.037769842147828,1.5525275152485318,0.4850870132446289,0.1540409195105002,400,3,200,"{'max_features': 400, 'min_samples_leaf': 3, 'n_estimators': 200}",-0.05492780661395569,-0.04143911969514182,-0.03952819737902662,-0.06364062269043501,-0.04446971049756706,-0.048801091375225245,0.009129012867358803,97
91,40.083665990829466,3.0699400580801663,0.6200635433197021,0.13004191511215113,400,3,300,"{'max_features': 400, 'min_samples_leaf': 3, 'n_estimators': 300}",-0.05493008177014566,-0.04122616516176767,-0.03949819754348021,-0.06368115671445754,-0.04439878736673677,-0.04874687771131757,0.00918988349786087,96
92,8.113203096389771,0.3005075694043512,0.33683457374572756,0.0597653787588312,400,4,50,"{'max_features': 400, 'min_samples_leaf': 4, 'n_estimators': 50}",-0.05475591831826023,-0.041092871181068066,-0.03926012960115277,-0.06288193425361015,-0.04394521306711553,-0.04838721328424135,0.009021084070059108,88
93,14.276294612884522,0.2533052458009037,0.3543262481689453,0.0422265664227697,400,4,100,"{'max_features': 400, 'min_samples_leaf': 4, 'n_estimators': 100}",-0.054399150054401595,-0.04113088262307263,-0.039286747617694955,-0.0631795932499653,-0.04397187610957385,-0.04839364993094167,0.009054564528511133,90
94,28.009750747680663,0.956771841637762,0.49849739074707033,0.07573863846524459,400,4,200,"{'max_features': 400, 'min_samples_leaf': 4, 'n_estimators': 200}",-0.054474702682472585,-0.04133425839417352,-0.039032891343237314,-0.0634848000793148,-0.043876868272133905,-0.04844070415426643,0.009193161280299584,92
95,38.410637092590335,2.8563785056187556,0.48038926124572756,0.08489112714940597,400,4,300,"{'max_features': 400, 'min_samples_leaf': 4, 'n_estimators': 300}",-0.05436872881707253,-0.041222630677133824,-0.039015526047603076,-0.06286385998393945,-0.04387502553138028,-0.04826915421142584,0.008997796862860554,85
96,7.555435991287231,0.34527631930115493,0.3550215244293213,0.07519080046740119,400,5,50,"{'max_features': 400, 'min_samples_leaf': 5, 'n_estimators': 50}",-0.05436693114549755,-0.04130470666500361,-0.038839931777724074,-0.06307950489990219,-0.04370179092472323,-0.04825857308257013,0.009108275182225444,84
97,13.403839874267579,0.6389498619763507,0.34955592155456544,0.057671023637228605,400,5,100,"{'max_features': 400, 'min_samples_leaf': 5, 'n_estimators': 100}",-0.05401468489795277,-0.041313143045576727,-0.03883826454099676,-0.06240970731840967,-0.04355451388224786,-0.04802606273703676,0.008856935163648702,77
98,25.599200773239136,1.5394154399196405,0.500232744216919,0.17278548897494048,400,5,200,"{'max_features': 400, 'min_samples_leaf': 5, 'n_estimators': 200}",-0.0539451762524599,-0.04126496599367804,-0.03885107874558255,-0.06253292174094016,-0.043468979667119996,-0.04801262447995613,0.00890105304507787,76
99,38.75838513374329,1.9732534129675845,0.4933107852935791,0.05750558886895979,400,5,300,"{'max_features': 400, 'min_samples_leaf': 5, 'n_estimators': 300}",-0.05412292489675696,-0.04136198568192571,-0.03881572639681781,-0.06257239910906018,-0.04358996679539598,-0.04809260057599133,0.008918123786116372,80
100,7.595842123031616,0.4180152651329265,0.30014801025390625,0.02108446120092996,400,6,50,"{'max_features': 400, 'min_samples_leaf': 6, 'n_estimators': 50}",-0.054362247096181406,-0.04140642374503307,-0.038777795984448034,-0.06272274441168868,-0.043660738632511784,-0.048185989973972596,0.0089935300491252,83
101,12.840099573135376,0.8317328163203851,0.3392061233520508,0.03677282172555203,400,6,100,"{'max_features': 400, 'min_samples_leaf': 6, 'n_estimators': 100}",-0.05410404906847027,-0.04189098446187095,-0.03881624529094744,-0.06214608701888673,-0.043599669832495476,-0.04811140713453417,0.008698660382062063,81
102,27.026103830337526,0.7268408628655726,0.45673336982727053,0.06555009205771269,400,6,200,"{'max_features': 400, 'min_samples_leaf': 6, 'n_estimators': 200}",-0.054059291836883454,-0.04178624661032763,-0.038740152368429766,-0.06231211668944643,-0.0434286524742318,-0.04806529199586382,0.008795261383519456,78
103,39.23818359375,1.9429452262169096,0.4684147357940674,0.048055672140573796,400,6,300,"{'max_features': 400, 'min_samples_leaf': 6, 'n_estimators': 300}",-0.054072959532780226,-0.041453597990674045,-0.038688017685091086,-0.06222075697912797,-0.04342457541492108,-0.04797198152051888,0.00882734099720713,71
104,7.641619777679443,0.3155414666164359,0.3032236576080322,0.02942130580495941,400,7,50,"{'max_features': 400, 'min_samples_leaf': 7, 'n_estimators': 50}",-0.053915022194093394,-0.04205153821525496,-0.03877822396163142,-0.06228987929632586,-0.04340603944678253,-0.04808814062281764,0.008725584432966603,79
105,14.379001188278199,0.7048403317995786,0.3391578197479248,0.05352452481281389,400,7,100,"{'max_features': 400, 'min_samples_leaf': 7, 'n_estimators': 100}",-0.05376347044838921,-0.04173938402017065,-0.038636716536481854,-0.062264854922628336,-0.04354650869548073,-0.047990186924630154,0.008756747918666657,75
106,27.180183315277098,1.145889143715686,0.5509130001068115,0.10270942591785236,400,7,200,"{'max_features': 400, 'min_samples_leaf': 7, 'n_estimators': 200}",-0.053977101543927965,-0.04171193899845676,-0.03857680582652835,-0.06220533961498522,-0.04333353624517428,-0.047960944445814516,0.00880479384570828,69
107,36.6842360496521,2.448580830691603,0.48787336349487304,0.06601068639414201,400,7,300,"{'max_features': 400, 'min_samples_leaf': 7, 'n_estimators': 300}",-0.053736477160855826,-0.0418987389026869,-0.03862614169791578,-0.062249954223107154,-0.04335568535925799,-0.047973399468764735,0.008747903663892396,72
108,7.473560380935669,0.7868504471664048,0.33748517036437986,0.062297140590113605,400,8,50,"{'max_features': 400, 'min_samples_leaf': 8, 'n_estimators': 50}",-0.0536421381778865,-0.04184763624592818,-0.03863075721561138,-0.06203028051082617,-0.04351782363705424,-0.04793372715746129,0.008653146584293218,67
109,13.202996683120727,0.46294621665040986,0.3313611507415771,0.022784115131395024,400,8,100,"{'max_features': 400, 'min_samples_leaf': 8, 'n_estimators': 100}",-0.053657048501242574,-0.04187792166530132,-0.038586756859504974,-0.06201749680276953,-0.043413855384897705,-0.04791061584274321,0.008666881546578535,63
110,25.609738397598267,1.9030754031522212,0.5213370323181152,0.06329426233294382,400,8,200,"{'max_features': 400, 'min_samples_leaf': 8, 'n_estimators': 200}",-0.05374971641044653,-0.04175641654747639,-0.03858828215863418,-0.06198072796056089,-0.043436129015965864,-0.04790225441861677,0.00868174991032783,62
111,36.79912467002869,2.12914977336121,0.4337478160858154,0.020755286830104424,400,8,300,"{'max_features': 400, 'min_samples_leaf': 8, 'n_estimators': 300}",-0.05354434879014706,-0.04197152566075591,-0.0386654472317443,-0.06197773064592744,-0.04334424231661723,-0.04790065892903839,0.008616494323373717,61
112,6.846389484405518,0.1511437659025882,0.31244869232177735,0.05907413572517248,400,9,50,"{'max_features': 400, 'min_samples_leaf': 9, 'n_estimators': 50}",-0.05366267468579386,-0.04235665273812796,-0.03873013171812549,-0.06161031742834123,-0.043424694767950425,-0.04795689426766779,0.008438110912098062,68
113,12.83708291053772,0.5374593491724762,0.36666073799133303,0.04334946167399971,400,9,100,"{'max_features': 400, 'min_samples_leaf': 9, 'n_estimators': 100}",-0.05352729028069746,-0.04222135209262613,-0.038796097476597194,-0.061857834056685025,-0.043488090091512006,-0.047978132799623555,0.00849764715715426,73
114,25.62010040283203,0.783483784344364,0.4415172576904297,0.07901445375896102,400,9,200,"{'max_features': 400, 'min_samples_leaf': 9, 'n_estimators': 200}",-0.05366764860019379,-0.04209110043979421,-0.0386757933472807,-0.06171646769084929,-0.04340639456092134,-0.04791148092780786,0.008522695384487591,64
115,34.5534107208252,1.5241469772980247,0.538602876663208,0.09484252931845143,400,9,300,"{'max_features': 400, 'min_samples_leaf': 9, 'n_estimators': 300}",-0.05337911463810402,-0.04210288680165634,-0.03870980894490589,-0.06175151897387717,-0.04345229606927308,-0.0478791250855633,0.008482114118659888,59
116,6.721105861663818,0.3393245412566978,0.2725050449371338,0.010320476577612977,400,10,50,"{'max_features': 400, 'min_samples_leaf': 10, 'n_estimators': 50}",-0.053449701691405345,-0.042432843071391335,-0.0387881202098959,-0.06170322061142759,-0.04355283965704992,-0.04798534504823402,0.00840363767024371,74
117,12.839151954650879,0.260981143480166,0.3680156707763672,0.07755027114294806,400,10,100,"{'max_features': 400, 'min_samples_leaf': 10, 'n_estimators': 100}",-0.053214685648421675,-0.04247852045856629,-0.03873347350304654,-0.06165914747640809,-0.043535949073577225,-0.047924355232003966,0.00836683507496595,65
118,25.223880338668824,0.6381269221105098,0.4629062175750732,0.05856228133891966,400,10,200,"{'max_features': 400, 'min_samples_leaf': 10, 'n_estimators': 200}",-0.053538639234247,-0.04207413424362692,-0.03871264056378924,-0.06188595216066732,-0.043445569230878965,-0.047931387086641894,0.00855086455519825,66
119,35.53043637275696,2.8048340614409577,0.5519301414489746,0.1099969827581924,400,10,300,"{'max_features': 400, 'min_samples_leaf': 10, 'n_estimators': 300}",-0.053210405147948954,-0.042258646260884436,-0.038766162164050856,-0.06166466689882312,-0.043433122239058236,-0.04786660054215312,0.008400782613619314,58
120,4.944087743759155,0.08720672653182825,0.37511482238769533,0.031015693994657218,1,1,50,"{'max_features': 1, 'min_samples_leaf': 1, 'n_estimators': 50}",-0.05991279487451587,-0.04372612816976253,-0.04342357672994558,-0.059443445861912254,-0.04858506988113497,-0.05101820310345424,0.007305769256992837,112
121,8.220377349853516,0.18141195141143698,0.5128889560699463,0.08716573017495718,1,1,100,"{'max_features': 1, 'min_samples_leaf': 1, 'n_estimators': 100}",-0.059004703713610836,-0.04332416267870443,-0.04314889452685438,-0.05907931474966846,-0.04799255980464505,-0.05050992709469663,0.0071798716334824635,110
122,15.091599130630494,0.5746300803406004,0.7158405780792236,0.09792040652765312,1,1,200,"{'max_features': 1, 'min_samples_leaf': 1, 'n_estimators': 200}",-0.05832925687950555,-0.04339143594831176,-0.04307311549041719,-0.05935937615178236,-0.0480147255786927,-0.05043358200974192,0.007094091029606895,109
123,20.877263975143432,0.6276170939939506,0.7960353374481202,0.2519214828086657,1,1,300,"{'max_features': 1, 'min_samples_leaf': 1, 'n_estimators': 300}",-0.05892561001494234,-0.04345957111687315,-0.04295308186896348,-0.05925344947502182,-0.048000014010278876,-0.05051834529721594,0.007216448450169144,111
124,1.1756247997283935,0.05676158703630887,0.27577824592590333,0.017169541070180473,1,2,50,"{'max_features': 1, 'min_samples_leaf': 2, 'n_estimators': 50}",-0.08454842863566144,-0.07286827783039851,-0.06663537955770081,-0.06220692945608525,-0.06369611067777264,-0.06999102523152373,0.00814463050797278,126
125,1.3019164562225343,0.03882733228510858,0.28300061225891116,0.01887339365319202,1,2,100,"{'max_features': 1, 'min_samples_leaf': 2, 'n_estimators': 100}",-0.0865844893908946,-0.07028333997212308,-0.06665978464321283,-0.06241601645133932,-0.06303903819622902,-0.06979653373075977,0.008854912891864453,125
126,1.4954294204711913,0.03410123506204762,0.29936933517456055,0.01607659806838276,1,2,200,"{'max_features': 1, 'min_samples_leaf': 2, 'n_estimators': 200}",-0.08751282357985363,-0.07068096024977573,-0.0666290728651132,-0.06191403229780138,-0.06322935489713012,-0.06999324877793481,0.009270923656730068,127
127,1.7395382881164552,0.066926476817158,0.3138606071472168,0.02814765046670073,1,2,300,"{'max_features': 1, 'min_samples_leaf': 2, 'n_estimators': 300}",-0.08760468385744152,-0.07002536828530971,-0.06705484544403274,-0.062310247036812726,-0.06335266360748687,-0.07006956164621671,0.009185800566808006,128
128,1.1033160209655761,0.02851685078943668,0.26251964569091796,0.015199269707683542,1,3,50,"{'max_features': 1, 'min_samples_leaf': 3, 'n_estimators': 50}",-0.08964930295055072,-0.0733122639986684,-0.06995718918335278,-0.06287805213026339,-0.06471015634882117,-0.07210139292233128,0.009525684838881252,132
129,1.1961890697479247,0.024943999411955155,0.2644190788269043,0.011797908585686375,1,3,100,"{'max_features': 1, 'min_samples_leaf': 3, 'n_estimators': 100}",-0.08965486583639103,-0.07260327417583864,-0.06966845891555531,-0.06301686845022428,-0.06451521288061832,-0.07189173605172552,0.00953052355866363,130
130,1.3818325996398926,0.015466190778128839,0.285420560836792,0.009080762358276769,1,3,200,"{'max_features': 1, 'min_samples_leaf': 3, 'n_estimators': 200}",-0.087296390866842,-0.07223689142035179,-0.06952353864605859,-0.06256250467750693,-0.06484246041492046,-0.07129235720513596,0.008694382682885003,129
131,1.5538466930389405,0.024837391595991562,0.32781529426574707,0.014958288917065557,1,3,300,"{'max_features': 1, 'min_samples_leaf': 3, 'n_estimators': 300}",-0.0897790752950214,-0.07273037534677301,-0.0696045373110121,-0.06273358867904663,-0.06486079465244302,-0.07194167425685923,0.009583160546392421,131
132,1.0810988903045655,0.01688308811709205,0.24899716377258302,0.010614301541439271,1,4,50,"{'max_features': 1, 'min_samples_leaf': 4, 'n_estimators': 50}",-0.08956162782565191,-0.0739122814994539,-0.06906250648784688,-0.06328573202064676,-0.06512823658024289,-0.07219007688276846,0.009419930077873033,135
133,1.167362117767334,0.03795122158675615,0.26871190071105955,0.010864249232399625,1,4,100,"{'max_features': 1, 'min_samples_leaf': 4, 'n_estimators': 100}",-0.08987686547022894,-0.07378820681221823,-0.06963312819463234,-0.06367651040331679,-0.06465327432082615,-0.07232559704024448,0.009498493300466322,136
134,1.3604390144348144,0.028653155197018526,0.289788818359375,0.019324639916024632,1,4,200,"{'max_features': 1, 'min_samples_leaf': 4, 'n_estimators': 200}",-0.08937182844213155,-0.07332279318027302,-0.06938757566000023,-0.06337893537523202,-0.06537270445493565,-0.07216676742251449,0.00925699422915285,134
135,1.517124319076538,0.01731653901470211,0.30655508041381835,0.013009620803569103,1,4,300,"{'max_features': 1, 'min_samples_leaf': 4, 'n_estimators': 300}",-0.08933640199385241,-0.07399021598453318,-0.07000114682880057,-0.06310830596370462,-0.06552091605949202,-0.07239139736607655,0.009260475147744161,137
136,1.058177375793457,0.01216516505049472,0.2554356098175049,0.012606467561095768,1,5,50,"{'max_features': 1, 'min_samples_leaf': 5, 'n_estimators': 50}",-0.08933807005975403,-0.07297867079891711,-0.06954956761038963,-0.06253109783248521,-0.06629308416459825,-0.07213809809322884,0.0092704339706316,133
137,1.1744287490844727,0.03187187021794378,0.2685263156890869,0.018682729515303247,1,5,100,"{'max_features': 1, 'min_samples_leaf': 5, 'n_estimators': 100}",-0.09011147957814143,-0.07363957183497083,-0.07027816677321833,-0.06306215763567069,-0.06626183574326457,-0.07267064231305317,0.009425936002105069,139
138,1.3303214073181153,0.020475912279838082,0.2811220645904541,0.013455595878017897,1,5,200,"{'max_features': 1, 'min_samples_leaf': 5, 'n_estimators': 200}",-0.09014082693372917,-0.07341778517210398,-0.07088173485994634,-0.06356041226149341,-0.06615829098175664,-0.07283181004180592,0.009319258546458958,141
139,1.50012526512146,0.038397156542048436,0.2952887058258057,0.01610312152112947,1,5,300,"{'max_features': 1, 'min_samples_leaf': 5, 'n_estimators': 300}",-0.08953154457186142,-0.07372950831760333,-0.07001856108324268,-0.06344593182940396,-0.06617515272445593,-0.07258013970531345,0.009161773539428649,138
140,1.058604621887207,0.0326301377119992,0.25336036682128904,0.010664390151373654,1,6,50,"{'max_features': 1, 'min_samples_leaf': 6, 'n_estimators': 50}",-0.0907964041770869,-0.07356691932778435,-0.07091462388177326,-0.06378150946188112,-0.06606415857282649,-0.07302472308427042,0.009533788341081696,144
141,1.1565604209899902,0.012683930313525752,0.2659343719482422,0.012439671405050631,1,6,100,"{'max_features': 1, 'min_samples_leaf': 6, 'n_estimators': 100}",-0.09043547940027521,-0.07441206848705355,-0.07081243563899328,-0.0630909685993005,-0.06588404489576809,-0.07292699940427813,0.009587224750403134,143
142,1.3421489715576171,0.024019289160279997,0.28811054229736327,0.004485368761334231,1,6,200,"{'max_features': 1, 'min_samples_leaf': 6, 'n_estimators': 200}",-0.09059079767693488,-0.0745978097255932,-0.07135191310504464,-0.06352259255782819,-0.06635401158920577,-0.07328342493092134,0.00946883429538597,150
143,1.5010297298431396,0.007501590756575673,0.31020240783691405,0.01849980219315278,1,6,300,"{'max_features': 1, 'min_samples_leaf': 6, 'n_estimators': 300}",-0.09019960149613016,-0.07371533051730325,-0.07057568314662271,-0.06358646863390091,-0.0659343752104854,-0.07280229180088849,0.009386772452414007,140
144,1.0581735134124757,0.011799160802846646,0.2500411033630371,0.011992602429511244,1,7,50,"{'max_features': 1, 'min_samples_leaf': 7, 'n_estimators': 50}",-0.0911478336802277,-0.07473842343355334,-0.07055123493234226,-0.06309790892924494,-0.06577783556996804,-0.07306264730906725,0.009884876093076679,145
145,1.1551724433898927,0.021751839177175977,0.2662614345550537,0.01435093969732205,1,7,100,"{'max_features': 1, 'min_samples_leaf': 7, 'n_estimators': 100}",-0.09111114676697142,-0.07408501098861217,-0.07106464978721495,-0.06373272373781787,-0.06612214204269543,-0.07322313466466238,0.009652718378922157,148
146,1.3515018939971923,0.06828813787375035,0.2833214282989502,0.008983485057969774,1,7,200,"{'max_features': 1, 'min_samples_leaf': 7, 'n_estimators': 200}",-0.09028603861262825,-0.07397728815397646,-0.07116442198007482,-0.06380382092889274,-0.06616235683705136,-0.07307878530252473,0.00932119742986522,146
147,1.4865048408508301,0.022281829895662807,0.2930858612060547,0.013479219797185357,1,7,300,"{'max_features': 1, 'min_samples_leaf': 7, 'n_estimators': 300}",-0.09088732855800485,-0.07435376590117675,-0.0709988191955643,-0.06381189678202735,-0.06661363356420864,-0.07333308880019637,0.009491534184961747,151
148,1.065415906906128,0.02643068635997377,0.24417219161987305,0.01370984646504271,1,8,50,"{'max_features': 1, 'min_samples_leaf': 8, 'n_estimators': 50}",-0.09012046865828045,-0.07391397382802868,-0.07086962726751053,-0.06363115238359694,-0.06579384269199832,-0.07286581296588299,0.009360536963478548,142
149,1.1457354068756103,0.02766700012374168,0.2610339641571045,0.014752990201562117,1,8,100,"{'max_features': 1, 'min_samples_leaf': 8, 'n_estimators': 100}",-0.0908165334569966,-0.07520351524075258,-0.07108851650405915,-0.06353675221049465,-0.06680446976927733,-0.07348995743631606,0.009514993169878071,157
150,1.3457098960876466,0.012777009455657915,0.28130331039428713,0.010693646300366405,1,8,200,"{'max_features': 1, 'min_samples_leaf': 8, 'n_estimators': 200}",-0.09077500161892493,-0.07431975606433754,-0.07088532709170452,-0.06371966793828568,-0.06658515958115782,-0.0732569824588821,0.009477434473371443,149
151,1.533726167678833,0.05596682482597581,0.30655384063720703,0.008532535829948526,1,8,300,"{'max_features': 1, 'min_samples_leaf': 8, 'n_estimators': 300}",-0.09065653246710861,-0.07399596087340148,-0.0707939199332201,-0.06384944727484138,-0.06672831135037524,-0.07320483437978935,0.00938582733873229,147
152,1.0543813705444336,0.007205200757656172,0.24927020072937012,0.013470146531859756,1,9,50,"{'max_features': 1, 'min_samples_leaf': 9, 'n_estimators': 50}",-0.09111817562657751,-0.07478354383487647,-0.07190780875835627,-0.06427582160833989,-0.06662574920433377,-0.07374221980649678,0.009451244457366835,160
153,1.14825119972229,0.008395524721042215,0.25446510314941406,0.0085175248386717,1,9,100,"{'max_features': 1, 'min_samples_leaf': 9, 'n_estimators': 100}",-0.09103670622878415,-0.07534047753010908,-0.07032710304766919,-0.06375393981106037,-0.06693561406468539,-0.07347876813646163,0.009581913127530088,156
154,1.3207707405090332,0.028577699987988033,0.29285259246826173,0.009324923700737273,1,9,200,"{'max_features': 1, 'min_samples_leaf': 9, 'n_estimators': 200}",-0.0907074719208632,-0.07446347503505799,-0.07141534934581367,-0.06388103435854338,-0.0669084990595153,-0.07347516594395871,0.009352437579676342,155
155,1.4849723815917968,0.024373297816443987,0.2967520713806152,0.00406949210680982,1,9,300,"{'max_features': 1, 'min_samples_leaf': 9, 'n_estimators': 300}",-0.09074687826470709,-0.0746104304892846,-0.0712357689712886,-0.06397271953637838,-0.06632095362073435,-0.0733773501764786,0.009445074620696678,152
156,1.0484224796295165,0.010705127237975842,0.25031166076660155,0.014525913732295923,1,10,50,"{'max_features': 1, 'min_samples_leaf': 10, 'n_estimators': 50}",-0.09222805221781798,-0.0746622403242274,-0.07104820107815318,-0.06387946410057821,-0.06608972040908352,-0.07358153562597206,0.01005520536551939,158
157,1.1560505867004394,0.01760546261600449,0.2645937442779541,0.013870030707690674,1,10,100,"{'max_features': 1, 'min_samples_leaf': 10, 'n_estimators': 100}",-0.09076916062067168,-0.07424093573414588,-0.0714888025775823,-0.06396932779033355,-0.0667588285258653,-0.07344541104971974,0.009371019317245734,153
158,1.308124589920044,0.02473939337035042,0.27085580825805666,0.002921267523433037,1,10,200,"{'max_features': 1, 'min_samples_leaf': 10, 'n_estimators': 200}",-0.09111252464091486,-0.07499505741351337,-0.07080580822948403,-0.06389453436876513,-0.06653259929042347,-0.07346810478862018,0.009596868721733641,154
159,1.4506134033203124,0.0142020044902129,0.28887271881103516,0.006270227997139814,1,10,300,"{'max_features': 1, 'min_samples_leaf': 10, 'n_estimators': 300}",-0.09072186980625203,-0.07481315031482454,-0.07162844262484623,-0.06397331732285297,-0.06700485417808741,-0.07362832684937264,0.009323970758844368,159
