,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,5.287931442260742,0.0,0.12494659423828125,0.0,0.001,2,10,600,"{'learning_rate': 0.001, 'max_depth': 2, 'max_features': 10, 'n_estimators': 600}",-0.07066834395884665,-0.07066834395884665,0.0,2700
1,5.583364009857178,0.0,0.11803030967712402,0.0,0.001,2,10,700,"{'learning_rate': 0.001, 'max_depth': 2, 'max_features': 10, 'n_estimators': 700}",-0.07030726840558654,-0.07030726840558654,0.0,2699
2,6.19439172744751,0.0,0.12100005149841309,0.0,0.001,2,10,800,"{'learning_rate': 0.001, 'max_depth': 2, 'max_features': 10, 'n_estimators': 800}",-0.06952947680366979,-0.06952947680366979,0.0,2698
3,6.941955327987671,0.0,0.12381410598754883,0.0,0.001,2,10,900,"{'learning_rate': 0.001, 'max_depth': 2, 'max_features': 10, 'n_estimators': 900}",-0.0693184694143928,-0.0693184694143928,0.0,2696
4,7.482574462890625,0.0,0.13721060752868652,0.0,0.001,2,10,1000,"{'learning_rate': 0.001, 'max_depth': 2, 'max_features': 10, 'n_estimators': 1000}",-0.06911859125740724,-0.06911859125740724,0.0,2695
5,6.266967535018921,0.0,0.11216998100280762,0.0,0.001,2,25,600,"{'learning_rate': 0.001, 'max_depth': 2, 'max_features': 25, 'n_estimators': 600}",-0.06849968490775402,-0.06849968490775402,0.0,2694
6,7.1675872802734375,0.0,0.1177821159362793,0.0,0.001,2,25,700,"{'learning_rate': 0.001, 'max_depth': 2, 'max_features': 25, 'n_estimators': 700}",-0.06725007894776497,-0.06725007894776497,0.0,2689
7,8.694383144378662,0.0,0.13445711135864258,0.0,0.001,2,25,800,"{'learning_rate': 0.001, 'max_depth': 2, 'max_features': 25, 'n_estimators': 800}",-0.06659094299203404,-0.06659094299203404,0.0,2686
8,8.847735404968262,0.0,0.13202142715454102,0.0,0.001,2,25,900,"{'learning_rate': 0.001, 'max_depth': 2, 'max_features': 25, 'n_estimators': 900}",-0.06591296067458434,-0.06591296067458434,0.0,2682
9,9.694252252578735,0.0,0.12848567962646484,0.0,0.001,2,25,1000,"{'learning_rate': 0.001, 'max_depth': 2, 'max_features': 25, 'n_estimators': 1000}",-0.06522890492417387,-0.06522890492417387,0.0,2677
10,9.326448440551758,0.0,0.12169313430786133,0.0,0.001,2,50,600,"{'learning_rate': 0.001, 'max_depth': 2, 'max_features': 50, 'n_estimators': 600}",-0.06585796989532766,-0.06585796989532766,0.0,2680
11,9.82447361946106,0.0,0.12470054626464844,0.0,0.001,2,50,700,"{'learning_rate': 0.001, 'max_depth': 2, 'max_features': 50, 'n_estimators': 700}",-0.06488151801999718,-0.06488151801999718,0.0,2674
12,11.075329780578613,0.0,0.1269092559814453,0.0,0.001,2,50,800,"{'learning_rate': 0.001, 'max_depth': 2, 'max_features': 50, 'n_estimators': 800}",-0.06354161325632345,-0.06354161325632345,0.0,2666
13,12.436573028564453,0.0,0.13032317161560059,0.0,0.001,2,50,900,"{'learning_rate': 0.001, 'max_depth': 2, 'max_features': 50, 'n_estimators': 900}",-0.06242617050411271,-0.06242617050411271,0.0,2657
14,14.749708414077759,0.0,0.14195561408996582,0.0,0.001,2,50,1000,"{'learning_rate': 0.001, 'max_depth': 2, 'max_features': 50, 'n_estimators': 1000}",-0.06198623746218059,-0.06198623746218059,0.0,2652
15,13.019850730895996,0.0,0.11393570899963379,0.0,0.001,2,100,600,"{'learning_rate': 0.001, 'max_depth': 2, 'max_features': 100, 'n_estimators': 600}",-0.06325195126685115,-0.06325195126685115,0.0,2664
16,16.476194381713867,0.0,0.12377715110778809,0.0,0.001,2,100,700,"{'learning_rate': 0.001, 'max_depth': 2, 'max_features': 100, 'n_estimators': 700}",-0.06199539562281454,-0.06199539562281454,0.0,2653
17,17.203044176101685,0.0,0.11937260627746582,0.0,0.001,2,100,800,"{'learning_rate': 0.001, 'max_depth': 2, 'max_features': 100, 'n_estimators': 800}",-0.060611925378239,-0.060611925378239,0.0,2642
18,19.124765396118164,0.0,0.12086844444274902,0.0,0.001,2,100,900,"{'learning_rate': 0.001, 'max_depth': 2, 'max_features': 100, 'n_estimators': 900}",-0.05942768811137064,-0.05942768811137064,0.0,2630
19,21.15574312210083,0.0,0.12647342681884766,0.0,0.001,2,100,1000,"{'learning_rate': 0.001, 'max_depth': 2, 'max_features': 100, 'n_estimators': 1000}",-0.05868754508647852,-0.05868754508647852,0.0,2624
20,17.783605575561523,0.0,0.11317110061645508,0.0,0.001,2,150,600,"{'learning_rate': 0.001, 'max_depth': 2, 'max_features': 150, 'n_estimators': 600}",-0.06139052176342139,-0.06139052176342139,0.0,2646
21,20.4965238571167,0.0,0.1147303581237793,0.0,0.001,2,150,700,"{'learning_rate': 0.001, 'max_depth': 2, 'max_features': 150, 'n_estimators': 700}",-0.06030418936976841,-0.06030418936976841,0.0,2639
22,23.21892547607422,0.0,0.11960935592651367,0.0,0.001,2,150,800,"{'learning_rate': 0.001, 'max_depth': 2, 'max_features': 150, 'n_estimators': 800}",-0.05875557012546644,-0.05875557012546644,0.0,2625
23,28.31198239326477,0.0,0.12929821014404297,0.0,0.001,2,150,900,"{'learning_rate': 0.001, 'max_depth': 2, 'max_features': 150, 'n_estimators': 900}",-0.05792342354928039,-0.05792342354928039,0.0,2616
24,28.740464687347412,0.0,0.12590765953063965,0.0,0.001,2,150,1000,"{'learning_rate': 0.001, 'max_depth': 2, 'max_features': 150, 'n_estimators': 1000}",-0.05696177878262695,-0.05696177878262695,0.0,2604
25,24.02714514732361,0.0,0.11494898796081543,0.0,0.001,2,200,600,"{'learning_rate': 0.001, 'max_depth': 2, 'max_features': 200, 'n_estimators': 600}",-0.06028754921310924,-0.06028754921310924,0.0,2638
26,25.56803059577942,0.0,0.11423540115356445,0.0,0.001,2,200,700,"{'learning_rate': 0.001, 'max_depth': 2, 'max_features': 200, 'n_estimators': 700}",-0.058905728354844034,-0.058905728354844034,0.0,2626
27,29.130898475646973,0.0,0.11792492866516113,0.0,0.001,2,200,800,"{'learning_rate': 0.001, 'max_depth': 2, 'max_features': 200, 'n_estimators': 800}",-0.057741010644152345,-0.057741010644152345,0.0,2613
28,32.67661809921265,0.0,0.12477254867553711,0.0,0.001,2,200,900,"{'learning_rate': 0.001, 'max_depth': 2, 'max_features': 200, 'n_estimators': 900}",-0.05675709527644304,-0.05675709527644304,0.0,2600
29,36.22698903083801,0.0,0.12561416625976562,0.0,0.001,2,200,1000,"{'learning_rate': 0.001, 'max_depth': 2, 'max_features': 200, 'n_estimators': 1000}",-0.05587467013954098,-0.05587467013954098,0.0,2588
30,5.566891193389893,0.0,0.1284780502319336,0.0,0.001,3,10,600,"{'learning_rate': 0.001, 'max_depth': 3, 'max_features': 10, 'n_estimators': 600}",-0.06937167601244446,-0.06937167601244446,0.0,2697
31,6.7921669483184814,0.0,0.13161921501159668,0.0,0.001,3,10,700,"{'learning_rate': 0.001, 'max_depth': 3, 'max_features': 10, 'n_estimators': 700}",-0.06842640227478133,-0.06842640227478133,0.0,2693
32,7.0862486362457275,0.0,0.15471911430358887,0.0,0.001,3,10,800,"{'learning_rate': 0.001, 'max_depth': 3, 'max_features': 10, 'n_estimators': 800}",-0.06814871884254795,-0.06814871884254795,0.0,2691
33,8.395612955093384,0.0,0.14788532257080078,0.0,0.001,3,10,900,"{'learning_rate': 0.001, 'max_depth': 3, 'max_features': 10, 'n_estimators': 900}",-0.06737020651889253,-0.06737020651889253,0.0,2690
34,9.247591018676758,0.0,0.1568586826324463,0.0,0.001,3,10,1000,"{'learning_rate': 0.001, 'max_depth': 3, 'max_features': 10, 'n_estimators': 1000}",-0.06628519915606591,-0.06628519915606591,0.0,2683
35,7.656276226043701,0.0,0.12046647071838379,0.0,0.001,3,25,600,"{'learning_rate': 0.001, 'max_depth': 3, 'max_features': 25, 'n_estimators': 600}",-0.06655613085188239,-0.06655613085188239,0.0,2685
36,8.870585918426514,0.0,0.1289839744567871,0.0,0.001,3,25,700,"{'learning_rate': 0.001, 'max_depth': 3, 'max_features': 25, 'n_estimators': 700}",-0.06486227185590909,-0.06486227185590909,0.0,2673
37,9.829265594482422,0.0,0.13504910469055176,0.0,0.001,3,25,800,"{'learning_rate': 0.001, 'max_depth': 3, 'max_features': 25, 'n_estimators': 800}",-0.06449619423551285,-0.06449619423551285,0.0,2671
38,11.023802757263184,0.0,0.1416323184967041,0.0,0.001,3,25,900,"{'learning_rate': 0.001, 'max_depth': 3, 'max_features': 25, 'n_estimators': 900}",-0.06312000380892291,-0.06312000380892291,0.0,2661
39,12.101818323135376,0.0,0.14127755165100098,0.0,0.001,3,25,1000,"{'learning_rate': 0.001, 'max_depth': 3, 'max_features': 25, 'n_estimators': 1000}",-0.06224886607823878,-0.06224886607823878,0.0,2656
40,11.250432014465332,0.0,0.12414288520812988,0.0,0.001,3,50,600,"{'learning_rate': 0.001, 'max_depth': 3, 'max_features': 50, 'n_estimators': 600}",-0.06320284336631476,-0.06320284336631476,0.0,2662
41,14.040150165557861,0.0,0.13813996315002441,0.0,0.001,3,50,700,"{'learning_rate': 0.001, 'max_depth': 3, 'max_features': 50, 'n_estimators': 700}",-0.06205207144891608,-0.06205207144891608,0.0,2654
42,14.652656555175781,0.0,0.13875031471252441,0.0,0.001,3,50,800,"{'learning_rate': 0.001, 'max_depth': 3, 'max_features': 50, 'n_estimators': 800}",-0.060778948244142546,-0.060778948244142546,0.0,2643
43,16.33183526992798,0.0,0.14560198783874512,0.0,0.001,3,50,900,"{'learning_rate': 0.001, 'max_depth': 3, 'max_features': 50, 'n_estimators': 900}",-0.059861812951860216,-0.059861812951860216,0.0,2633
44,19.67458987236023,0.0,0.1619884967803955,0.0,0.001,3,50,1000,"{'learning_rate': 0.001, 'max_depth': 3, 'max_features': 50, 'n_estimators': 1000}",-0.058386062937229706,-0.058386062937229706,0.0,2620
45,19.595770120620728,0.0,0.13023161888122559,0.0,0.001,3,100,600,"{'learning_rate': 0.001, 'max_depth': 3, 'max_features': 100, 'n_estimators': 600}",-0.060484215675129974,-0.060484215675129974,0.0,2641
46,21.169195890426636,0.0,0.13024449348449707,0.0,0.001,3,100,700,"{'learning_rate': 0.001, 'max_depth': 3, 'max_features': 100, 'n_estimators': 700}",-0.05907822071456049,-0.05907822071456049,0.0,2629
47,23.915485382080078,0.0,0.1363358497619629,0.0,0.001,3,100,800,"{'learning_rate': 0.001, 'max_depth': 3, 'max_features': 100, 'n_estimators': 800}",-0.05761138268326904,-0.05761138268326904,0.0,2611
48,26.72960352897644,0.0,0.14177584648132324,0.0,0.001,3,100,900,"{'learning_rate': 0.001, 'max_depth': 3, 'max_features': 100, 'n_estimators': 900}",-0.05672219497472578,-0.05672219497472578,0.0,2598
49,32.3245952129364,0.0,0.1556851863861084,0.0,0.001,3,100,1000,"{'learning_rate': 0.001, 'max_depth': 3, 'max_features': 100, 'n_estimators': 1000}",-0.05535443377905773,-0.05535443377905773,0.0,2584
50,25.25830078125,0.0,0.12225675582885742,0.0,0.001,3,150,600,"{'learning_rate': 0.001, 'max_depth': 3, 'max_features': 150, 'n_estimators': 600}",-0.05907114737415939,-0.05907114737415939,0.0,2628
51,29.070230722427368,0.0,0.12862896919250488,0.0,0.001,3,150,700,"{'learning_rate': 0.001, 'max_depth': 3, 'max_features': 150, 'n_estimators': 700}",-0.057619229541067706,-0.057619229541067706,0.0,2612
52,32.90316605567932,0.0,0.1324150562286377,0.0,0.001,3,150,800,"{'learning_rate': 0.001, 'max_depth': 3, 'max_features': 150, 'n_estimators': 800}",-0.0563771403751856,-0.0563771403751856,0.0,2595
53,37.18454909324646,0.0,0.1383955478668213,0.0,0.001,3,150,900,"{'learning_rate': 0.001, 'max_depth': 3, 'max_features': 150, 'n_estimators': 900}",-0.05518316087974526,-0.05518316087974526,0.0,2580
54,41.098249435424805,0.0,0.14630889892578125,0.0,0.001,3,150,1000,"{'learning_rate': 0.001, 'max_depth': 3, 'max_features': 150, 'n_estimators': 1000}",-0.054158051740081585,-0.054158051740081585,0.0,2570
55,31.653303384780884,0.0,0.11996030807495117,0.0,0.001,3,200,600,"{'learning_rate': 0.001, 'max_depth': 3, 'max_features': 200, 'n_estimators': 600}",-0.058217787106916975,-0.058217787106916975,0.0,2619
56,39.77905321121216,0.0,0.13122200965881348,0.0,0.001,3,200,700,"{'learning_rate': 0.001, 'max_depth': 3, 'max_features': 200, 'n_estimators': 700}",-0.056782283328641055,-0.056782283328641055,0.0,2601
57,42.002530336380005,0.0,0.1314401626586914,0.0,0.001,3,200,800,"{'learning_rate': 0.001, 'max_depth': 3, 'max_features': 200, 'n_estimators': 800}",-0.05553691903961271,-0.05553691903961271,0.0,2586
58,47.06274342536926,0.0,0.13830876350402832,0.0,0.001,3,200,900,"{'learning_rate': 0.001, 'max_depth': 3, 'max_features': 200, 'n_estimators': 900}",-0.054390780630388234,-0.054390780630388234,0.0,2572
59,51.91752004623413,0.0,0.14356493949890137,0.0,0.001,3,200,1000,"{'learning_rate': 0.001, 'max_depth': 3, 'max_features': 200, 'n_estimators': 1000}",-0.05342639701943617,-0.05342639701943617,0.0,2560
60,6.7728142738342285,0.0,0.13739633560180664,0.0,0.001,4,10,600,"{'learning_rate': 0.001, 'max_depth': 4, 'max_features': 10, 'n_estimators': 600}",-0.06829050519977038,-0.06829050519977038,0.0,2692
61,7.644696950912476,0.0,0.14853835105895996,0.0,0.001,4,10,700,"{'learning_rate': 0.001, 'max_depth': 4, 'max_features': 10, 'n_estimators': 700}",-0.06720912913803045,-0.06720912913803045,0.0,2688
62,8.203075170516968,0.0,0.15145325660705566,0.0,0.001,4,10,800,"{'learning_rate': 0.001, 'max_depth': 4, 'max_features': 10, 'n_estimators': 800}",-0.06631857694156312,-0.06631857694156312,0.0,2684
63,9.654473304748535,0.0,0.16723012924194336,0.0,0.001,4,10,900,"{'learning_rate': 0.001, 'max_depth': 4, 'max_features': 10, 'n_estimators': 900}",-0.06576124474997205,-0.06576124474997205,0.0,2679
64,9.808103799819946,0.0,0.17088031768798828,0.0,0.001,4,10,1000,"{'learning_rate': 0.001, 'max_depth': 4, 'max_features': 10, 'n_estimators': 1000}",-0.0651260535046846,-0.0651260535046846,0.0,2676
65,9.887019872665405,0.0,0.1373305320739746,0.0,0.001,4,25,600,"{'learning_rate': 0.001, 'max_depth': 4, 'max_features': 25, 'n_estimators': 600}",-0.06439324651431308,-0.06439324651431308,0.0,2669
66,10.570631265640259,0.0,0.13879990577697754,0.0,0.001,4,25,700,"{'learning_rate': 0.001, 'max_depth': 4, 'max_features': 25, 'n_estimators': 700}",-0.06322067937098401,-0.06322067937098401,0.0,2663
67,12.042500019073486,0.0,0.1559593677520752,0.0,0.001,4,25,800,"{'learning_rate': 0.001, 'max_depth': 4, 'max_features': 25, 'n_estimators': 800}",-0.06172733660487385,-0.06172733660487385,0.0,2651
68,13.453404188156128,0.0,0.15483951568603516,0.0,0.001,4,25,900,"{'learning_rate': 0.001, 'max_depth': 4, 'max_features': 25, 'n_estimators': 900}",-0.06088524913263009,-0.06088524913263009,0.0,2644
69,14.786056518554688,0.0,0.16765952110290527,0.0,0.001,4,25,1000,"{'learning_rate': 0.001, 'max_depth': 4, 'max_features': 25, 'n_estimators': 1000}",-0.059651458592336226,-0.059651458592336226,0.0,2631
70,15.223576784133911,0.0,0.14147090911865234,0.0,0.001,4,50,600,"{'learning_rate': 0.001, 'max_depth': 4, 'max_features': 50, 'n_estimators': 600}",-0.06150776591119323,-0.06150776591119323,0.0,2647
71,16.2767174243927,0.0,0.14855051040649414,0.0,0.001,4,50,700,"{'learning_rate': 0.001, 'max_depth': 4, 'max_features': 50, 'n_estimators': 700}",-0.05992925414511718,-0.05992925414511718,0.0,2635
72,20.067209005355835,0.0,0.16392970085144043,0.0,0.001,4,50,800,"{'learning_rate': 0.001, 'max_depth': 4, 'max_features': 50, 'n_estimators': 800}",-0.058092218019619,-0.058092218019619,0.0,2617
73,22.068153858184814,0.0,0.1662430763244629,0.0,0.001,4,50,900,"{'learning_rate': 0.001, 'max_depth': 4, 'max_features': 50, 'n_estimators': 900}",-0.05733076737779041,-0.05733076737779041,0.0,2607
74,22.78536319732666,0.0,0.16734957695007324,0.0,0.001,4,50,1000,"{'learning_rate': 0.001, 'max_depth': 4, 'max_features': 50, 'n_estimators': 1000}",-0.056186192413216464,-0.056186192413216464,0.0,2594
75,23.485008478164673,0.0,0.13578510284423828,0.0,0.001,4,100,600,"{'learning_rate': 0.001, 'max_depth': 4, 'max_features': 100, 'n_estimators': 600}",-0.05846204615865104,-0.05846204615865104,0.0,2621
76,27.125994443893433,0.0,0.14438772201538086,0.0,0.001,4,100,700,"{'learning_rate': 0.001, 'max_depth': 4, 'max_features': 100, 'n_estimators': 700}",-0.05703574301432671,-0.05703574301432671,0.0,2605
77,31.11723494529724,0.0,0.15082168579101562,0.0,0.001,4,100,800,"{'learning_rate': 0.001, 'max_depth': 4, 'max_features': 100, 'n_estimators': 800}",-0.05557731517225092,-0.05557731517225092,0.0,2587
78,34.82995414733887,0.0,0.15847063064575195,0.0,0.001,4,100,900,"{'learning_rate': 0.001, 'max_depth': 4, 'max_features': 100, 'n_estimators': 900}",-0.05432570870190179,-0.05432570870190179,0.0,2571
79,38.489405155181885,0.0,0.1698751449584961,0.0,0.001,4,100,1000,"{'learning_rate': 0.001, 'max_depth': 4, 'max_features': 100, 'n_estimators': 1000}",-0.05325268588852428,-0.05325268588852428,0.0,2557
80,32.3555691242218,0.0,0.1346585750579834,0.0,0.001,4,150,600,"{'learning_rate': 0.001, 'max_depth': 4, 'max_features': 150, 'n_estimators': 600}",-0.05749165042324399,-0.05749165042324399,0.0,2610
81,37.728862285614014,0.0,0.1426241397857666,0.0,0.001,4,150,700,"{'learning_rate': 0.001, 'max_depth': 4, 'max_features': 150, 'n_estimators': 700}",-0.05589325120823349,-0.05589325120823349,0.0,2592
82,46.50409531593323,0.0,0.1581892967224121,0.0,0.001,4,150,800,"{'learning_rate': 0.001, 'max_depth': 4, 'max_features': 150, 'n_estimators': 800}",-0.05441096752870709,-0.05441096752870709,0.0,2573
83,51.97506546974182,0.0,0.16611051559448242,0.0,0.001,4,150,900,"{'learning_rate': 0.001, 'max_depth': 4, 'max_features': 150, 'n_estimators': 900}",-0.053267388811144144,-0.053267388811144144,0.0,2558
84,53.164589643478394,0.0,0.166090726852417,0.0,0.001,4,150,1000,"{'learning_rate': 0.001, 'max_depth': 4, 'max_features': 150, 'n_estimators': 1000}",-0.052198639446345826,-0.052198639446345826,0.0,2546
85,40.54535698890686,0.0,0.13179612159729004,0.0,0.001,4,200,600,"{'learning_rate': 0.001, 'max_depth': 4, 'max_features': 200, 'n_estimators': 600}",-0.056922764632579094,-0.056922764632579094,0.0,2603
86,51.34593176841736,0.0,0.14438199996948242,0.0,0.001,4,200,700,"{'learning_rate': 0.001, 'max_depth': 4, 'max_features': 200, 'n_estimators': 700}",-0.055384426397244356,-0.055384426397244356,0.0,2585
87,58.05744647979736,0.0,0.15528035163879395,0.0,0.001,4,200,800,"{'learning_rate': 0.001, 'max_depth': 4, 'max_features': 200, 'n_estimators': 800}",-0.05397716435102329,-0.05397716435102329,0.0,2564
88,60.71036982536316,0.0,0.15682530403137207,0.0,0.001,4,200,900,"{'learning_rate': 0.001, 'max_depth': 4, 'max_features': 200, 'n_estimators': 900}",-0.052808832819834645,-0.052808832819834645,0.0,2553
89,67.0698926448822,0.0,0.16133832931518555,0.0,0.001,4,200,1000,"{'learning_rate': 0.001, 'max_depth': 4, 'max_features': 200, 'n_estimators': 1000}",-0.051755037510921816,-0.051755037510921816,0.0,2542
90,7.208958148956299,0.0,0.1249537467956543,0.0,0.001,5,10,600,"{'learning_rate': 0.001, 'max_depth': 5, 'max_features': 10, 'n_estimators': 600}",-0.06718323189596992,-0.06718323189596992,0.0,2687
91,8.166924953460693,0.0,0.13301968574523926,0.0,0.001,5,10,700,"{'learning_rate': 0.001, 'max_depth': 5, 'max_features': 10, 'n_estimators': 700}",-0.06574356386608823,-0.06574356386608823,0.0,2678
92,9.218573570251465,0.0,0.14130949974060059,0.0,0.001,5,10,800,"{'learning_rate': 0.001, 'max_depth': 5, 'max_features': 10, 'n_estimators': 800}",-0.0647122219502053,-0.0647122219502053,0.0,2672
93,10.240586280822754,0.0,0.1475210189819336,0.0,0.001,5,10,900,"{'learning_rate': 0.001, 'max_depth': 5, 'max_features': 10, 'n_estimators': 900}",-0.06399149170365463,-0.06399149170365463,0.0,2668
94,11.266656637191772,0.0,0.16304612159729004,0.0,0.001,5,10,1000,"{'learning_rate': 0.001, 'max_depth': 5, 'max_features': 10, 'n_estimators': 1000}",-0.06292519637183161,-0.06292519637183161,0.0,2659
95,10.785935163497925,0.0,0.1324608325958252,0.0,0.001,5,25,600,"{'learning_rate': 0.001, 'max_depth': 5, 'max_features': 25, 'n_estimators': 600}",-0.06295107146624022,-0.06295107146624022,0.0,2660
96,12.530589580535889,0.0,0.14112281799316406,0.0,0.001,5,25,700,"{'learning_rate': 0.001, 'max_depth': 5, 'max_features': 25, 'n_estimators': 700}",-0.061617206183821556,-0.061617206183821556,0.0,2650
97,14.22822117805481,0.0,0.15196442604064941,0.0,0.001,5,25,800,"{'learning_rate': 0.001, 'max_depth': 5, 'max_features': 25, 'n_estimators': 800}",-0.0601114693599653,-0.0601114693599653,0.0,2636
98,15.811964511871338,0.0,0.15917515754699707,0.0,0.001,5,25,900,"{'learning_rate': 0.001, 'max_depth': 5, 'max_features': 25, 'n_estimators': 900}",-0.05905486667510202,-0.05905486667510202,0.0,2627
99,17.40543007850647,0.0,0.16223764419555664,0.0,0.001,5,25,1000,"{'learning_rate': 0.001, 'max_depth': 5, 'max_features': 25, 'n_estimators': 1000}",-0.05784233856888778,-0.05784233856888778,0.0,2614
100,17.034099817276,0.0,0.13718128204345703,0.0,0.001,5,50,600,"{'learning_rate': 0.001, 'max_depth': 5, 'max_features': 50, 'n_estimators': 600}",-0.059655368566700735,-0.059655368566700735,0.0,2632
101,19.727686643600464,0.0,0.14443373680114746,0.0,0.001,5,50,700,"{'learning_rate': 0.001, 'max_depth': 5, 'max_features': 50, 'n_estimators': 700}",-0.05791384500526332,-0.05791384500526332,0.0,2615
102,22.529425859451294,0.0,0.1579735279083252,0.0,0.001,5,50,800,"{'learning_rate': 0.001, 'max_depth': 5, 'max_features': 50, 'n_estimators': 800}",-0.05662750971564135,-0.05662750971564135,0.0,2597
103,25.283357620239258,0.0,0.1717662811279297,0.0,0.001,5,50,900,"{'learning_rate': 0.001, 'max_depth': 5, 'max_features': 50, 'n_estimators': 900}",-0.055199183207428094,-0.055199183207428094,0.0,2581
104,27.95848035812378,0.0,0.1764206886291504,0.0,0.001,5,50,1000,"{'learning_rate': 0.001, 'max_depth': 5, 'max_features': 50, 'n_estimators': 1000}",-0.05402149478790679,-0.05402149478790679,0.0,2566
105,28.678736686706543,0.0,0.14083147048950195,0.0,0.001,5,100,600,"{'learning_rate': 0.001, 'max_depth': 5, 'max_features': 100, 'n_estimators': 600}",-0.05704612239341819,-0.05704612239341819,0.0,2606
106,33.27758169174194,0.0,0.15122652053833008,0.0,0.001,5,100,700,"{'learning_rate': 0.001, 'max_depth': 5, 'max_features': 100, 'n_estimators': 700}",-0.05527104897164308,-0.05527104897164308,0.0,2583
107,38.06058859825134,0.0,0.156386137008667,0.0,0.001,5,100,800,"{'learning_rate': 0.001, 'max_depth': 5, 'max_features': 100, 'n_estimators': 800}",-0.05400792176537359,-0.05400792176537359,0.0,2565
108,46.11521887779236,0.0,0.1769258975982666,0.0,0.001,5,100,900,"{'learning_rate': 0.001, 'max_depth': 5, 'max_features': 100, 'n_estimators': 900}",-0.05263665500064608,-0.05263665500064608,0.0,2551
109,46.93361735343933,0.0,0.17674541473388672,0.0,0.001,5,100,1000,"{'learning_rate': 0.001, 'max_depth': 5, 'max_features': 100, 'n_estimators': 1000}",-0.05159337559310511,-0.05159337559310511,0.0,2541
110,39.43215489387512,0.0,0.1419992446899414,0.0,0.001,5,150,600,"{'learning_rate': 0.001, 'max_depth': 5, 'max_features': 150, 'n_estimators': 600}",-0.05611647208519512,-0.05611647208519512,0.0,2593
111,49.635122537612915,0.0,0.15841412544250488,0.0,0.001,5,150,700,"{'learning_rate': 0.001, 'max_depth': 5, 'max_features': 150, 'n_estimators': 700}",-0.05451420255241613,-0.05451420255241613,0.0,2574
112,52.149821758270264,0.0,0.15914273262023926,0.0,0.001,5,150,800,"{'learning_rate': 0.001, 'max_depth': 5, 'max_features': 150, 'n_estimators': 800}",-0.052997367841441906,-0.052997367841441906,0.0,2554
113,58.43258047103882,0.0,0.17121148109436035,0.0,0.001,5,150,900,"{'learning_rate': 0.001, 'max_depth': 5, 'max_features': 150, 'n_estimators': 900}",-0.051765957834065304,-0.051765957834065304,0.0,2543
114,71.11000418663025,0.0,0.1877739429473877,0.0,0.001,5,150,1000,"{'learning_rate': 0.001, 'max_depth': 5, 'max_features': 150, 'n_estimators': 1000}",-0.050613717849146596,-0.050613717849146596,0.0,2534
115,49.60928010940552,0.0,0.14422059059143066,0.0,0.001,5,200,600,"{'learning_rate': 0.001, 'max_depth': 5, 'max_features': 200, 'n_estimators': 600}",-0.055893036934263896,-0.055893036934263896,0.0,2591
116,58.17214584350586,0.0,0.1498415470123291,0.0,0.001,5,200,700,"{'learning_rate': 0.001, 'max_depth': 5, 'max_features': 200, 'n_estimators': 700}",-0.05413363912251186,-0.05413363912251186,0.0,2568
117,71.05176210403442,0.0,0.16411924362182617,0.0,0.001,5,200,800,"{'learning_rate': 0.001, 'max_depth': 5, 'max_features': 200, 'n_estimators': 800}",-0.05265446818707254,-0.05265446818707254,0.0,2552
118,74.02417373657227,0.0,0.16984152793884277,0.0,0.001,5,200,900,"{'learning_rate': 0.001, 'max_depth': 5, 'max_features': 200, 'n_estimators': 900}",-0.05141386816843061,-0.05141386816843061,0.0,2538
119,81.9832603931427,0.0,0.1765437126159668,0.0,0.001,5,200,1000,"{'learning_rate': 0.001, 'max_depth': 5, 'max_features': 200, 'n_estimators': 1000}",-0.050219243388348905,-0.050219243388348905,0.0,2531
120,8.256473779678345,0.0,0.1313769817352295,0.0,0.001,6,10,600,"{'learning_rate': 0.001, 'max_depth': 6, 'max_features': 10, 'n_estimators': 600}",-0.06586943217091884,-0.06586943217091884,0.0,2681
121,9.29928207397461,0.0,0.13869333267211914,0.0,0.001,6,10,700,"{'learning_rate': 0.001, 'max_depth': 6, 'max_features': 10, 'n_estimators': 700}",-0.06444045002995086,-0.06444045002995086,0.0,2670
122,10.450146913528442,0.0,0.15151548385620117,0.0,0.001,6,10,800,"{'learning_rate': 0.001, 'max_depth': 6, 'max_features': 10, 'n_estimators': 800}",-0.06369488912598788,-0.06369488912598788,0.0,2667
123,11.704668998718262,0.0,0.15211057662963867,0.0,0.001,6,10,900,"{'learning_rate': 0.001, 'max_depth': 6, 'max_features': 10, 'n_estimators': 900}",-0.06282434586641122,-0.06282434586641122,0.0,2658
124,12.855709791183472,0.0,0.16032028198242188,0.0,0.001,6,10,1000,"{'learning_rate': 0.001, 'max_depth': 6, 'max_features': 10, 'n_estimators': 1000}",-0.06156213948440888,-0.06156213948440888,0.0,2649
125,12.653986692428589,0.0,0.1409437656402588,0.0,0.001,6,25,600,"{'learning_rate': 0.001, 'max_depth': 6, 'max_features': 25, 'n_estimators': 600}",-0.06130856854998171,-0.06130856854998171,0.0,2645
126,14.663377046585083,0.0,0.15045714378356934,0.0,0.001,6,25,700,"{'learning_rate': 0.001, 'max_depth': 6, 'max_features': 25, 'n_estimators': 700}",-0.059914137594946945,-0.059914137594946945,0.0,2634
