,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
362,6.026376724243164,0.0,0.1537318229675293,0.0,0.04371428571428571,2,10,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 10, 'n_estimators': 800}",-0.05652999898600237,-0.05652999898600237,0.0,1479
363,6.53382420539856,0.0,0.1655139923095703,0.0,0.04371428571428571,2,10,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 10, 'n_estimators': 900}",-0.05573816974338296,-0.05573816974338296,0.0,669
364,6.758563756942749,0.0,0.13398981094360352,0.0,0.04371428571428571,2,10,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 10, 'n_estimators': 1000}",-0.05638241086521883,-0.05638241086521883,0.0,1347
365,6.031537055969238,0.0,0.14432072639465332,0.0,0.04371428571428571,2,25,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 25, 'n_estimators': 600}",-0.05691700915328043,-0.05691700915328043,0.0,1760
366,6.81106972694397,0.0,0.1588153839111328,0.0,0.04371428571428571,2,25,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 25, 'n_estimators': 700}",-0.05708676210643331,-0.05708676210643331,0.0,1853
367,7.14659857749939,0.0,0.13272809982299805,0.0,0.04371428571428571,2,25,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 25, 'n_estimators': 800}",-0.05687318614052739,-0.05687318614052739,0.0,1730
368,8.436959028244019,0.0,0.16513776779174805,0.0,0.04371428571428571,2,25,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 25, 'n_estimators': 900}",-0.05673699073247575,-0.05673699073247575,0.0,1642
369,9.26676058769226,0.0,0.17003941535949707,0.0,0.04371428571428571,2,25,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 25, 'n_estimators': 1000}",-0.056661426664460654,-0.056661426664460654,0.0,1593
370,7.583330154418945,0.0,0.12398982048034668,0.0,0.04371428571428571,2,50,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 50, 'n_estimators': 600}",-0.05700286663495522,-0.05700286663495522,0.0,1807
371,9.20604681968689,0.0,0.14552617073059082,0.0,0.04371428571428571,2,50,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 50, 'n_estimators': 700}",-0.05662525969660808,-0.05662525969660808,0.0,1552
372,9.80263066291809,0.0,0.13473010063171387,0.0,0.04371428571428571,2,50,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 50, 'n_estimators': 800}",-0.056631309726245846,-0.056631309726245846,0.0,1562
373,11.453402757644653,0.0,0.16417145729064941,0.0,0.04371428571428571,2,50,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 50, 'n_estimators': 900}",-0.05664810099510661,-0.05664810099510661,0.0,1581
374,12.693332433700562,0.0,0.15842318534851074,0.0,0.04371428571428571,2,50,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 50, 'n_estimators': 1000}",-0.05638281377664727,-0.05638281377664727,0.0,1348
375,10.126313924789429,0.0,0.14475059509277344,0.0,0.04371428571428571,2,75,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 75, 'n_estimators': 600}",-0.05731810291801946,-0.05731810291801946,0.0,1968
376,10.952219724655151,0.0,0.12664461135864258,0.0,0.04371428571428571,2,75,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 75, 'n_estimators': 700}",-0.056658114946155066,-0.056658114946155066,0.0,1588
377,13.244471788406372,0.0,0.15156292915344238,0.0,0.04371428571428571,2,75,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 75, 'n_estimators': 800}",-0.056623456884527495,-0.056623456884527495,0.0,1550
378,14.681298732757568,0.0,0.16216111183166504,0.0,0.04371428571428571,2,75,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 75, 'n_estimators': 900}",-0.05620225722090338,-0.05620225722090338,0.0,1168
379,16.13962745666504,0.0,0.16782522201538086,0.0,0.04371428571428571,2,75,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 75, 'n_estimators': 1000}",-0.056177648263713666,-0.056177648263713666,0.0,1139
380,13.451606273651123,0.0,0.1231076717376709,0.0,0.04371428571428571,2,125,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 125, 'n_estimators': 600}",-0.0569790138610817,-0.0569790138610817,0.0,1790
381,16.400453805923462,0.0,0.15009021759033203,0.0,0.04371428571428571,2,125,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 125, 'n_estimators': 700}",-0.05662220835549888,-0.05662220835549888,0.0,1549
382,18.64661955833435,0.0,0.15355730056762695,0.0,0.04371428571428571,2,125,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 125, 'n_estimators': 800}",-0.056514218425154056,-0.056514218425154056,0.0,1469
383,20.925029516220093,0.0,0.17352008819580078,0.0,0.04371428571428571,2,125,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 125, 'n_estimators': 900}",-0.056305570436063594,-0.056305570436063594,0.0,1278
384,21.574683666229248,0.0,0.13754677772521973,0.0,0.04371428571428571,2,125,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 125, 'n_estimators': 1000}",-0.05630499827047107,-0.05630499827047107,0.0,1276
385,15.243016004562378,0.0,0.12676405906677246,0.0,0.04371428571428571,2,150,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 150, 'n_estimators': 600}",-0.05699058020649449,-0.05699058020649449,0.0,1800
386,18.850334405899048,0.0,0.14966917037963867,0.0,0.04371428571428571,2,150,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 150, 'n_estimators': 700}",-0.05649041128745744,-0.05649041128745744,0.0,1449
387,21.38754916191101,0.0,0.14898943901062012,0.0,0.04371428571428571,2,150,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 150, 'n_estimators': 800}",-0.05620742454322787,-0.05620742454322787,0.0,1172
388,32.89931654930115,0.0,0.15484142303466797,0.0,0.04371428571428571,2,150,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 150, 'n_estimators': 900}",-0.05641823989657801,-0.05641823989657801,0.0,1375
389,33.674792766571045,0.0,0.3073079586029053,0.0,0.04371428571428571,2,150,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 2, 'max_features': 150, 'n_estimators': 1000}",-0.05635959669116044,-0.05635959669116044,0.0,1326
390,5.00791597366333,0.0,0.12967443466186523,0.0,0.04371428571428571,3,10,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 10, 'n_estimators': 600}",-0.05632107760274867,-0.05632107760274867,0.0,1288
391,5.958737134933472,0.0,0.17881131172180176,0.0,0.04371428571428571,3,10,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 10, 'n_estimators': 700}",-0.055923900815266187,-0.055923900815266187,0.0,874
392,6.694867372512817,0.0,0.1872844696044922,0.0,0.04371428571428571,3,10,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 10, 'n_estimators': 800}",-0.05547586015327921,-0.05547586015327921,0.0,389
393,7.014580488204956,0.0,0.14600515365600586,0.0,0.04371428571428571,3,10,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 10, 'n_estimators': 900}",-0.05600029871204997,-0.05600029871204997,0.0,953
394,8.04736065864563,0.0,0.19982194900512695,0.0,0.04371428571428571,3,10,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 10, 'n_estimators': 1000}",-0.055314180720670555,-0.055314180720670555,0.0,248
395,7.1357786655426025,0.0,0.16206908226013184,0.0,0.04371428571428571,3,25,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 25, 'n_estimators': 600}",-0.05643678713130584,-0.05643678713130584,0.0,1388
396,7.685163259506226,0.0,0.1342754364013672,0.0,0.04371428571428571,3,25,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 25, 'n_estimators': 700}",-0.05591862167535183,-0.05591862167535183,0.0,870
397,9.20248007774353,0.0,0.17955613136291504,0.0,0.04371428571428571,3,25,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 25, 'n_estimators': 800}",-0.05581968527097777,-0.05581968527097777,0.0,752
398,10.247395277023315,0.0,0.19280481338500977,0.0,0.04371428571428571,3,25,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 25, 'n_estimators': 900}",-0.05593431043414918,-0.05593431043414918,0.0,889
399,10.58725094795227,0.0,0.14900422096252441,0.0,0.04371428571428571,3,25,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 25, 'n_estimators': 1000}",-0.055510913299526,-0.055510913299526,0.0,418
400,10.293348550796509,0.0,0.1615300178527832,0.0,0.04371428571428571,3,50,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 50, 'n_estimators': 600}",-0.056146057078590654,-0.056146057078590654,0.0,1109
401,11.885648250579834,0.0,0.17053842544555664,0.0,0.04371428571428571,3,50,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 50, 'n_estimators': 700}",-0.055649711170865764,-0.055649711170865764,0.0,570
402,13.322441816329956,0.0,0.17693710327148438,0.0,0.04371428571428571,3,50,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 50, 'n_estimators': 800}",-0.05579102059390252,-0.05579102059390252,0.0,716
403,14.005179405212402,0.0,0.14523553848266602,0.0,0.04371428571428571,3,50,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 50, 'n_estimators': 900}",-0.05619533219608147,-0.05619533219608147,0.0,1161
404,16.391263723373413,0.0,0.1983473300933838,0.0,0.04371428571428571,3,50,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 50, 'n_estimators': 1000}",-0.05529817001155189,-0.05529817001155189,0.0,236
405,13.322165966033936,0.0,0.16216158866882324,0.0,0.04371428571428571,3,75,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 75, 'n_estimators': 600}",-0.055986265534519485,-0.055986265534519485,0.0,944
406,14.389465808868408,0.0,0.13640499114990234,0.0,0.04371428571428571,3,75,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 75, 'n_estimators': 700}",-0.056109490801103556,-0.056109490801103556,0.0,1081
407,17.49768567085266,0.0,0.17218732833862305,0.0,0.04371428571428571,3,75,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 75, 'n_estimators': 800}",-0.05557654397642776,-0.05557654397642776,0.0,490
408,19.574442625045776,0.0,0.17760300636291504,0.0,0.04371428571428571,3,75,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 75, 'n_estimators': 900}",-0.055487718783690895,-0.055487718783690895,0.0,399
409,21.543001651763916,0.0,0.17630791664123535,0.0,0.04371428571428571,3,75,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 75, 'n_estimators': 1000}",-0.0553627127895217,-0.0553627127895217,0.0,291
410,29.14992928504944,0.0,0.16266679763793945,0.0,0.04371428571428571,3,125,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 125, 'n_estimators': 600}",-0.05614469485478428,-0.05614469485478428,0.0,1108
411,21.125646352767944,0.0,0.13767218589782715,0.0,0.04371428571428571,3,125,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 125, 'n_estimators': 700}",-0.05567357081352298,-0.05567357081352298,0.0,588
412,25.45360827445984,0.0,0.18149042129516602,0.0,0.04371428571428571,3,125,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 125, 'n_estimators': 800}",-0.0558070533389734,-0.0558070533389734,0.0,733
413,35.25314235687256,0.0,0.14898395538330078,0.0,0.04371428571428571,3,125,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 125, 'n_estimators': 900}",-0.05547448778224113,-0.05547448778224113,0.0,388
414,31.60618257522583,0.0,0.20689654350280762,0.0,0.04371428571428571,3,125,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 125, 'n_estimators': 1000}",-0.055378030218630116,-0.055378030218630116,0.0,299
415,22.28878903388977,0.0,0.1670544147491455,0.0,0.04371428571428571,3,150,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 150, 'n_estimators': 600}",-0.05577183337148186,-0.05577183337148186,0.0,698
416,24.284059524536133,0.0,0.13414716720581055,0.0,0.04371428571428571,3,150,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 150, 'n_estimators': 700}",-0.055911434390208986,-0.055911434390208986,0.0,854
417,29.453718423843384,0.0,0.1902015209197998,0.0,0.04371428571428571,3,150,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 150, 'n_estimators': 800}",-0.05558562434093117,-0.05558562434093117,0.0,503
418,33.13042974472046,0.0,0.14606714248657227,0.0,0.04371428571428571,3,150,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 150, 'n_estimators': 900}",-0.05518893777728592,-0.05518893777728592,0.0,168
419,36.66311955451965,0.0,0.1809995174407959,0.0,0.04371428571428571,3,150,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 3, 'max_features': 150, 'n_estimators': 1000}",-0.055471341568009515,-0.055471341568009515,0.0,384
420,5.907952070236206,0.0,0.16149640083312988,0.0,0.04371428571428571,4,10,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 10, 'n_estimators': 600}",-0.05517467942214715,-0.05517467942214715,0.0,157
421,9.8389253616333,0.0,0.175828218460083,0.0,0.04371428571428571,4,10,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 10, 'n_estimators': 700}",-0.05470429171188434,-0.05470429171188434,0.0,13
422,7.427464246749878,0.0,0.18569636344909668,0.0,0.04371428571428571,4,10,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 10, 'n_estimators': 800}",-0.054966977683880355,-0.054966977683880355,0.0,63
423,13.19433331489563,0.0,0.22606492042541504,0.0,0.04371428571428571,4,10,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 10, 'n_estimators': 900}",-0.055291617979546244,-0.055291617979546244,0.0,233
424,9.058143377304077,0.0,0.22043538093566895,0.0,0.04371428571428571,4,10,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 10, 'n_estimators': 1000}",-0.05504710997743477,-0.05504710997743477,0.0,89
425,8.366225242614746,0.0,0.18078017234802246,0.0,0.04371428571428571,4,25,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 25, 'n_estimators': 600}",-0.05580964711030409,-0.05580964711030409,0.0,736
426,9.657445192337036,0.0,0.18841147422790527,0.0,0.04371428571428571,4,25,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 25, 'n_estimators': 700}",-0.05531479031692145,-0.05531479031692145,0.0,250
427,10.906557321548462,0.0,0.21049833297729492,0.0,0.04371428571428571,4,25,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 25, 'n_estimators': 800}",-0.05543515560278225,-0.05543515560278225,0.0,357
428,12.232211351394653,0.0,0.2263493537902832,0.0,0.04371428571428571,4,25,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 25, 'n_estimators': 900}",-0.05518411579603993,-0.05518411579603993,0.0,163
429,12.607340335845947,0.0,0.15896248817443848,0.0,0.04371428571428571,4,25,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 25, 'n_estimators': 1000}",-0.05509252569557781,-0.05509252569557781,0.0,107
430,12.74798059463501,0.0,0.1751699447631836,0.0,0.04371428571428571,4,50,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 50, 'n_estimators': 600}",-0.055665499462469376,-0.055665499462469376,0.0,583
431,14.712242841720581,0.0,0.2037036418914795,0.0,0.04371428571428571,4,50,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 50, 'n_estimators': 700}",-0.055528232740262085,-0.055528232740262085,0.0,436
432,16.569974184036255,0.0,0.19861078262329102,0.0,0.04371428571428571,4,50,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 50, 'n_estimators': 800}",-0.0551003431542361,-0.0551003431542361,0.0,111
433,18.488433599472046,0.0,0.20781612396240234,0.0,0.04371428571428571,4,50,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 50, 'n_estimators': 900}",-0.055081551272351426,-0.055081551272351426,0.0,101
434,20.363758087158203,0.0,0.22076106071472168,0.0,0.04371428571428571,4,50,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 50, 'n_estimators': 1000}",-0.05524264605696455,-0.05524264605696455,0.0,198
435,16.939472198486328,0.0,0.17380762100219727,0.0,0.04371428571428571,4,75,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 75, 'n_estimators': 600}",-0.05566545818003878,-0.05566545818003878,0.0,582
436,19.623075246810913,0.0,0.19697308540344238,0.0,0.04371428571428571,4,75,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 75, 'n_estimators': 700}",-0.05539917595684813,-0.05539917595684813,0.0,319
437,20.532439947128296,0.0,0.14985108375549316,0.0,0.04371428571428571,4,75,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 75, 'n_estimators': 800}",-0.055006208403652744,-0.055006208403652744,0.0,72
438,24.77691650390625,0.0,0.22002029418945312,0.0,0.04371428571428571,4,75,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 75, 'n_estimators': 900}",-0.055374543622047065,-0.055374543622047065,0.0,295
439,27.35144877433777,0.0,0.24271631240844727,0.0,0.04371428571428571,4,75,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 75, 'n_estimators': 1000}",-0.054744785824729476,-0.054744785824729476,0.0,17
440,23.185431003570557,0.0,0.14238214492797852,0.0,0.04371428571428571,4,125,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 125, 'n_estimators': 600}",-0.05536010959921294,-0.05536010959921294,0.0,289
441,28.805537939071655,0.0,0.18616795539855957,0.0,0.04371428571428571,4,125,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 125, 'n_estimators': 700}",-0.05523866305494474,-0.05523866305494474,0.0,195
442,32.65872287750244,0.0,0.19801998138427734,0.0,0.04371428571428571,4,125,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 125, 'n_estimators': 800}",-0.05530032009585507,-0.05530032009585507,0.0,238
443,36.833117961883545,0.0,0.22154521942138672,0.0,0.04371428571428571,4,125,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 125, 'n_estimators': 900}",-0.054931578732949314,-0.054931578732949314,0.0,55
444,38.13476800918579,0.0,0.17561078071594238,0.0,0.04371428571428571,4,125,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 125, 'n_estimators': 1000}",-0.05522921837858914,-0.05522921837858914,0.0,190
445,29.008596897125244,0.0,0.18596673011779785,0.0,0.04371428571428571,4,150,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 150, 'n_estimators': 600}",-0.055238836980880265,-0.055238836980880265,0.0,196
446,31.063577890396118,0.0,0.14556169509887695,0.0,0.04371428571428571,4,150,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 150, 'n_estimators': 700}",-0.055247659302362986,-0.055247659302362986,0.0,205
447,38.02380561828613,0.0,0.20652985572814941,0.0,0.04371428571428571,4,150,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 150, 'n_estimators': 800}",-0.05522498095950183,-0.05522498095950183,0.0,187
448,42.604841470718384,0.0,0.20655035972595215,0.0,0.04371428571428571,4,150,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 150, 'n_estimators': 900}",-0.05503921611598269,-0.05503921611598269,0.0,83
449,47.601502418518066,0.0,0.23869895935058594,0.0,0.04371428571428571,4,150,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 4, 'max_features': 150, 'n_estimators': 1000}",-0.0555038005417953,-0.0555038005417953,0.0,411
450,6.557927370071411,0.0,0.18074703216552734,0.0,0.04371428571428571,5,10,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 10, 'n_estimators': 600}",-0.05481418557096605,-0.05481418557096605,0.0,29
451,7.502852916717529,0.0,0.19116950035095215,0.0,0.04371428571428571,5,10,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 10, 'n_estimators': 700}",-0.05516933462975724,-0.05516933462975724,0.0,154
452,8.48917031288147,0.0,0.19989871978759766,0.0,0.04371428571428571,5,10,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 10, 'n_estimators': 800}",-0.05533681858783045,-0.05533681858783045,0.0,262
453,8.921182632446289,0.0,0.16364264488220215,0.0,0.04371428571428571,5,10,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 10, 'n_estimators': 900}",-0.054859507332000894,-0.054859507332000894,0.0,37
454,10.254913568496704,0.0,0.21479272842407227,0.0,0.04371428571428571,5,10,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 10, 'n_estimators': 1000}",-0.05478114365854345,-0.05478114365854345,0.0,24
455,9.809069395065308,0.0,0.18570256233215332,0.0,0.04371428571428571,5,25,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 25, 'n_estimators': 600}",-0.05514866992931504,-0.05514866992931504,0.0,144
456,11.21077299118042,0.0,0.1904914379119873,0.0,0.04371428571428571,5,25,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 25, 'n_estimators': 700}",-0.0547337944322337,-0.0547337944322337,0.0,14
457,12.780891418457031,0.0,0.20136785507202148,0.0,0.04371428571428571,5,25,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 25, 'n_estimators': 800}",-0.05496616973436349,-0.05496616973436349,0.0,62
458,13.28922963142395,0.0,0.16672205924987793,0.0,0.04371428571428571,5,25,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 25, 'n_estimators': 900}",-0.05504325678197813,-0.05504325678197813,0.0,87
459,14.68456482887268,0.0,0.1733074188232422,0.0,0.04371428571428571,5,25,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 25, 'n_estimators': 1000}",-0.055126140911561206,-0.055126140911561206,0.0,131
460,15.131965637207031,0.0,0.18471980094909668,0.0,0.04371428571428571,5,50,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 50, 'n_estimators': 600}",-0.055301360200318964,-0.055301360200318964,0.0,239
461,17.354448318481445,0.0,0.19598650932312012,0.0,0.04371428571428571,5,50,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 50, 'n_estimators': 700}",-0.054834647772854926,-0.054834647772854926,0.0,32
462,19.674980878829956,0.0,0.2072460651397705,0.0,0.04371428571428571,5,50,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 50, 'n_estimators': 800}",-0.05511738334569802,-0.05511738334569802,0.0,121
463,22.159184217453003,0.0,0.22503447532653809,0.0,0.04371428571428571,5,50,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 50, 'n_estimators': 900}",-0.055192236953782316,-0.055192236953782316,0.0,169
464,24.366328239440918,0.0,0.23856735229492188,0.0,0.04371428571428571,5,50,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 50, 'n_estimators': 1000}",-0.05535462952868891,-0.05535462952868891,0.0,284
465,20.365864992141724,0.0,0.19190239906311035,0.0,0.04371428571428571,5,75,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 75, 'n_estimators': 600}",-0.055579475790288144,-0.055579475790288144,0.0,494
466,23.310831308364868,0.0,0.18092012405395508,0.0,0.04371428571428571,5,75,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 75, 'n_estimators': 700}",-0.05490971054047569,-0.05490971054047569,0.0,48
467,26.77818536758423,0.0,0.20930790901184082,0.0,0.04371428571428571,5,75,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 75, 'n_estimators': 800}",-0.05519376212907299,-0.05519376212907299,0.0,170
468,27.580296277999878,0.0,0.16715121269226074,0.0,0.04371428571428571,5,75,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 75, 'n_estimators': 900}",-0.05546743517308734,-0.05546743517308734,0.0,381
469,30.34561014175415,0.0,0.17314600944519043,0.0,0.04371428571428571,5,75,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 75, 'n_estimators': 1000}",-0.055317414512545765,-0.055317414512545765,0.0,251
470,30.248377561569214,0.0,0.18160033226013184,0.0,0.04371428571428571,5,125,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 125, 'n_estimators': 600}",-0.05516186350836596,-0.05516186350836596,0.0,151
471,32.491008043289185,0.0,0.15358400344848633,0.0,0.04371428571428571,5,125,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 125, 'n_estimators': 700}",-0.05546825331176785,-0.05546825331176785,0.0,382
472,36.98273229598999,0.0,0.16196846961975098,0.0,0.04371428571428571,5,125,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 125, 'n_estimators': 800}",-0.055472844293586114,-0.055472844293586114,0.0,385
473,44.70220375061035,0.0,0.2196807861328125,0.0,0.04371428571428571,5,125,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 125, 'n_estimators': 900}",-0.055386899574440505,-0.055386899574440505,0.0,310
474,49.5663423538208,0.0,0.21568059921264648,0.0,0.04371428571428571,5,125,1000,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 125, 'n_estimators': 1000}",-0.05543747195179677,-0.05543747195179677,0.0,360
475,34.94326996803284,0.0,0.18341588973999023,0.0,0.04371428571428571,5,150,600,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 150, 'n_estimators': 600}",-0.05565738942771002,-0.05565738942771002,0.0,573
476,40.569321155548096,0.0,0.20214271545410156,0.0,0.04371428571428571,5,150,700,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 150, 'n_estimators': 700}",-0.055314740299750066,-0.055314740299750066,0.0,249
477,46.41845750808716,0.0,0.20796990394592285,0.0,0.04371428571428571,5,150,800,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 150, 'n_estimators': 800}",-0.05544834849636755,-0.05544834849636755,0.0,366
478,52.20220494270325,0.0,0.2267472743988037,0.0,0.04371428571428571,5,150,900,"{'learning_rate': 0.04371428571428571, 'max_depth': 5, 'max_features': 150, 'n_estimators': 900}",-0.05533736512005617,-0.05533736512005617,0.0,264
