,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1402,48.53573260307312,2.7426230248642485,0.5792472839355469,0.13060169806554092,0.12689473684210525,8,100,800,"{'learning_rate': 0.12689473684210525, 'max_depth': 8, 'max_features': 100, 'n_estimators': 800}",-0.05361711807600927,-0.04088187195782652,-0.040242208927490905,-0.05757040676275582,-0.04338171396985985,-0.047138663938788475,0.007093868296470994,1886
1403,55.331420230865476,0.8681415424797784,0.6844893455505371,0.12084748635015571,0.12689473684210525,8,100,900,"{'learning_rate': 0.12689473684210525, 'max_depth': 8, 'max_features': 100, 'n_estimators': 900}",-0.05434072475321888,-0.04155694058590149,-0.040256476390351646,-0.05845984029722878,-0.0438345935269989,-0.04768971511073994,0.007320620868057607,2069
1404,59.64883418083191,2.5509235716700807,0.6613414764404297,0.15884346761633977,0.12689473684210525,8,100,1000,"{'learning_rate': 0.12689473684210525, 'max_depth': 8, 'max_features': 100, 'n_estimators': 1000}",-0.05565998213916741,-0.042050572581474516,-0.040308010014369185,-0.05899324649222494,-0.044017766423676635,-0.04820591553018254,0.007612297545249694,2208
1405,65.6329574584961,1.960519835343361,0.5291542530059814,0.08065494617567609,0.12689473684210525,8,200,600,"{'learning_rate': 0.12689473684210525, 'max_depth': 8, 'max_features': 200, 'n_estimators': 600}",-0.05332059825236259,-0.040100542938089345,-0.03970751358763258,-0.056547282927968755,-0.04279607741417387,-0.046494403024045436,0.007046676706012727,1462
1406,78.54995517730713,0.8263361761866341,0.5888009071350098,0.09866055723184634,0.12689473684210525,8,200,700,"{'learning_rate': 0.12689473684210525, 'max_depth': 8, 'max_features': 200, 'n_estimators': 700}",-0.053912657677111335,-0.04082306293496571,-0.03991652447867645,-0.05884104106898625,-0.04324283877066436,-0.047347224986080814,0.007613654855236854,1951
1407,86.15942721366882,3.8798461632551975,0.5753707408905029,0.12765697831642275,0.12689473684210525,8,200,800,"{'learning_rate': 0.12689473684210525, 'max_depth': 8, 'max_features': 200, 'n_estimators': 800}",-0.05521108014209122,-0.040743044491008296,-0.0407358435333776,-0.05753634930523513,-0.04386972402756666,-0.04761920829985578,0.007276086521367712,2045
1408,99.69788122177124,5.14666666919333,0.6745687484741211,0.11714852228360388,0.12689473684210525,8,200,900,"{'learning_rate': 0.12689473684210525, 'max_depth': 8, 'max_features': 200, 'n_estimators': 900}",-0.05605766791259322,-0.04162975255366606,-0.040564802979862064,-0.05943303792045813,-0.04412316665424805,-0.048361685604165504,0.007821487453745501,2249
1409,110.59770584106445,1.0329088930909076,0.7413449764251709,0.14101064514066355,0.12689473684210525,8,200,1000,"{'learning_rate': 0.12689473684210525, 'max_depth': 8, 'max_features': 200, 'n_estimators': 1000}",-0.056046643138360344,-0.042006100741607225,-0.04073071362410822,-0.05919044483445035,-0.044641569433705064,-0.04852309435444624,0.007598089121270452,2281
1410,92.65902166366577,3.6950536216094654,0.4978291988372803,0.10671177724376527,0.12689473684210525,8,300,600,"{'learning_rate': 0.12689473684210525, 'max_depth': 8, 'max_features': 300, 'n_estimators': 600}",-0.053987806696935106,-0.040747869113812805,-0.03947152099398151,-0.057386221611047394,-0.04326354471147151,-0.046971392625449665,0.007299687455821315,1801
1411,109.53941135406494,3.1075565598422834,0.565742015838623,0.0870395803301946,0.12689473684210525,8,300,700,"{'learning_rate': 0.12689473684210525, 'max_depth': 8, 'max_features': 300, 'n_estimators': 700}",-0.05386291281992998,-0.04194369588252992,-0.040526736839672874,-0.057374470814537476,-0.04402243712781894,-0.04754605069689784,0.006776039966923459,2019
1412,125.81516904830933,4.80862806150472,0.6156590461730957,0.09924991099456702,0.12689473684210525,8,300,800,"{'learning_rate': 0.12689473684210525, 'max_depth': 8, 'max_features': 300, 'n_estimators': 800}",-0.05519406203746546,-0.04243528394233121,-0.04026970568352135,-0.05858587902128573,-0.044107207591175424,-0.04811842765515583,0.007343331470997776,2184
1413,140.21202206611633,3.640004431807026,0.6164798259735107,0.1401382254709645,0.12689473684210525,8,300,900,"{'learning_rate': 0.12689473684210525, 'max_depth': 8, 'max_features': 300, 'n_estimators': 900}",-0.05575091740365524,-0.041930061343785616,-0.041292105055849335,-0.05922462488972159,-0.04381470447386624,-0.048402482633375606,0.007544742164917782,2261
1414,157.43095664978028,5.130959370920135,0.7157638072967529,0.12887137977564433,0.12689473684210525,8,300,1000,"{'learning_rate': 0.12689473684210525, 'max_depth': 8, 'max_features': 300, 'n_estimators': 1000}",-0.05626947436782386,-0.042451897125330915,-0.041588575854358656,-0.05924989418872679,-0.04459748112742707,-0.04883146453273345,0.007415559304504488,2337
1415,122.56499729156494,4.304073570603787,0.5203120708465576,0.07600142267777774,0.12689473684210525,8,400,600,"{'learning_rate': 0.12689473684210525, 'max_depth': 8, 'max_features': 400, 'n_estimators': 600}",-0.05447986499141359,-0.04074769538578392,-0.03994789608893081,-0.05816420692712381,-0.043264035600581806,-0.04732073979876679,0.007521362098237718,1949
1416,141.54982953071595,3.677067848435534,0.5242743492126465,0.10618002713276058,0.12689473684210525,8,400,700,"{'learning_rate': 0.12689473684210525, 'max_depth': 8, 'max_features': 400, 'n_estimators': 700}",-0.05523781178106681,-0.0415446292073862,-0.0403694111688226,-0.0594283480373867,-0.04382373525020579,-0.04808078708897362,0.007749829813796688,2175
1417,163.18238587379454,5.837427346087052,0.623251485824585,0.10664451310234259,0.12689473684210525,8,400,800,"{'learning_rate': 0.12689473684210525, 'max_depth': 8, 'max_features': 400, 'n_estimators': 800}",-0.056096050047335325,-0.042776370803130244,-0.04068371050366418,-0.05918756096411599,-0.044220175677670365,-0.04859277359918322,0.007537268867216902,2291
1418,184.08461875915526,6.966075412869843,0.6792145729064941,0.11936564661577051,0.12689473684210525,8,400,900,"{'learning_rate': 0.12689473684210525, 'max_depth': 8, 'max_features': 400, 'n_estimators': 900}",-0.05546578605531276,-0.04242323769496499,-0.04108368278653384,-0.05901068907357972,-0.04412685058129935,-0.04842204923833813,0.0073487361569806,2265
1419,201.87228846549988,8.275734273723467,0.6762678623199463,0.1529412041832395,0.12689473684210525,8,400,1000,"{'learning_rate': 0.12689473684210525, 'max_depth': 8, 'max_features': 400, 'n_estimators': 1000}",-0.05647639338249442,-0.0426585942176977,-0.04181921822928835,-0.06079615541536947,-0.044540042320990236,-0.04925808071316804,0.00782791145777429,2430
1420,40.991009044647214,1.6399539638557532,0.5772374629974365,0.0948477835873746,0.12689473684210525,9,100,600,"{'learning_rate': 0.12689473684210525, 'max_depth': 9, 'max_features': 100, 'n_estimators': 600}",-0.05378526040472346,-0.04123984681159501,-0.040137399797887,-0.05792243190347876,-0.04367105402923752,-0.047351198589384344,0.00715652293735303,1952
1421,47.63942713737488,1.854062314701865,0.6283735752105712,0.10704721437044111,0.12689473684210525,9,100,700,"{'learning_rate': 0.12689473684210525, 'max_depth': 9, 'max_features': 100, 'n_estimators': 700}",-0.05416078769945028,-0.041873858106563036,-0.040759075084183194,-0.058237587767003475,-0.04378404951142915,-0.047763071633725826,0.007074145598843315,2086
1422,54.30495753288269,1.688566504472796,0.7029537200927735,0.12757702397216125,0.12689473684210525,9,100,800,"{'learning_rate': 0.12689473684210525, 'max_depth': 9, 'max_features': 100, 'n_estimators': 800}",-0.056074622339961494,-0.04265958100179116,-0.0409911660830972,-0.0593301393210112,-0.04418845458285915,-0.04864879266574403,0.007531781061196581,2304
1423,62.460891819000246,0.7744007257335943,0.7961349487304688,0.0165179622623501,0.12689473684210525,9,100,900,"{'learning_rate': 0.12689473684210525, 'max_depth': 9, 'max_features': 100, 'n_estimators': 900}",-0.05620711016687555,-0.04182406771907976,-0.04124895615813448,-0.059066898287611094,-0.04504121524640128,-0.04867764951562043,0.007483448274437255,2312
1424,66.33799529075623,2.686327793689174,0.718742561340332,0.1720842641483003,0.12689473684210525,9,100,1000,"{'learning_rate': 0.12689473684210525, 'max_depth': 9, 'max_features': 100, 'n_estimators': 1000}",-0.05624604208382124,-0.04277440477030469,-0.04170717297809448,-0.05958409240791001,-0.04508872849055249,-0.04908008814613658,0.007372075341177474,2393
1425,73.23472661972046,2.166974664125906,0.5694072246551514,0.0888912709469242,0.12689473684210525,9,200,600,"{'learning_rate': 0.12689473684210525, 'max_depth': 9, 'max_features': 200, 'n_estimators': 600}",-0.05453604517494121,-0.04202399259705823,-0.04032887089527502,-0.05777368765027228,-0.043773560048702365,-0.04768723127324982,0.007073576412467611,2067
1426,85.50698142051696,2.2476234486060656,0.6249613285064697,0.10415680672119872,0.12689473684210525,9,200,700,"{'learning_rate': 0.12689473684210525, 'max_depth': 9, 'max_features': 200, 'n_estimators': 700}",-0.054961448538277356,-0.041410449256180294,-0.040963774835869805,-0.059822410518847846,-0.04417783686259046,-0.04826718400235315,0.007686531004118399,2220
1427,95.69941830635071,4.278499779421029,0.6190143585205078,0.13660428681081466,0.12689473684210525,9,200,800,"{'learning_rate': 0.12689473684210525, 'max_depth': 9, 'max_features': 200, 'n_estimators': 800}",-0.056659985294085675,-0.04255141903945464,-0.04117536096208649,-0.05921915341365792,-0.04457550089562744,-0.04883628392098242,0.007554572406533443,2338
1428,109.44371509552002,3.2129287880626194,0.7258827686309814,0.12438151009986426,0.12689473684210525,9,200,900,"{'learning_rate': 0.12689473684210525, 'max_depth': 9, 'max_features': 200, 'n_estimators': 900}",-0.056248939881782534,-0.04265642944389666,-0.041730316474027224,-0.059917830261846355,-0.045072130858275807,-0.04912512938396572,0.007485789232740896,2403
1429,121.55829391479492,3.4748579892249927,0.8380707263946533,0.054015974906238017,0.12689473684210525,9,200,1000,"{'learning_rate': 0.12689473684210525, 'max_depth': 9, 'max_features': 200, 'n_estimators': 1000}",-0.056978716131240004,-0.04334901817247481,-0.04213958649853378,-0.05971748827740582,-0.045036894994405365,-0.04944434081481196,0.007378920552386928,2462
1430,103.22234601974488,4.290005433556295,0.5229872226715088,0.1050800519758547,0.12689473684210525,9,300,600,"{'learning_rate': 0.12689473684210525, 'max_depth': 9, 'max_features': 300, 'n_estimators': 600}",-0.05607286707637825,-0.041611159538484314,-0.04039003756756895,-0.058933681320430024,-0.044082782618974664,-0.04821810562436724,0.007727252065367198,2212
1431,123.34817314147949,2.2560740428552353,0.6266176700592041,0.10145175349438539,0.12689473684210525,9,300,700,"{'learning_rate': 0.12689473684210525, 'max_depth': 9, 'max_features': 300, 'n_estimators': 700}",-0.055296695896995825,-0.042692628075712384,-0.041234539392644924,-0.05948133634620902,-0.044319871024297096,-0.04860501414717185,0.0073582015189422945,2296
1432,138.1342460155487,5.6670463170080385,0.6164304256439209,0.14023315362723981,0.12689473684210525,9,300,800,"{'learning_rate': 0.12689473684210525, 'max_depth': 9, 'max_features': 300, 'n_estimators': 800}",-0.05605897828483652,-0.04271778688008468,-0.04166113449547377,-0.05970587384103288,-0.04529241427768433,-0.049087237555822436,0.007368557492970473,2395
1433,159.14328689575194,7.003757084699399,0.7424950122833252,0.13150109625824258,0.12689473684210525,9,300,900,"{'learning_rate': 0.12689473684210525, 'max_depth': 9, 'max_features': 300, 'n_estimators': 900}",-0.057162218482114176,-0.0430757666100611,-0.04110403537159703,-0.06072168924013692,-0.04558397035813986,-0.04952953601240982,0.007895946104621514,2476
1434,177.9550290107727,2.290521921272881,0.7649527549743652,0.13152191164329693,0.12689473684210525,9,300,1000,"{'learning_rate': 0.12689473684210525, 'max_depth': 9, 'max_features': 300, 'n_estimators': 1000}",-0.0573682486531031,-0.04381332594915793,-0.042812163707040565,-0.06135940635155789,-0.04543142546703294,-0.050156914025578495,0.007668323030046086,2580
1435,134.66844897270204,5.421091630178567,0.5450410366058349,0.08552237884386148,0.12689473684210525,9,400,600,"{'learning_rate': 0.12689473684210525, 'max_depth': 9, 'max_features': 400, 'n_estimators': 600}",-0.05449410280621331,-0.04199539994335974,-0.040293023406945606,-0.05990055467937618,-0.04462672888047072,-0.04826196194327311,0.007619516004679242,2219
1436,161.94131422042847,6.212373591627337,0.6324754238128663,0.10320889803822454,0.12689473684210525,9,400,700,"{'learning_rate': 0.12689473684210525, 'max_depth': 9, 'max_features': 400, 'n_estimators': 700}",-0.05570088186353956,-0.042422253891337115,-0.04149591233733509,-0.05914976035714013,-0.044845372364984565,-0.048722836162867295,0.007271510990131824,2318
1437,184.3698477268219,8.247788293760447,0.6754646301269531,0.11084201612764633,0.12689473684210525,9,400,800,"{'learning_rate': 0.12689473684210525, 'max_depth': 9, 'max_features': 400, 'n_estimators': 800}",-0.057321140070913365,-0.04316886785414714,-0.04176147542603512,-0.05972047274601572,-0.04531006721049874,-0.04945640466152202,0.0075251887152929155,2466
1438,204.55310163497924,6.900738655785862,0.6545666217803955,0.14502787124314748,0.12689473684210525,9,400,900,"{'learning_rate': 0.12689473684210525, 'max_depth': 9, 'max_features': 400, 'n_estimators': 900}",-0.0577698290270621,-0.04332605499151207,-0.041970299980549707,-0.06073637471286633,-0.04512118358136964,-0.049784748458671965,0.007851481299474768,2521
1439,227.08750309944153,5.74402111278542,0.7655928134918213,0.12977541265933898,0.12689473684210525,9,400,1000,"{'learning_rate': 0.12689473684210525, 'max_depth': 9, 'max_features': 400, 'n_estimators': 1000}",-0.05780732209531284,-0.0441865103954273,-0.04232547811479417,-0.06253359969662235,-0.046173353467312675,-0.05060525275389387,0.008044276429981225,2639
1440,11.940001249313354,0.028257959744636327,0.3422736167907715,0.002073794999761243,0.14263157894736841,2,100,600,"{'learning_rate': 0.14263157894736841, 'max_depth': 2, 'max_features': 100, 'n_estimators': 600}",-0.05318686774617131,-0.04008831360433274,-0.041020722333846606,-0.058364985745139694,-0.04286362925735509,-0.047104903737369086,0.007321447161414126,1872
1441,14.207647466659546,1.1205905260642923,0.35760927200317383,0.004702880526395959,0.14263157894736841,2,100,700,"{'learning_rate': 0.14263157894736841, 'max_depth': 2, 'max_features': 100, 'n_estimators': 700}",-0.053455043131910344,-0.04006643626625771,-0.041045938144491555,-0.05776724709639417,-0.04288218810061192,-0.04704337054793314,0.0071843346291124354,1837
1442,15.296005010604858,0.3502738380669872,0.3651621341705322,0.03355265196677736,0.14263157894736841,2,100,800,"{'learning_rate': 0.14263157894736841, 'max_depth': 2, 'max_features': 100, 'n_estimators': 800}",-0.05276267579899396,-0.04008628828343677,-0.040548827634489026,-0.057084858641662135,-0.0430924435268548,-0.046715018777087336,0.006916542009988074,1656
1443,17.630217838287354,1.26298021962083,0.3759758949279785,0.03591558887150198,0.14263157894736841,2,100,900,"{'learning_rate': 0.14263157894736841, 'max_depth': 2, 'max_features': 100, 'n_estimators': 900}",-0.051318353065315854,-0.04003926997128537,-0.04045381023597113,-0.05783482450332401,-0.042579423715628784,-0.04644513629830503,0.007004970866784974,1418
1444,18.862687158584595,0.4682461007984179,0.3863682746887207,0.041521270029370914,0.14263157894736841,2,100,1000,"{'learning_rate': 0.14263157894736841, 'max_depth': 2, 'max_features': 100, 'n_estimators': 1000}",-0.05271864038150332,-0.03944908734749052,-0.04058118773379991,-0.058015178327232374,-0.04347673219129166,-0.04684816519626356,0.0072739615231590385,1742
1445,19.319333600997926,0.60585453417154,0.31073293685913084,0.02845666508359052,0.14263157894736841,2,200,600,"{'learning_rate': 0.14263157894736841, 'max_depth': 2, 'max_features': 200, 'n_estimators': 600}",-0.05201238483867151,-0.040184249297505435,-0.040592910724720994,-0.057492913108453565,-0.04292186039207196,-0.04664086367228469,0.006909657097783918,1587
1446,22.66087942123413,0.5167768841056458,0.3399492740631104,0.03043777263488657,0.14263157894736841,2,200,700,"{'learning_rate': 0.14263157894736841, 'max_depth': 2, 'max_features': 200, 'n_estimators': 700}",-0.051461070605075064,-0.03979814934511232,-0.040706094504501564,-0.05728258711790346,-0.04274701376182383,-0.04639898306688325,0.006832194862486888,1366
1447,25.730039167404176,0.6175557322455117,0.35856337547302247,0.030244586869815196,0.14263157894736841,2,200,800,"{'learning_rate': 0.14263157894736841, 'max_depth': 2, 'max_features': 200, 'n_estimators': 800}",-0.05262858308671231,-0.03964036757374424,-0.04041295653472815,-0.05708070093617133,-0.04268767243741384,-0.04649005611375397,0.007044867140875931,1459
1448,28.44023323059082,0.8494597033183073,0.35410633087158205,0.04607244019238834,0.14263157894736841,2,200,900,"{'learning_rate': 0.14263157894736841, 'max_depth': 2, 'max_features': 200, 'n_estimators': 900}",-0.051890782788362094,-0.03949462782583954,-0.040298321286787654,-0.0573899634656666,-0.04270120905509245,-0.04635498088434967,0.007064185182154536,1330
1449,31.921896505355836,0.7256637147900097,0.40042428970336913,0.04328805034529666,0.14263157894736841,2,200,1000,"{'learning_rate': 0.14263157894736841, 'max_depth': 2, 'max_features': 200, 'n_estimators': 1000}",-0.05171317950142162,-0.039447605393365906,-0.04029242439572817,-0.05728166156531348,-0.042728357301585626,-0.046292645631482957,0.007010021978099924,1265
1450,27.245144653320313,0.6579559453132083,0.30791215896606444,0.029730867699108036,0.14263157894736841,2,300,600,"{'learning_rate': 0.14263157894736841, 'max_depth': 2, 'max_features': 300, 'n_estimators': 600}",-0.052243376361307055,-0.040042692233393885,-0.040334257617803994,-0.05749888110690175,-0.042595951359118416,-0.04654303173570502,0.007055597742029247,1507
1451,31.570667028427124,0.8136104927443091,0.3407266616821289,0.0246429066177019,0.14263157894736841,2,300,700,"{'learning_rate': 0.14263157894736841, 'max_depth': 2, 'max_features': 300, 'n_estimators': 700}",-0.05225848239585211,-0.039298558786268284,-0.04020020751125728,-0.05702281074189224,-0.0426758622539953,-0.04629118433785305,0.007068858690986868,1262
1452,36.420184803009036,1.3162224873885937,0.3587458610534668,0.029658900281374027,0.14263157894736841,2,300,800,"{'learning_rate': 0.14263157894736841, 'max_depth': 2, 'max_features': 300, 'n_estimators': 800}",-0.05104830842285093,-0.039870196252997356,-0.04008193570369221,-0.0564381262037328,-0.042778172890400146,-0.04604334789473469,0.0065940677930022,1056
1453,39.863990211486815,0.9575249430885021,0.3473912239074707,0.04155963393174454,0.14263157894736841,2,300,900,"{'learning_rate': 0.14263157894736841, 'max_depth': 2, 'max_features': 300, 'n_estimators': 900}",-0.05195823859643885,-0.03959406712698184,-0.040172682385245635,-0.05655655378322769,-0.042504893282037215,-0.04615728703478624,0.006841448917013162,1137
1454,44.751340818405154,1.0435661268121104,0.3857865333557129,0.033062173250053103,0.14263157894736841,2,300,1000,"{'learning_rate': 0.14263157894736841, 'max_depth': 2, 'max_features': 300, 'n_estimators': 1000}",-0.052284101423051725,-0.0394918861759955,-0.040406278751556536,-0.056322558504969304,-0.042651115184085965,-0.04623118800793181,0.00679173317747986,1204
1455,34.80752024650574,0.8168207868612544,0.327530574798584,0.019346311588909617,0.14263157894736841,2,400,600,"{'learning_rate': 0.14263157894736841, 'max_depth': 2, 'max_features': 400, 'n_estimators': 600}",-0.052113913876509065,-0.03994339615132846,-0.04022870575824291,-0.05640061463470679,-0.04271947006646919,-0.04628122009745128,0.006721747808456781,1255
1456,39.861283445358275,1.1615019692520103,0.3241584300994873,0.03517054951195106,0.14263157894736841,2,400,700,"{'learning_rate': 0.14263157894736841, 'max_depth': 2, 'max_features': 400, 'n_estimators': 700}",-0.051681447602740564,-0.039506557615754986,-0.04048306433316854,-0.05675983920701857,-0.0426965792678001,-0.04622549760529655,0.006801657187142011,1203
1457,45.41816968917847,1.604420578491204,0.34624524116516114,0.03312108267543624,0.14263157894736841,2,400,800,"{'learning_rate': 0.14263157894736841, 'max_depth': 2, 'max_features': 400, 'n_estimators': 800}",-0.05185589595315248,-0.03922551529516727,-0.040264804486491924,-0.05668084673022412,-0.04240210765573865,-0.046085834024154886,0.006929157334124314,1091
1458,52.22987971305847,0.2847818376144467,0.38879685401916503,0.006061433295545863,0.14263157894736841,2,400,900,"{'learning_rate': 0.14263157894736841, 'max_depth': 2, 'max_features': 400, 'n_estimators': 900}",-0.051239238659782776,-0.03935114862218253,-0.04026119028273929,-0.056748035314040005,-0.042468070187345074,-0.046013536613217935,0.006820332227439925,1036
1459,56.31934633255005,1.7079150920800783,0.3649794578552246,0.04776446713678305,0.14263157894736841,2,400,1000,"{'learning_rate': 0.14263157894736841, 'max_depth': 2, 'max_features': 400, 'n_estimators': 1000}",-0.05178164060605266,-0.03930233376007498,-0.03989785630570627,-0.05639271541072397,-0.043014806945236246,-0.046077870605558825,0.00681779804410861,1086
1460,15.590319871902466,0.5091060866149869,0.35159878730773925,0.02965790083009853,0.14263157894736841,3,100,600,"{'learning_rate': 0.14263157894736841, 'max_depth': 3, 'max_features': 100, 'n_estimators': 600}",-0.05174731736741197,-0.039363257523819306,-0.03984483044787518,-0.05668558558345318,-0.042734638236866455,-0.04607512583188522,0.006925030354946548,1083
1461,18.490937995910645,0.07523167211787149,0.4021898746490479,0.0029065431717595017,0.14263157894736841,3,100,700,"{'learning_rate': 0.14263157894736841, 'max_depth': 3, 'max_features': 100, 'n_estimators': 700}",-0.05104567313986391,-0.03864598390521876,-0.03987275246013019,-0.05611694157861866,-0.04294155713104409,-0.04572458164297512,0.00675885842287594,793
1462,20.740378189086915,0.5729300853624061,0.40897817611694337,0.0382316686247647,0.14263157894736841,3,100,800,"{'learning_rate': 0.14263157894736841, 'max_depth': 3, 'max_features': 100, 'n_estimators': 800}",-0.05175455739359905,-0.03960569699624179,-0.03984354235474245,-0.05548601287296528,-0.04277183134161621,-0.04589232819183296,0.006515390386762889,950
1463,22.84993233680725,0.7044630088791473,0.4073171138763428,0.0529619476850025,0.14263157894736841,3,100,900,"{'learning_rate': 0.14263157894736841, 'max_depth': 3, 'max_features': 100, 'n_estimators': 900}",-0.05113448194709405,-0.039055998895652644,-0.039417891196275735,-0.05612229149644303,-0.04200943423268214,-0.04554801955362952,0.0068595944656958,654
1464,26.923520612716676,1.561940539498744,0.45403504371643066,0.05463833837007312,0.14263157894736841,3,100,1000,"{'learning_rate': 0.14263157894736841, 'max_depth': 3, 'max_features': 100, 'n_estimators': 1000}",-0.05106156015149442,-0.0385043967743134,-0.03937460558218443,-0.05652601239939473,-0.04268973847907939,-0.04563126267729327,0.007025300596829376,728
1465,27.383343744277955,0.645629779533245,0.36712040901184084,0.029430165264715598,0.14263157894736841,3,200,600,"{'learning_rate': 0.14263157894736841, 'max_depth': 3, 'max_features': 200, 'n_estimators': 600}",-0.05091639027829288,-0.03896025681414752,-0.03937283102202817,-0.05615033009370777,-0.042016517268881705,-0.045483265095411604,0.0068587244736334,581
1466,32.59522562026977,2.0377779416423762,0.3842778205871582,0.030642644548306845,0.14263157894736841,3,200,700,"{'learning_rate': 0.14263157894736841, 'max_depth': 3, 'max_features': 200, 'n_estimators': 700}",-0.0506890687949148,-0.03938860524759827,-0.03929002792276839,-0.05585397460703963,-0.04252817398663559,-0.045549970111791335,0.006616092335126633,657
1467,36.08620138168335,0.9674045681520331,0.41109681129455566,0.041720095418919405,0.14263157894736841,3,200,800,"{'learning_rate': 0.14263157894736841, 'max_depth': 3, 'max_features': 200, 'n_estimators': 800}",-0.050808867297944135,-0.03921570248252769,-0.03938804970904755,-0.05618758504723476,-0.042380924151711144,-0.04559622573769305,0.006766671485459377,699
1468,40.156749200820926,1.1347045986003603,0.40564980506896975,0.05755927033726885,0.14263157894736841,3,200,900,"{'learning_rate': 0.14263157894736841, 'max_depth': 3, 'max_features': 200, 'n_estimators': 900}",-0.0515686728204551,-0.039065682392592886,-0.03926537007310402,-0.05639073506935317,-0.042158473803388385,-0.04568978683177871,0.007024153410425551,766
1469,45.70740585327148,1.9883648074858273,0.450028657913208,0.04768218256464184,0.14263157894736841,3,200,1000,"{'learning_rate': 0.14263157894736841, 'max_depth': 3, 'max_features': 200, 'n_estimators': 1000}",-0.05118313642937367,-0.0388908708995494,-0.03924726930022533,-0.05585025572482468,-0.04266304636255625,-0.04556691574330586,0.006785705258437949,672
1470,38.505110597610475,0.9139162411943922,0.3622722625732422,0.03235944850131437,0.14263157894736841,3,300,600,"{'learning_rate': 0.14263157894736841, 'max_depth': 3, 'max_features': 300, 'n_estimators': 600}",-0.05058423222433722,-0.039487272825150604,-0.03944526687435138,-0.05601660271803457,-0.04228598451092559,-0.04556387183055988,0.006626771896666959,671
1471,45.97996783256531,3.00577947313145,0.36592941284179686,0.042017601877351325,0.14263157894736841,3,300,700,"{'learning_rate': 0.14263157894736841, 'max_depth': 3, 'max_features': 300, 'n_estimators': 700}",-0.050401567403290444,-0.03927624846709206,-0.03930168961732422,-0.056127899511410076,-0.04218692970724703,-0.04545886694127277,0.00670969031921908,552
1472,51.746672010421754,2.9683913816998246,0.3884725093841553,0.04710795440027137,0.14263157894736841,3,300,800,"{'learning_rate': 0.14263157894736841, 'max_depth': 3, 'max_features': 300, 'n_estimators': 800}",-0.05132948817785981,-0.03893501734652445,-0.03962425333701132,-0.055688253067440976,-0.04195307910500731,-0.045506018206768764,0.006752589071035752,605
1473,58.27186646461487,0.5921448760136767,0.4530641555786133,0.0036054301309759724,0.14263157894736841,3,300,900,"{'learning_rate': 0.14263157894736841, 'max_depth': 3, 'max_features': 300, 'n_estimators': 900}",-0.0508921190559173,-0.03893957634640709,-0.0394520734385408,-0.05561087149209411,-0.042158282235966286,-0.045410584513785116,0.00666405801923777,512
1474,64.37021088600159,2.0939815593800515,0.44148716926574705,0.04533111554214214,0.14263157894736841,3,300,1000,"{'learning_rate': 0.14263157894736841, 'max_depth': 3, 'max_features': 300, 'n_estimators': 1000}",-0.05096487541794185,-0.03930729290401071,-0.039216332540887675,-0.05622503951588538,-0.042079423218952694,-0.04555859271953566,0.006847022912850201,665
1475,48.904600381851196,1.6091084204618094,0.3321359634399414,0.03680864014782463,0.14263157894736841,3,400,600,"{'learning_rate': 0.14263157894736841, 'max_depth': 3, 'max_features': 400, 'n_estimators': 600}",-0.05089269077340912,-0.039334766177358545,-0.03958822783045481,-0.05697773875172654,-0.042085479758401566,-0.04577578065827012,0.0070008204165776765,842
1476,58.369747972488405,0.45401927503338785,0.3996447563171387,0.004577674097166838,0.14263157894736841,3,400,700,"{'learning_rate': 0.14263157894736841, 'max_depth': 3, 'max_features': 400, 'n_estimators': 700}",-0.05234274257033925,-0.03939710404321619,-0.03932212379953025,-0.056447146711830654,-0.042184414982729956,-0.045938706421529266,0.007100780630426869,978
1477,66.24201116561889,2.407224076509363,0.3874672889709473,0.047342736915795575,0.14263157894736841,3,400,800,"{'learning_rate': 0.14263157894736841, 'max_depth': 3, 'max_features': 400, 'n_estimators': 800}",-0.05030683596072963,-0.03888229954069537,-0.03947470948939421,-0.055933062154937756,-0.042326705056989836,-0.04538472244054936,0.006664171354417656,490
1478,74.72313318252563,3.495009033595394,0.411366605758667,0.06312691502760015,0.14263157894736841,3,400,900,"{'learning_rate': 0.14263157894736841, 'max_depth': 3, 'max_features': 400, 'n_estimators': 900}",-0.050557899550127766,-0.039544185252674155,-0.039195978933192495,-0.055666497159755995,-0.04247291645330508,-0.0454874954698111,0.0065316900761750955,588
1479,83.4021484375,0.6857610995564323,0.4792954444885254,0.005320740380258416,0.14263157894736841,3,400,1000,"{'learning_rate': 0.14263157894736841, 'max_depth': 3, 'max_features': 400, 'n_estimators': 1000}",-0.05187894406960982,-0.039668346344067,-0.03918516474492856,-0.05620637319388776,-0.042139455499617666,-0.04581565677042217,0.006928170702673857,879
1480,21.15755867958069,0.9058967421788977,0.40492758750915525,0.0401874136774154,0.14263157894736841,4,100,600,"{'learning_rate': 0.14263157894736841, 'max_depth': 4, 'max_features': 100, 'n_estimators': 600}",-0.05014656531238585,-0.038860365614162354,-0.0391193177903652,-0.05625490468494012,-0.04220276949696198,-0.045316784579763104,0.006822906767081953,440
