,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_min_samples_leaf,param_n_estimators,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
0,3.3679099082946777,0.0,0.6791298389434814,0.0,10,1,25,"{'max_features': 10, 'min_samples_leaf': 1, 'n_estimators': 25}",-0.04516275388458387,-0.04516275388458387,0.0,1130
1,4.918069839477539,0.0,0.2664921283721924,0.0,10,1,50,"{'max_features': 10, 'min_samples_leaf': 1, 'n_estimators': 50}",-0.0447381601098107,-0.0447381601098107,0.0,1118
2,5.810122489929199,0.0,0.20937252044677734,0.0,10,1,75,"{'max_features': 10, 'min_samples_leaf': 1, 'n_estimators': 75}",-0.04473085491144938,-0.04473085491144938,0.0,1116
3,5.9603893756866455,0.0,0.3382992744445801,0.0,10,1,100,"{'max_features': 10, 'min_samples_leaf': 1, 'n_estimators': 100}",-0.04462177778822795,-0.04462177778822795,0.0,1108
4,7.070625305175781,0.0,0.6492495536804199,0.0,10,1,125,"{'max_features': 10, 'min_samples_leaf': 1, 'n_estimators': 125}",-0.04483697755334401,-0.04483697755334401,0.0,1125
5,10.162135124206543,0.0,0.41263723373413086,0.0,10,1,150,"{'max_features': 10, 'min_samples_leaf': 1, 'n_estimators': 150}",-0.04440887420035868,-0.04440887420035868,0.0,1079
6,14.872463941574097,0.0,0.687063455581665,0.0,10,1,200,"{'max_features': 10, 'min_samples_leaf': 1, 'n_estimators': 200}",-0.04455465717323598,-0.04455465717323598,0.0,1102
7,18.226606369018555,0.0,0.5982136726379395,0.0,10,1,300,"{'max_features': 10, 'min_samples_leaf': 1, 'n_estimators': 300}",-0.04454229509386745,-0.04454229509386745,0.0,1100
8,19.684940338134766,0.0,1.0069057941436768,0.0,10,1,400,"{'max_features': 10, 'min_samples_leaf': 1, 'n_estimators': 400}",-0.04449964043378055,-0.04449964043378055,0.0,1095
9,4.087198495864868,0.0,0.4902787208557129,0.0,10,2,25,"{'max_features': 10, 'min_samples_leaf': 2, 'n_estimators': 25}",-0.03856064833434049,-0.03856064833434049,0.0,847
10,2.850403070449829,0.0,0.44719767570495605,0.0,10,2,50,"{'max_features': 10, 'min_samples_leaf': 2, 'n_estimators': 50}",-0.03838469895272725,-0.03838469895272725,0.0,833
11,3.3261303901672363,0.0,0.15421199798583984,0.0,10,2,75,"{'max_features': 10, 'min_samples_leaf': 2, 'n_estimators': 75}",-0.03848820321482785,-0.03848820321482785,0.0,840
12,3.1594409942626953,0.0,0.5489211082458496,0.0,10,2,100,"{'max_features': 10, 'min_samples_leaf': 2, 'n_estimators': 100}",-0.03832070555895389,-0.03832070555895389,0.0,826
13,3.357989549636841,0.0,0.4263455867767334,0.0,10,2,125,"{'max_features': 10, 'min_samples_leaf': 2, 'n_estimators': 125}",-0.038528481987328216,-0.038528481987328216,0.0,841
14,4.050414323806763,0.0,0.2218620777130127,0.0,10,2,150,"{'max_features': 10, 'min_samples_leaf': 2, 'n_estimators': 150}",-0.0384026838300523,-0.0384026838300523,0.0,835
15,4.63815450668335,0.0,0.43883848190307617,0.0,10,2,200,"{'max_features': 10, 'min_samples_leaf': 2, 'n_estimators': 200}",-0.03838872149895704,-0.03838872149895704,0.0,834
16,6.478659152984619,0.0,0.39642977714538574,0.0,10,2,300,"{'max_features': 10, 'min_samples_leaf': 2, 'n_estimators': 300}",-0.03828145009561631,-0.03828145009561631,0.0,824
17,6.931759834289551,0.0,0.22536134719848633,0.0,10,2,400,"{'max_features': 10, 'min_samples_leaf': 2, 'n_estimators': 400}",-0.03848802760418949,-0.03848802760418949,0.0,839
18,2.3564391136169434,0.0,0.25598812103271484,0.0,10,3,25,"{'max_features': 10, 'min_samples_leaf': 3, 'n_estimators': 25}",-0.0401517228460075,-0.0401517228460075,0.0,946
19,2.5545058250427246,0.0,0.11720609664916992,0.0,10,3,50,"{'max_features': 10, 'min_samples_leaf': 3, 'n_estimators': 50}",-0.040089656664474116,-0.040089656664474116,0.0,944
20,1.554485559463501,0.0,0.22119522094726562,0.0,10,3,75,"{'max_features': 10, 'min_samples_leaf': 3, 'n_estimators': 75}",-0.040047135087206684,-0.040047135087206684,0.0,942
21,2.000462293624878,0.0,0.19046235084533691,0.0,10,3,100,"{'max_features': 10, 'min_samples_leaf': 3, 'n_estimators': 100}",-0.0400414934931056,-0.0400414934931056,0.0,940
22,2.167497396469116,0.0,0.15482473373413086,0.0,10,3,125,"{'max_features': 10, 'min_samples_leaf': 3, 'n_estimators': 125}",-0.040081643418881624,-0.040081643418881624,0.0,943
23,1.9129223823547363,0.0,0.192641019821167,0.0,10,3,150,"{'max_features': 10, 'min_samples_leaf': 3, 'n_estimators': 150}",-0.03995057161810025,-0.03995057161810025,0.0,938
24,2.376340627670288,0.0,0.25882816314697266,0.0,10,3,200,"{'max_features': 10, 'min_samples_leaf': 3, 'n_estimators': 200}",-0.0399358958675691,-0.0399358958675691,0.0,937
25,4.193270444869995,0.0,0.42775654792785645,0.0,10,3,300,"{'max_features': 10, 'min_samples_leaf': 3, 'n_estimators': 300}",-0.04004262281750059,-0.04004262281750059,0.0,941
26,4.661931276321411,0.0,0.19255447387695312,0.0,10,3,400,"{'max_features': 10, 'min_samples_leaf': 3, 'n_estimators': 400}",-0.04001495631101568,-0.04001495631101568,0.0,939
27,1.6376893520355225,0.0,0.13049674034118652,0.0,10,4,25,"{'max_features': 10, 'min_samples_leaf': 4, 'n_estimators': 25}",-0.04114865118512522,-0.04114865118512522,0.0,963
28,1.9024343490600586,0.0,0.1819298267364502,0.0,10,4,50,"{'max_features': 10, 'min_samples_leaf': 4, 'n_estimators': 50}",-0.04131224828152869,-0.04131224828152869,0.0,964
29,2.1036055088043213,0.0,0.11215639114379883,0.0,10,4,75,"{'max_features': 10, 'min_samples_leaf': 4, 'n_estimators': 75}",-0.040764408375085194,-0.040764408375085194,0.0,955
30,1.5546581745147705,0.0,0.1291518211364746,0.0,10,4,100,"{'max_features': 10, 'min_samples_leaf': 4, 'n_estimators': 100}",-0.040705491645287126,-0.040705491645287126,0.0,954
31,1.9418249130249023,0.0,0.24297189712524414,0.0,10,4,125,"{'max_features': 10, 'min_samples_leaf': 4, 'n_estimators': 125}",-0.0410265464819456,-0.0410265464819456,0.0,959
32,2.479590654373169,0.0,0.2585587501525879,0.0,10,4,150,"{'max_features': 10, 'min_samples_leaf': 4, 'n_estimators': 150}",-0.041037933940246255,-0.041037933940246255,0.0,960
33,2.6357970237731934,0.0,0.19078540802001953,0.0,10,4,200,"{'max_features': 10, 'min_samples_leaf': 4, 'n_estimators': 200}",-0.04092546680994816,-0.04092546680994816,0.0,957
34,2.9497575759887695,0.0,0.28459692001342773,0.0,10,4,300,"{'max_features': 10, 'min_samples_leaf': 4, 'n_estimators': 300}",-0.04110291822903354,-0.04110291822903354,0.0,961
35,3.4794394969940186,0.0,0.3025949001312256,0.0,10,4,400,"{'max_features': 10, 'min_samples_leaf': 4, 'n_estimators': 400}",-0.04111467659554783,-0.04111467659554783,0.0,962
36,1.3074243068695068,0.0,0.23527264595031738,0.0,10,5,25,"{'max_features': 10, 'min_samples_leaf': 5, 'n_estimators': 25}",-0.04175479133564913,-0.04175479133564913,0.0,973
37,1.4544878005981445,0.0,0.13530588150024414,0.0,10,5,50,"{'max_features': 10, 'min_samples_leaf': 5, 'n_estimators': 50}",-0.04152760312128715,-0.04152760312128715,0.0,968
38,1.7327580451965332,0.0,0.14233779907226562,0.0,10,5,75,"{'max_features': 10, 'min_samples_leaf': 5, 'n_estimators': 75}",-0.04136088325515777,-0.04136088325515777,0.0,965
39,1.9789743423461914,0.0,0.11532807350158691,0.0,10,5,100,"{'max_features': 10, 'min_samples_leaf': 5, 'n_estimators': 100}",-0.041014976862150006,-0.041014976862150006,0.0,958
40,1.957268238067627,0.0,0.1208038330078125,0.0,10,5,125,"{'max_features': 10, 'min_samples_leaf': 5, 'n_estimators': 125}",-0.041607230156907225,-0.041607230156907225,0.0,969
41,2.177834987640381,0.0,0.3103611469268799,0.0,10,5,150,"{'max_features': 10, 'min_samples_leaf': 5, 'n_estimators': 150}",-0.04136710268729625,-0.04136710268729625,0.0,966
42,2.6836860179901123,0.0,0.22793793678283691,0.0,10,5,200,"{'max_features': 10, 'min_samples_leaf': 5, 'n_estimators': 200}",-0.041673794910653705,-0.041673794910653705,0.0,970
43,3.4981586933135986,0.0,0.21196842193603516,0.0,10,5,300,"{'max_features': 10, 'min_samples_leaf': 5, 'n_estimators': 300}",-0.041438637517260145,-0.041438637517260145,0.0,967
44,3.9010732173919678,0.0,0.17080926895141602,0.0,10,5,400,"{'max_features': 10, 'min_samples_leaf': 5, 'n_estimators': 400}",-0.041691565013623665,-0.041691565013623665,0.0,972
45,1.591219425201416,0.0,0.14232778549194336,0.0,10,6,25,"{'max_features': 10, 'min_samples_leaf': 6, 'n_estimators': 25}",-0.04194124753875205,-0.04194124753875205,0.0,974
46,1.46763014793396,0.0,0.09284257888793945,0.0,10,6,50,"{'max_features': 10, 'min_samples_leaf': 6, 'n_estimators': 50}",-0.04225990735324723,-0.04225990735324723,0.0,981
47,1.569248914718628,0.0,0.2191767692565918,0.0,10,6,75,"{'max_features': 10, 'min_samples_leaf': 6, 'n_estimators': 75}",-0.04197582768184906,-0.04197582768184906,0.0,976
48,1.721271276473999,0.0,0.24847722053527832,0.0,10,6,100,"{'max_features': 10, 'min_samples_leaf': 6, 'n_estimators': 100}",-0.04196985156474873,-0.04196985156474873,0.0,975
49,1.8707759380340576,0.0,0.15546393394470215,0.0,10,6,125,"{'max_features': 10, 'min_samples_leaf': 6, 'n_estimators': 125}",-0.04256993253467918,-0.04256993253467918,0.0,990
50,2.109578847885132,0.0,0.1591644287109375,0.0,10,6,150,"{'max_features': 10, 'min_samples_leaf': 6, 'n_estimators': 150}",-0.04238156347410688,-0.04238156347410688,0.0,987
51,2.6318774223327637,0.0,0.2654745578765869,0.0,10,6,200,"{'max_features': 10, 'min_samples_leaf': 6, 'n_estimators': 200}",-0.04214798462506675,-0.04214798462506675,0.0,978
52,3.470209836959839,0.0,0.19619059562683105,0.0,10,6,300,"{'max_features': 10, 'min_samples_leaf': 6, 'n_estimators': 300}",-0.04205769629514714,-0.04205769629514714,0.0,977
53,3.631166696548462,0.0,0.2040090560913086,0.0,10,6,400,"{'max_features': 10, 'min_samples_leaf': 6, 'n_estimators': 400}",-0.04225167070118755,-0.04225167070118755,0.0,980
54,1.6433405876159668,0.0,0.1268327236175537,0.0,10,7,25,"{'max_features': 10, 'min_samples_leaf': 7, 'n_estimators': 25}",-0.04282241716055917,-0.04282241716055917,0.0,1001
55,1.4159350395202637,0.0,0.1163034439086914,0.0,10,7,50,"{'max_features': 10, 'min_samples_leaf': 7, 'n_estimators': 50}",-0.04258815306253232,-0.04258815306253232,0.0,992
56,1.4749376773834229,0.0,0.11100244522094727,0.0,10,7,75,"{'max_features': 10, 'min_samples_leaf': 7, 'n_estimators': 75}",-0.04237161661617525,-0.04237161661617525,0.0,985
57,1.4517176151275635,0.0,0.1520538330078125,0.0,10,7,100,"{'max_features': 10, 'min_samples_leaf': 7, 'n_estimators': 100}",-0.04278688790341876,-0.04278688790341876,0.0,996
58,1.6937944889068604,0.0,0.16109633445739746,0.0,10,7,125,"{'max_features': 10, 'min_samples_leaf': 7, 'n_estimators': 125}",-0.042365497348644865,-0.042365497348644865,0.0,984
59,2.181325912475586,0.0,0.12512564659118652,0.0,10,7,150,"{'max_features': 10, 'min_samples_leaf': 7, 'n_estimators': 150}",-0.04238014075279317,-0.04238014075279317,0.0,986
60,2.28220796585083,0.0,0.21422505378723145,0.0,10,7,200,"{'max_features': 10, 'min_samples_leaf': 7, 'n_estimators': 200}",-0.042286643192453705,-0.042286643192453705,0.0,983
61,2.7984111309051514,0.0,0.29056334495544434,0.0,10,7,300,"{'max_features': 10, 'min_samples_leaf': 7, 'n_estimators': 300}",-0.04226683277076459,-0.04226683277076459,0.0,982
62,3.022467613220215,0.0,0.17793655395507812,0.0,10,7,400,"{'max_features': 10, 'min_samples_leaf': 7, 'n_estimators': 400}",-0.042517041528749557,-0.042517041528749557,0.0,989
63,1.3899831771850586,0.0,0.15770506858825684,0.0,10,8,25,"{'max_features': 10, 'min_samples_leaf': 8, 'n_estimators': 25}",-0.041687517447788404,-0.041687517447788404,0.0,971
64,1.4888641834259033,0.0,0.12210297584533691,0.0,10,8,50,"{'max_features': 10, 'min_samples_leaf': 8, 'n_estimators': 50}",-0.042502145150256285,-0.042502145150256285,0.0,988
65,1.3731637001037598,0.0,0.11490106582641602,0.0,10,8,75,"{'max_features': 10, 'min_samples_leaf': 8, 'n_estimators': 75}",-0.042243182098346134,-0.042243182098346134,0.0,979
66,1.767510175704956,0.0,0.1402425765991211,0.0,10,8,100,"{'max_features': 10, 'min_samples_leaf': 8, 'n_estimators': 100}",-0.04317077809679675,-0.04317077809679675,0.0,1010
67,1.783571481704712,0.0,0.14540839195251465,0.0,10,8,125,"{'max_features': 10, 'min_samples_leaf': 8, 'n_estimators': 125}",-0.042804843070163516,-0.042804843070163516,0.0,999
68,1.6038100719451904,0.0,0.1621861457824707,0.0,10,8,150,"{'max_features': 10, 'min_samples_leaf': 8, 'n_estimators': 150}",-0.0427813983759519,-0.0427813983759519,0.0,995
69,1.766547679901123,0.0,0.1863384246826172,0.0,10,8,200,"{'max_features': 10, 'min_samples_leaf': 8, 'n_estimators': 200}",-0.042679362434024974,-0.042679362434024974,0.0,993
70,3.186176300048828,0.0,0.17361783981323242,0.0,10,8,300,"{'max_features': 10, 'min_samples_leaf': 8, 'n_estimators': 300}",-0.042788764594937766,-0.042788764594937766,0.0,997
71,3.3995473384857178,0.0,0.23249244689941406,0.0,10,8,400,"{'max_features': 10, 'min_samples_leaf': 8, 'n_estimators': 400}",-0.042585338788354236,-0.042585338788354236,0.0,991
72,1.3563921451568604,0.0,0.24023795127868652,0.0,10,9,25,"{'max_features': 10, 'min_samples_leaf': 9, 'n_estimators': 25}",-0.044244682808134136,-0.044244682808134136,0.0,1052
73,1.7430944442749023,0.0,0.1376512050628662,0.0,10,9,50,"{'max_features': 10, 'min_samples_leaf': 9, 'n_estimators': 50}",-0.0434571955520243,-0.0434571955520243,0.0,1018
74,1.5322253704071045,0.0,0.13683366775512695,0.0,10,9,75,"{'max_features': 10, 'min_samples_leaf': 9, 'n_estimators': 75}",-0.04346757973784299,-0.04346757973784299,0.0,1019
75,1.5808942317962646,0.0,0.24243593215942383,0.0,10,9,100,"{'max_features': 10, 'min_samples_leaf': 9, 'n_estimators': 100}",-0.04311422599967639,-0.04311422599967639,0.0,1007
76,1.7247428894042969,0.0,0.19942188262939453,0.0,10,9,125,"{'max_features': 10, 'min_samples_leaf': 9, 'n_estimators': 125}",-0.04279680860871492,-0.04279680860871492,0.0,998
77,1.9556381702423096,0.0,0.13821148872375488,0.0,10,9,150,"{'max_features': 10, 'min_samples_leaf': 9, 'n_estimators': 150}",-0.04326308005914931,-0.04326308005914931,0.0,1012
78,2.0245048999786377,0.0,0.14315438270568848,0.0,10,9,200,"{'max_features': 10, 'min_samples_leaf': 9, 'n_estimators': 200}",-0.04281787733615988,-0.04281787733615988,0.0,1000
79,2.650087594985962,0.0,0.1972217559814453,0.0,10,9,300,"{'max_features': 10, 'min_samples_leaf': 9, 'n_estimators': 300}",-0.04295581724986361,-0.04295581724986361,0.0,1002
80,3.2113711833953857,0.0,0.19512510299682617,0.0,10,9,400,"{'max_features': 10, 'min_samples_leaf': 9, 'n_estimators': 400}",-0.04295995425502795,-0.04295995425502795,0.0,1003
81,1.6602745056152344,0.0,0.1324024200439453,0.0,10,10,25,"{'max_features': 10, 'min_samples_leaf': 10, 'n_estimators': 25}",-0.043909660052335965,-0.043909660052335965,0.0,1034
82,1.5067169666290283,0.0,0.17170429229736328,0.0,10,10,50,"{'max_features': 10, 'min_samples_leaf': 10, 'n_estimators': 50}",-0.043576313910352146,-0.043576313910352146,0.0,1021
83,1.4766621589660645,0.0,0.13970088958740234,0.0,10,10,75,"{'max_features': 10, 'min_samples_leaf': 10, 'n_estimators': 75}",-0.044302119589209404,-0.044302119589209404,0.0,1063
84,1.6251206398010254,0.0,0.12222838401794434,0.0,10,10,100,"{'max_features': 10, 'min_samples_leaf': 10, 'n_estimators': 100}",-0.043185888931350364,-0.043185888931350364,0.0,1011
85,1.669121503829956,0.0,0.1201026439666748,0.0,10,10,125,"{'max_features': 10, 'min_samples_leaf': 10, 'n_estimators': 125}",-0.043283476453781625,-0.043283476453781625,0.0,1013
86,1.6987717151641846,0.0,0.176499605178833,0.0,10,10,150,"{'max_features': 10, 'min_samples_leaf': 10, 'n_estimators': 150}",-0.043572868634688476,-0.043572868634688476,0.0,1020
87,2.354631185531616,0.0,0.25038886070251465,0.0,10,10,200,"{'max_features': 10, 'min_samples_leaf': 10, 'n_estimators': 200}",-0.04333350709836735,-0.04333350709836735,0.0,1016
88,2.8827619552612305,0.0,0.20822906494140625,0.0,10,10,300,"{'max_features': 10, 'min_samples_leaf': 10, 'n_estimators': 300}",-0.043138540182954495,-0.043138540182954495,0.0,1008
89,3.1958181858062744,0.0,0.17954015731811523,0.0,10,10,400,"{'max_features': 10, 'min_samples_leaf': 10, 'n_estimators': 400}",-0.04313872338197866,-0.04313872338197866,0.0,1009
90,1.4933874607086182,0.0,0.1891183853149414,0.0,10,11,25,"{'max_features': 10, 'min_samples_leaf': 11, 'n_estimators': 25}",-0.04309852120565245,-0.04309852120565245,0.0,1005
91,1.3310589790344238,0.0,0.1079099178314209,0.0,10,11,50,"{'max_features': 10, 'min_samples_leaf': 11, 'n_estimators': 50}",-0.043649035133539384,-0.043649035133539384,0.0,1023
92,1.402907371520996,0.0,0.17409729957580566,0.0,10,11,75,"{'max_features': 10, 'min_samples_leaf': 11, 'n_estimators': 75}",-0.04408264550697085,-0.04408264550697085,0.0,1042
93,1.451033592224121,0.0,0.17032575607299805,0.0,10,11,100,"{'max_features': 10, 'min_samples_leaf': 11, 'n_estimators': 100}",-0.04390811369514516,-0.04390811369514516,0.0,1033
94,1.4741711616516113,0.0,0.11733436584472656,0.0,10,11,125,"{'max_features': 10, 'min_samples_leaf': 11, 'n_estimators': 125}",-0.04395914052641572,-0.04395914052641572,0.0,1037
95,1.7762842178344727,0.0,0.1727743148803711,0.0,10,11,150,"{'max_features': 10, 'min_samples_leaf': 11, 'n_estimators': 150}",-0.0437020847751353,-0.0437020847751353,0.0,1026
96,2.16227650642395,0.0,0.1991584300994873,0.0,10,11,200,"{'max_features': 10, 'min_samples_leaf': 11, 'n_estimators': 200}",-0.043800205947911716,-0.043800205947911716,0.0,1031
97,2.7254207134246826,0.0,0.17323803901672363,0.0,10,11,300,"{'max_features': 10, 'min_samples_leaf': 11, 'n_estimators': 300}",-0.043774058520005606,-0.043774058520005606,0.0,1029
98,3.0088422298431396,0.0,0.15814495086669922,0.0,10,11,400,"{'max_features': 10, 'min_samples_leaf': 11, 'n_estimators': 400}",-0.04328585759989753,-0.04328585759989753,0.0,1014
99,1.296729326248169,0.0,0.19930434226989746,0.0,10,12,25,"{'max_features': 10, 'min_samples_leaf': 12, 'n_estimators': 25}",-0.04309756501130048,-0.04309756501130048,0.0,1004
100,1.4012174606323242,0.0,0.10152935981750488,0.0,10,12,50,"{'max_features': 10, 'min_samples_leaf': 12, 'n_estimators': 50}",-0.044011919563638265,-0.044011919563638265,0.0,1038
101,1.5264909267425537,0.0,0.13715767860412598,0.0,10,12,75,"{'max_features': 10, 'min_samples_leaf': 12, 'n_estimators': 75}",-0.044057671057119614,-0.044057671057119614,0.0,1041
102,1.4853456020355225,0.0,0.1465456485748291,0.0,10,12,100,"{'max_features': 10, 'min_samples_leaf': 12, 'n_estimators': 100}",-0.04336555032997587,-0.04336555032997587,0.0,1017
103,1.7230377197265625,0.0,0.13401436805725098,0.0,10,12,125,"{'max_features': 10, 'min_samples_leaf': 12, 'n_estimators': 125}",-0.04394097474431687,-0.04394097474431687,0.0,1036
104,1.7596395015716553,0.0,0.12734675407409668,0.0,10,12,150,"{'max_features': 10, 'min_samples_leaf': 12, 'n_estimators': 150}",-0.04411207513651508,-0.04411207513651508,0.0,1044
105,1.9899227619171143,0.0,0.15976428985595703,0.0,10,12,200,"{'max_features': 10, 'min_samples_leaf': 12, 'n_estimators': 200}",-0.04366657705176855,-0.04366657705176855,0.0,1024
106,2.449542760848999,0.0,0.16515612602233887,0.0,10,12,300,"{'max_features': 10, 'min_samples_leaf': 12, 'n_estimators': 300}",-0.04370267032100158,-0.04370267032100158,0.0,1027
107,2.8524010181427,0.0,0.2835228443145752,0.0,10,12,400,"{'max_features': 10, 'min_samples_leaf': 12, 'n_estimators': 400}",-0.043636861315701755,-0.043636861315701755,0.0,1022
108,1.2959599494934082,0.0,0.14800357818603516,0.0,10,13,25,"{'max_features': 10, 'min_samples_leaf': 13, 'n_estimators': 25}",-0.042697406291483726,-0.042697406291483726,0.0,994
109,1.3715910911560059,0.0,0.13011407852172852,0.0,10,13,50,"{'max_features': 10, 'min_samples_leaf': 13, 'n_estimators': 50}",-0.04402362996382412,-0.04402362996382412,0.0,1039
110,1.4089677333831787,0.0,0.14540410041809082,0.0,10,13,75,"{'max_features': 10, 'min_samples_leaf': 13, 'n_estimators': 75}",-0.043287531328012434,-0.043287531328012434,0.0,1015
111,1.439166784286499,0.0,0.11094164848327637,0.0,10,13,100,"{'max_features': 10, 'min_samples_leaf': 13, 'n_estimators': 100}",-0.04392532892513046,-0.04392532892513046,0.0,1035
112,1.4741973876953125,0.0,0.15766501426696777,0.0,10,13,125,"{'max_features': 10, 'min_samples_leaf': 13, 'n_estimators': 125}",-0.04374707517331264,-0.04374707517331264,0.0,1028
113,2.0747299194335938,0.0,0.22018003463745117,0.0,10,13,150,"{'max_features': 10, 'min_samples_leaf': 13, 'n_estimators': 150}",-0.044503821715569124,-0.044503821715569124,0.0,1096
114,2.499239921569824,0.0,0.23813676834106445,0.0,10,13,200,"{'max_features': 10, 'min_samples_leaf': 13, 'n_estimators': 200}",-0.04367154694726791,-0.04367154694726791,0.0,1025
115,2.869307518005371,0.0,0.1706101894378662,0.0,10,13,300,"{'max_features': 10, 'min_samples_leaf': 13, 'n_estimators': 300}",-0.044206136655006945,-0.044206136655006945,0.0,1048
116,2.900371789932251,0.0,0.2333536148071289,0.0,10,13,400,"{'max_features': 10, 'min_samples_leaf': 13, 'n_estimators': 400}",-0.04384042565598938,-0.04384042565598938,0.0,1032
117,1.2572875022888184,0.0,0.0986785888671875,0.0,10,14,25,"{'max_features': 10, 'min_samples_leaf': 14, 'n_estimators': 25}",-0.04310701088887085,-0.04310701088887085,0.0,1006
118,1.327561616897583,0.0,0.13614273071289062,0.0,10,14,50,"{'max_features': 10, 'min_samples_leaf': 14, 'n_estimators': 50}",-0.04430160573420895,-0.04430160573420895,0.0,1062
119,1.3058152198791504,0.0,0.10551571846008301,0.0,10,14,75,"{'max_features': 10, 'min_samples_leaf': 14, 'n_estimators': 75}",-0.04460888068386484,-0.04460888068386484,0.0,1106
120,1.4685633182525635,0.0,0.11037397384643555,0.0,10,14,100,"{'max_features': 10, 'min_samples_leaf': 14, 'n_estimators': 100}",-0.043786572875480594,-0.043786572875480594,0.0,1030
121,1.9651539325714111,0.0,0.13614130020141602,0.0,10,14,125,"{'max_features': 10, 'min_samples_leaf': 14, 'n_estimators': 125}",-0.04449331738652428,-0.04449331738652428,0.0,1092
122,1.9575066566467285,0.0,0.16737937927246094,0.0,10,14,150,"{'max_features': 10, 'min_samples_leaf': 14, 'n_estimators': 150}",-0.044026420106258145,-0.044026420106258145,0.0,1040
123,2.172785520553589,0.0,0.14751267433166504,0.0,10,14,200,"{'max_features': 10, 'min_samples_leaf': 14, 'n_estimators': 200}",-0.04454471534045259,-0.04454471534045259,0.0,1101
124,2.1291027069091797,0.0,0.15498709678649902,0.0,10,14,300,"{'max_features': 10, 'min_samples_leaf': 14, 'n_estimators': 300}",-0.04434960035685232,-0.04434960035685232,0.0,1069
125,4.374852418899536,0.0,0.32114410400390625,0.0,10,14,400,"{'max_features': 10, 'min_samples_leaf': 14, 'n_estimators': 400}",-0.04410916560444416,-0.04410916560444416,0.0,1043
126,2.552302598953247,0.0,0.42259764671325684,0.0,25,1,25,"{'max_features': 25, 'min_samples_leaf': 1, 'n_estimators': 25}",-0.04470291464986933,-0.04470291464986933,0.0,1112
127,3.258615016937256,0.0,0.36858487129211426,0.0,25,1,50,"{'max_features': 25, 'min_samples_leaf': 1, 'n_estimators': 50}",-0.044976498753517426,-0.044976498753517426,0.0,1127
128,4.141023635864258,0.0,0.20669007301330566,0.0,25,1,75,"{'max_features': 25, 'min_samples_leaf': 1, 'n_estimators': 75}",-0.044533469202599284,-0.044533469202599284,0.0,1099
129,6.9562060832977295,0.0,0.6049177646636963,0.0,25,1,100,"{'max_features': 25, 'min_samples_leaf': 1, 'n_estimators': 100}",-0.044644142136986774,-0.044644142136986774,0.0,1109
130,8.45779800415039,0.0,0.5888311862945557,0.0,25,1,125,"{'max_features': 25, 'min_samples_leaf': 1, 'n_estimators': 125}",-0.04428690062976162,-0.04428690062976162,0.0,1059
131,10.524032831192017,0.0,0.6032886505126953,0.0,25,1,150,"{'max_features': 25, 'min_samples_leaf': 1, 'n_estimators': 150}",-0.04416295526649083,-0.04416295526649083,0.0,1045
132,12.042682647705078,0.0,0.7508955001831055,0.0,25,1,200,"{'max_features': 25, 'min_samples_leaf': 1, 'n_estimators': 200}",-0.04440202445704265,-0.04440202445704265,0.0,1077
133,16.19949984550476,0.0,0.708359956741333,0.0,25,1,300,"{'max_features': 25, 'min_samples_leaf': 1, 'n_estimators': 300}",-0.04446553110544616,-0.04446553110544616,0.0,1087
134,20.330687522888184,0.0,0.7037398815155029,0.0,25,1,400,"{'max_features': 25, 'min_samples_leaf': 1, 'n_estimators': 400}",-0.04436816031885521,-0.04436816031885521,0.0,1074
135,3.4490833282470703,0.0,0.4137392044067383,0.0,25,2,25,"{'max_features': 25, 'min_samples_leaf': 2, 'n_estimators': 25}",-0.036387236004031306,-0.036387236004031306,0.0,54
136,4.353498220443726,0.0,0.5824041366577148,0.0,25,2,50,"{'max_features': 25, 'min_samples_leaf': 2, 'n_estimators': 50}",-0.03645635050194005,-0.03645635050194005,0.0,85
137,4.048565626144409,0.0,0.47206640243530273,0.0,25,2,75,"{'max_features': 25, 'min_samples_leaf': 2, 'n_estimators': 75}",-0.03669836754482222,-0.03669836754482222,0.0,250
138,4.111791133880615,0.0,0.4860222339630127,0.0,25,2,100,"{'max_features': 25, 'min_samples_leaf': 2, 'n_estimators': 100}",-0.03654002779345793,-0.03654002779345793,0.0,133
139,5.006499528884888,0.0,0.16272664070129395,0.0,25,2,125,"{'max_features': 25, 'min_samples_leaf': 2, 'n_estimators': 125}",-0.03643489664329943,-0.03643489664329943,0.0,77
140,5.492831468582153,0.0,0.43486762046813965,0.0,25,2,150,"{'max_features': 25, 'min_samples_leaf': 2, 'n_estimators': 150}",-0.03651170912168402,-0.03651170912168402,0.0,112
141,6.223010540008545,0.0,0.22208166122436523,0.0,25,2,200,"{'max_features': 25, 'min_samples_leaf': 2, 'n_estimators': 200}",-0.03648351383444228,-0.03648351383444228,0.0,97
142,8.36785101890564,0.0,0.3271980285644531,0.0,25,2,300,"{'max_features': 25, 'min_samples_leaf': 2, 'n_estimators': 300}",-0.036458825172844156,-0.036458825172844156,0.0,88
143,7.5740416049957275,0.0,0.34244275093078613,0.0,25,2,400,"{'max_features': 25, 'min_samples_leaf': 2, 'n_estimators': 400}",-0.03636835141604983,-0.03636835141604983,0.0,48
