,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_min_samples_leaf,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
293,3.437407684326172,0.07465990689241604,0.29816136360168455,0.023437449641394034,50,10,100,"{'max_features': 50, 'min_samples_leaf': 10, 'n_estimators': 100}",-0.05305467667015722,-0.04056750898725849,-0.0400189253436659,-0.058033674410528285,-0.0429124992069243,-0.04691745692370684,0.007282678360331153,498
294,4.105859661102295,0.1703687004890207,0.3115865230560303,0.0260952608968926,50,10,125,"{'max_features': 50, 'min_samples_leaf': 10, 'n_estimators': 125}",-0.05339735495559067,-0.040320379122307945,-0.03998567615145132,-0.05780177917534394,-0.04287169434809266,-0.04687537675055731,0.007326498627404424,459
295,4.6617988586425785,0.20611324496372024,0.308084774017334,0.015925306032120702,50,10,150,"{'max_features': 50, 'min_samples_leaf': 10, 'n_estimators': 150}",-0.05312376773057547,-0.0402585396975603,-0.03997398814427043,-0.05806719256536729,-0.04282077420564188,-0.046848852468683075,0.007377629869575915,434
296,5.815298700332642,0.24588813136087942,0.351564359664917,0.02401165637104909,50,10,200,"{'max_features': 50, 'min_samples_leaf': 10, 'n_estimators': 200}",-0.05334090824339895,-0.04056482832811687,-0.03994242354446643,-0.0579415560591206,-0.04289409705951345,-0.04693676264692326,0.0073209839551930155,523
297,8.17482657432556,0.2601505693140419,0.3745122909545898,0.010990877467474134,50,10,300,"{'max_features': 50, 'min_samples_leaf': 10, 'n_estimators': 300}",-0.052965179244375986,-0.04031897834243863,-0.039948442063345364,-0.05810516653471053,-0.04274853090820733,-0.04681725941861557,0.007364463670112504,404
298,10.861392736434937,0.515894255598375,0.4270642280578613,0.03718781899334957,50,10,400,"{'max_features': 50, 'min_samples_leaf': 10, 'n_estimators': 400}",-0.05307750072544352,-0.04047970124743535,-0.039969618356989305,-0.058168158455578045,-0.042805676869022785,-0.0469001311308938,0.007364058905219478,478
299,12.85987048149109,0.3439856491159406,0.4697690963745117,0.03141419566554221,50,10,500,"{'max_features': 50, 'min_samples_leaf': 10, 'n_estimators': 500}",-0.05305169443544699,-0.04034598508219999,-0.039985966674200846,-0.05814462604457096,-0.042802864456012016,-0.046866227338486166,0.007373259040408664,448
300,1.5946069717407227,0.02738329090638612,0.2684625148773193,0.01371841182131798,50,11,25,"{'max_features': 50, 'min_samples_leaf': 11, 'n_estimators': 25}",-0.053625537212492844,-0.04128360857969426,-0.04009144673270665,-0.05869161265802081,-0.042973379121240926,-0.047333116860831095,0.007438489503963869,1063
301,2.1762460708618163,0.07153964048370193,0.2780972957611084,0.016785897025441563,50,11,50,"{'max_features': 50, 'min_samples_leaf': 11, 'n_estimators': 50}",-0.05341084420263456,-0.04070786321642598,-0.040289129072255,-0.058000750569532016,-0.042956324437261474,-0.047072982299621806,0.0072535079840304675,693
302,2.8063636779785157,0.1513091208838544,0.27355384826660156,0.021754127670661066,50,11,75,"{'max_features': 50, 'min_samples_leaf': 11, 'n_estimators': 75}",-0.05339532238212904,-0.040469654790846375,-0.0401850776582586,-0.0584672300027911,-0.042939125330393686,-0.047091282032883756,0.007455670706483329,723
303,3.455403232574463,0.12732300654523682,0.2988453388214111,0.03099230108951255,50,11,100,"{'max_features': 50, 'min_samples_leaf': 11, 'n_estimators': 100}",-0.05319206610606496,-0.04058414525833982,-0.04029393857552095,-0.05843894744041955,-0.04306075907988314,-0.047113971292045684,0.007359053265892281,757
304,4.0447899341583256,0.1069549953229412,0.3175028324127197,0.013003705657367814,50,11,125,"{'max_features': 50, 'min_samples_leaf': 11, 'n_estimators': 125}",-0.052831443569475355,-0.04063848853476268,-0.04022778585437209,-0.05801035916805352,-0.04297229590190753,-0.04693607460571424,0.007180075538484567,521
305,4.667927646636963,0.1910680056184361,0.31768436431884767,0.02234717644843736,50,11,150,"{'max_features': 50, 'min_samples_leaf': 11, 'n_estimators': 150}",-0.05329310855184379,-0.0405127935187459,-0.04029521723287057,-0.058169850452846436,-0.0431087455595671,-0.04707594306317476,0.0073009555353396195,695
306,5.956968545913696,0.22486389491021505,0.3574923038482666,0.010439609603069364,50,11,200,"{'max_features': 50, 'min_samples_leaf': 11, 'n_estimators': 200}",-0.05339077413249871,-0.04065307564385686,-0.04016132977432877,-0.057928376448458725,-0.04293775031977604,-0.047014261263783816,0.007263926219286417,617
307,8.036116027832032,0.2539025376532712,0.3963963508605957,0.03427641519156927,50,11,300,"{'max_features': 50, 'min_samples_leaf': 11, 'n_estimators': 300}",-0.053371722666145316,-0.04058209475822503,-0.040165463672646735,-0.05810801897704434,-0.04300929621768399,-0.04704731925834908,0.007318495076832381,656
308,10.403518962860108,0.2862488800746219,0.4575234889984131,0.029572769792420673,50,11,400,"{'max_features': 50, 'min_samples_leaf': 11, 'n_estimators': 400}",-0.0532993401035693,-0.040579180800441074,-0.0401320982327118,-0.058321013678089395,-0.042915746434524324,-0.047049475849867184,0.007387975611856998,661
309,12.988085222244262,0.4706057398815688,0.4571964263916016,0.024099086452929557,50,11,500,"{'max_features': 50, 'min_samples_leaf': 11, 'n_estimators': 500}",-0.053132717596701434,-0.040511269279779584,-0.04017404582808464,-0.05821191069173624,-0.042903357206128395,-0.046986660120486065,0.007332067043005467,577
310,1.6369309902191163,0.06983746008468407,0.2542594909667969,0.018049295843537812,50,12,25,"{'max_features': 50, 'min_samples_leaf': 12, 'n_estimators': 25}",-0.053306881171220885,-0.041219302195699345,-0.040405539003031975,-0.058425812602070054,-0.04311364713983751,-0.04729423642237195,0.007237405472448594,1009
311,2.196842575073242,0.112740827154748,0.2734184741973877,0.016408620282272596,50,12,50,"{'max_features': 50, 'min_samples_leaf': 12, 'n_estimators': 50}",-0.054326437911695606,-0.04095703178701473,-0.040490623996445846,-0.05780701689005353,-0.04312392716071223,-0.04734100754918439,0.0072636114602460744,1078
312,2.8469088554382322,0.04908890985635247,0.2905403137207031,0.02310727382254474,50,12,75,"{'max_features': 50, 'min_samples_leaf': 12, 'n_estimators': 75}",-0.05345705561655683,-0.04080987521747726,-0.04054493438854488,-0.05809454497143919,-0.04313779930021497,-0.047208841898846624,0.007203700879157019,886
313,3.3645300388336183,0.10345801449626271,0.2948482036590576,0.018755968427844657,50,12,100,"{'max_features': 50, 'min_samples_leaf': 12, 'n_estimators': 100}",-0.05358671536241531,-0.040924878982500856,-0.04011525071332347,-0.05825714563616269,-0.043096562930558906,-0.047196110724992246,0.007341110803273703,871
314,3.9395472049713134,0.12443351315325325,0.3291318416595459,0.010064323639182545,50,12,125,"{'max_features': 50, 'min_samples_leaf': 12, 'n_estimators': 125}",-0.053557515482827944,-0.040929268434905616,-0.04022214166144484,-0.058135011084194325,-0.04302549481193359,-0.047173886295061265,0.007285988413626938,839
315,4.411637496948242,0.1106727038619344,0.3108121395111084,0.02825547354487009,50,12,150,"{'max_features': 50, 'min_samples_leaf': 12, 'n_estimators': 150}",-0.05351001400291189,-0.040845818639293915,-0.04038860472374391,-0.05821578283428151,-0.04314686803325427,-0.0472214176466971,0.0072713143200531455,908
316,5.515208387374878,0.13079738642711153,0.33251657485961916,0.028311401576040705,50,12,200,"{'max_features': 50, 'min_samples_leaf': 12, 'n_estimators': 200}",-0.05349843121980985,-0.04084108303317266,-0.04039761249387857,-0.058160988343876806,-0.0430417691629851,-0.0471879768507446,0.007263772614737217,858
317,7.858921194076538,0.21295738085640345,0.37166481018066405,0.017925372852866068,50,12,300,"{'max_features': 50, 'min_samples_leaf': 12, 'n_estimators': 300}",-0.05343157559350058,-0.04043367983896237,-0.040297382995132164,-0.057790204819603015,-0.04304345092332947,-0.04699925883410552,0.007231730051440763,596
318,10.104505443572998,0.20542147676739758,0.4120077133178711,0.009067564604111978,50,12,400,"{'max_features': 50, 'min_samples_leaf': 12, 'n_estimators': 400}",-0.05358456372401362,-0.04078132084444318,-0.04024765297297832,-0.058224413868711376,-0.043003600441847804,-0.04716831037039886,0.007340840203536403,827
319,12.419558334350587,0.3987116677703202,0.4597620010375977,0.018447335695930732,50,12,500,"{'max_features': 50, 'min_samples_leaf': 12, 'n_estimators': 500}",-0.05348856909421556,-0.0408562958812757,-0.04022196869362866,-0.05834438211226241,-0.04303298824165613,-0.04718884080460769,0.0073490437627139315,861
320,1.6366289138793946,0.04760566593668261,0.24757952690124513,0.024387962047676053,50,13,25,"{'max_features': 50, 'min_samples_leaf': 13, 'n_estimators': 25}",-0.054254335378407126,-0.04099253047435964,-0.04035539516939607,-0.058480037809945325,-0.04350295498609078,-0.04751705076363978,0.007423607340437276,1262
321,2.1320916175842286,0.07104856947722403,0.26676144599914553,0.02180516815384971,50,13,50,"{'max_features': 50, 'min_samples_leaf': 13, 'n_estimators': 50}",-0.05380058228127303,-0.040615844488625284,-0.04067235956229225,-0.0580145102450826,-0.043186460449186836,-0.047257951405292,0.007246712629515266,958
322,2.763102579116821,0.11187382123671431,0.2990079402923584,0.02402715252019987,50,13,75,"{'max_features': 50, 'min_samples_leaf': 13, 'n_estimators': 75}",-0.05368764776697978,-0.04067037275210875,-0.04030814261023853,-0.0581933537286089,-0.042953484247275325,-0.04716260022104225,0.00736346429812407,818
323,3.3181686878204344,0.10391057593219326,0.274899959564209,0.012142719982633608,50,13,100,"{'max_features': 50, 'min_samples_leaf': 13, 'n_estimators': 100}",-0.05384498286325903,-0.04087329478859862,-0.04046174673794821,-0.05773072029303327,-0.042937888803317704,-0.047169726697231365,0.007192275474246185,828
324,3.9198606967926026,0.11289805501337856,0.30722198486328123,0.044824690146942604,50,13,125,"{'max_features': 50, 'min_samples_leaf': 13, 'n_estimators': 125}",-0.05317089538303228,-0.040768285466077595,-0.040432398358312714,-0.05841585451690199,-0.04305158029953182,-0.04716780280477128,0.007291345153813441,825
325,4.4514720916748045,0.14022388679246814,0.32365899085998534,0.012791091183212526,50,13,150,"{'max_features': 50, 'min_samples_leaf': 13, 'n_estimators': 150}",-0.05390846892959119,-0.040934254930220536,-0.040457405374728465,-0.05815605555141056,-0.04306661842408811,-0.047304560642007776,0.007304670160902452,1025
326,5.558743333816528,0.21065783834747145,0.32530508041381834,0.013142057716614808,50,13,200,"{'max_features': 50, 'min_samples_leaf': 13, 'n_estimators': 200}",-0.05370166438591249,-0.040837631517956566,-0.04036535242104073,-0.05797194167149197,-0.04313349479881278,-0.04720201695904291,0.0072392672502347285,881
327,8.24618239402771,0.5442817620479431,0.3764373779296875,0.035083430662092796,50,13,300,"{'max_features': 50, 'min_samples_leaf': 13, 'n_estimators': 300}",-0.05370158530596408,-0.04084560439866047,-0.04044193036224774,-0.05834613530046112,-0.04316319079692073,-0.04729968923285083,0.007332161088523344,1018
328,10.272253274917603,0.5750786021432172,0.4176468849182129,0.04298593480801248,50,13,400,"{'max_features': 50, 'min_samples_leaf': 13, 'n_estimators': 400}",-0.05376865727107214,-0.04067952533064289,-0.040382279251554985,-0.05821852319979412,-0.04308621500772091,-0.04722704001215701,0.007354897539981491,916
329,12.076571178436279,0.3499105860786393,0.4522998809814453,0.022687353398669192,50,13,500,"{'max_features': 50, 'min_samples_leaf': 13, 'n_estimators': 500}",-0.053605365039601165,-0.040645897087879614,-0.04037935130252488,-0.05807877540965971,-0.04310300475737517,-0.04716247871940811,0.007288790024784632,817
330,1.5876115798950194,0.009984197094334006,0.26450376510620116,0.02249058087319167,50,14,25,"{'max_features': 50, 'min_samples_leaf': 14, 'n_estimators': 25}",-0.05423133215380216,-0.04131809371212675,-0.04097045549958568,-0.05789646573889752,-0.04315456856048316,-0.047514183132979046,0.007115195257321536,1256
331,2.2023637771606444,0.11634412665050636,0.27051215171813964,0.023195503341935795,50,14,50,"{'max_features': 50, 'min_samples_leaf': 14, 'n_estimators': 50}",-0.05342273137422462,-0.041025438594568926,-0.04053411140196607,-0.057641806393583225,-0.04337027358350937,-0.047198872269570445,0.006999711193098744,878
332,2.72025146484375,0.1190156803866849,0.29731526374816897,0.018654843301193394,50,14,75,"{'max_features': 50, 'min_samples_leaf': 14, 'n_estimators': 75}",-0.054028790030166904,-0.041258761894544964,-0.040428968021976285,-0.05824717069994562,-0.043412617403354295,-0.04747526160999761,0.007263373323555069,1224
333,3.3311617374420166,0.1631970905430034,0.3054641246795654,0.008680183116415377,50,14,100,"{'max_features': 50, 'min_samples_leaf': 14, 'n_estimators': 100}",-0.05428116080654384,-0.04057580796340368,-0.04061150800457701,-0.058520978499349854,-0.043166860569649426,-0.04743126316870476,0.007504589793732698,1181
334,3.969143867492676,0.23718077637086316,0.31029362678527833,0.027010764858407726,50,14,125,"{'max_features': 50, 'min_samples_leaf': 14, 'n_estimators': 125}",-0.05383284493512743,-0.04073451592080899,-0.04047462806246629,-0.058251345807979686,-0.04320424400503007,-0.047299515746282494,0.0073358917280720755,1017
335,4.406908369064331,0.16905024757919584,0.3318124771118164,0.02293779870058094,50,14,150,"{'max_features': 50, 'min_samples_leaf': 14, 'n_estimators': 150}",-0.053727795085627104,-0.04081572072876023,-0.04043589557577336,-0.058205371100072616,-0.04322745910358859,-0.04728244831876438,0.007293689392243146,999
336,5.6525531768798825,0.21510353878265878,0.3430981159210205,0.021412342297586002,50,14,200,"{'max_features': 50, 'min_samples_leaf': 14, 'n_estimators': 200}",-0.05387967216456794,-0.04091130214967439,-0.040420656293899286,-0.058159503111533534,-0.043134585996143754,-0.04730114394316378,0.0073035935121351205,1020
337,7.806275320053101,0.24126891433126035,0.374956750869751,0.01988032000586844,50,14,300,"{'max_features': 50, 'min_samples_leaf': 14, 'n_estimators': 300}",-0.05386722214685879,-0.0409776738517396,-0.040595009213139924,-0.05832370245983057,-0.04322649402593817,-0.04739802033950141,0.007295540322852863,1137
338,9.924762868881226,0.24175280842248847,0.4255040168762207,0.011419008225726328,50,14,400,"{'max_features': 50, 'min_samples_leaf': 14, 'n_estimators': 400}",-0.054131285619862336,-0.04076694440526986,-0.0405153741088725,-0.05844305304642595,-0.04315207611777966,-0.047401746659642065,0.007439080170571429,1140
339,12.230814886093139,0.23442658491244667,0.46686229705810545,0.06988255193180674,50,14,500,"{'max_features': 50, 'min_samples_leaf': 14, 'n_estimators': 500}",-0.05372385881472832,-0.040826867824235266,-0.04052945976655063,-0.05826672301000964,-0.043193499617690194,-0.04730808180664281,0.00729574738706642,1029
340,1.5852304935455321,0.05356540013164899,0.25789895057678225,0.039686364356130634,50,15,25,"{'max_features': 50, 'min_samples_leaf': 15, 'n_estimators': 25}",-0.05460856615931813,-0.04133371029515071,-0.04069714265349648,-0.058383558785762985,-0.04345920871186389,-0.04769643732111844,0.007340580598484081,1413
341,2.166902494430542,0.11912846508482593,0.28912529945373533,0.0032895429996672994,50,15,50,"{'max_features': 50, 'min_samples_leaf': 15, 'n_estimators': 50}",-0.05385676401208619,-0.04123602622107286,-0.040711263612238154,-0.05864669448720387,-0.04342604131285105,-0.04757535792909042,0.007301373860298293,1322
342,2.7332064151763915,0.10652286402936048,0.278415584564209,0.0200228951365578,50,15,75,"{'max_features': 50, 'min_samples_leaf': 15, 'n_estimators': 75}",-0.053930503939198675,-0.04102575715366118,-0.040788149997596654,-0.058831459960946755,-0.04316268072630922,-0.04754771035554249,0.007423194376257702,1296
343,3.3358649253845214,0.1630633903968595,0.3200215816497803,0.014299269451060772,50,15,100,"{'max_features': 50, 'min_samples_leaf': 15, 'n_estimators': 100}",-0.054212139728218665,-0.04127963252858517,-0.0405072839318839,-0.05820986093095827,-0.043268541612738645,-0.04749549174647692,0.0072835448627944594,1241
344,3.7360281467437746,0.0976222846542449,0.3222518444061279,0.022814663131347238,50,15,125,"{'max_features': 50, 'min_samples_leaf': 15, 'n_estimators': 125}",-0.05391874720568801,-0.04104762191909107,-0.040655070980314297,-0.05827715112772279,-0.043251390351666565,-0.047429996316896546,0.007264430048799499,1173
345,4.432452249526977,0.1478927816447338,0.3250833034515381,0.01923350706377383,50,15,150,"{'max_features': 50, 'min_samples_leaf': 15, 'n_estimators': 150}",-0.05406604801147843,-0.0409030205681881,-0.04057507869559866,-0.05826432420930139,-0.043271637630671586,-0.04741602182304764,0.007325327590261394,1163
346,5.373767137527466,0.0936531194833312,0.32888016700744627,0.020642500241199783,50,15,200,"{'max_features': 50, 'min_samples_leaf': 15, 'n_estimators': 200}",-0.053794285208401314,-0.04100688870798483,-0.040627433950417506,-0.058076794332824436,-0.04327342939838507,-0.04735576631960263,0.0071922061327184756,1103
347,7.728114128112793,0.16453210270432594,0.3811063766479492,0.022029075580640812,50,15,300,"{'max_features': 50, 'min_samples_leaf': 15, 'n_estimators': 300}",-0.05411334349833206,-0.04103789787945358,-0.040722781132538355,-0.05814870211032427,-0.0432796411385222,-0.04746047315183409,0.007247402918511272,1207
348,9.95569052696228,0.2369132120615717,0.442261266708374,0.052877341274446474,50,15,400,"{'max_features': 50, 'min_samples_leaf': 15, 'n_estimators': 400}",-0.05375899018765918,-0.040892714766171956,-0.04068937388205194,-0.05848947374420998,-0.04320127886763628,-0.047406366289545865,0.00732692984323852,1148
349,12.171716117858887,0.5006647466237061,0.46880335807800294,0.03075410949417265,50,15,500,"{'max_features': 50, 'min_samples_leaf': 15, 'n_estimators': 500}",-0.053830873824939014,-0.04120725226706199,-0.04059626713363629,-0.05821754570099388,-0.04320387226172464,-0.04741116223767117,0.007219739656860187,1156
350,1.5737471103668212,0.03849214206319055,0.24596152305603028,0.017841721841556964,50,16,25,"{'max_features': 50, 'min_samples_leaf': 16, 'n_estimators': 25}",-0.05411624064856214,-0.04143187057237061,-0.04105886818451856,-0.0582690011692296,-0.04355104293189285,-0.04768540470131476,0.007120095332603754,1408
351,2.1661964416503907,0.09016482376464115,0.2740060329437256,0.021935954681021427,50,16,50,"{'max_features': 50, 'min_samples_leaf': 16, 'n_estimators': 50}",-0.054215649226686286,-0.041154993889366796,-0.04087660259300676,-0.0582693834875509,-0.04349747087535464,-0.047602820014393074,0.0072273845976203455,1344
352,2.7560251235961912,0.12497851917875631,0.2806421756744385,0.02032939101196427,50,16,75,"{'max_features': 50, 'min_samples_leaf': 16, 'n_estimators': 75}",-0.05416612026483728,-0.04112410552415247,-0.040846992379712434,-0.05833447818168329,-0.043325704281119155,-0.04755948012630092,0.0072683515729350355,1308
353,3.3578845024108888,0.15780027365947152,0.27350993156433107,0.009435425444360716,50,16,100,"{'max_features': 50, 'min_samples_leaf': 16, 'n_estimators': 100}",-0.05407780731847552,-0.041018274623806646,-0.04072007045758343,-0.05818946874839264,-0.043304165239584434,-0.04746195727756854,0.007254106323833922,1209
354,3.8375237941741944,0.09101777806691724,0.29619312286376953,0.02551695105403832,50,16,125,"{'max_features': 50, 'min_samples_leaf': 16, 'n_estimators': 125}",-0.05405428035836143,-0.04141538500070789,-0.040624852744801244,-0.05800826958628986,-0.043320359967441,-0.04748462953152028,0.007143398627119835,1230
355,4.461340141296387,0.1952972354406755,0.3195958614349365,0.019843018874307443,50,16,150,"{'max_features': 50, 'min_samples_leaf': 16, 'n_estimators': 150}",-0.05440000855255183,-0.041015200921515026,-0.040968526651748896,-0.058388089122991545,-0.043412101680044744,-0.04763678538577041,0.00731424264607376,1377
356,5.36453070640564,0.08854473279458393,0.3536373615264893,0.02012279420751251,50,16,200,"{'max_features': 50, 'min_samples_leaf': 16, 'n_estimators': 200}",-0.054191238287600835,-0.04099522032156724,-0.0406881171721066,-0.05840794519361892,-0.04330493029375006,-0.047517490253728735,0.007349379902954654,1263
357,7.7395611763000485,0.26675501065749796,0.36546077728271487,0.011852226158656824,50,16,300,"{'max_features': 50, 'min_samples_leaf': 16, 'n_estimators': 300}",-0.054032853070485234,-0.04098203483589198,-0.040726296289165506,-0.058415175062933845,-0.04335618740054243,-0.04750250933180379,0.007312418192546604,1248
358,9.93554949760437,0.3637700502692313,0.44072613716125486,0.03997252571855923,50,16,400,"{'max_features': 50, 'min_samples_leaf': 16, 'n_estimators': 400}",-0.054186432214431896,-0.04114882194952643,-0.04080112944596548,-0.05820332903882829,-0.04340668953720694,-0.04754928043719181,0.007228070355738214,1300
359,12.033848428726197,0.16621330150272678,0.46286687850952146,0.032472238965507084,50,16,500,"{'max_features': 50, 'min_samples_leaf': 16, 'n_estimators': 500}",-0.05412982474825819,-0.04091574746855177,-0.04066474201367258,-0.05861494961877657,-0.043354907996288924,-0.0475360343691096,0.007412760750200121,1280
360,1.5897441387176514,0.015149763769629883,0.2545060634613037,0.022017084028751594,50,17,25,"{'max_features': 50, 'min_samples_leaf': 17, 'n_estimators': 25}",-0.05364430821023385,-0.04075586225563468,-0.04086989430551763,-0.05835098317063194,-0.043398091471746635,-0.04740382788275295,0.007234880272404569,1145
361,2.130025577545166,0.09663316714075827,0.2798211097717285,0.0206323153384292,50,17,50,"{'max_features': 50, 'min_samples_leaf': 17, 'n_estimators': 50}",-0.0542478401891872,-0.04155257148222631,-0.04086430476611532,-0.05863029695458474,-0.04337251684404078,-0.047733506047230874,0.007288137026145105,1444
362,2.595211887359619,0.0764051191094616,0.26903858184814455,0.022714097958330508,50,17,75,"{'max_features': 50, 'min_samples_leaf': 17, 'n_estimators': 75}",-0.05453366614210819,-0.040912742087811996,-0.040890893745223554,-0.05833487472721064,-0.04357498715491256,-0.047649432771453386,0.007338028306156576,1386
363,3.1571248054504393,0.047879968531184584,0.2959078311920166,0.02019092272725478,50,17,100,"{'max_features': 50, 'min_samples_leaf': 17, 'n_estimators': 100}",-0.054638722860797906,-0.04128875810819265,-0.0408765214412039,-0.05874030069763004,-0.04348095779931654,-0.047805052181428206,0.007422171298989255,1483
364,3.763802194595337,0.06181068658559461,0.29419875144958496,0.018748788104255724,50,17,125,"{'max_features': 50, 'min_samples_leaf': 17, 'n_estimators': 125}",-0.05469797365068295,-0.041073426116143716,-0.04086018801781624,-0.058409010376004045,-0.043399830975030446,-0.047688085827135476,0.007387012816349762,1410
365,4.264033365249634,0.026627578173541493,0.3272449016571045,0.010216999911864018,50,17,150,"{'max_features': 50, 'min_samples_leaf': 17, 'n_estimators': 150}",-0.05413911187908417,-0.041241753044086865,-0.040755710908791765,-0.05828702313192154,-0.04347515379103659,-0.04757975055098419,0.007228504010547261,1329
366,5.518575239181518,0.16560237179477574,0.35652928352355956,0.01591563813590366,50,17,200,"{'max_features': 50, 'min_samples_leaf': 17, 'n_estimators': 200}",-0.05429413069272062,-0.04116435427859352,-0.04099151929917884,-0.058524764199475166,-0.04349688590553892,-0.04769433087510141,0.007294415196191124,1412
367,7.819644498825073,0.4401654054947601,0.37827315330505373,0.020864972450244327,50,17,300,"{'max_features': 50, 'min_samples_leaf': 17, 'n_estimators': 300}",-0.05423290868272917,-0.041028191615179635,-0.0408939419587838,-0.05851737420975885,-0.043451007919516005,-0.04762468487719349,0.007328785788879302,1360
368,9.780990028381348,0.3378864258279815,0.400530481338501,0.01663834767325649,50,17,400,"{'max_features': 50, 'min_samples_leaf': 17, 'n_estimators': 400}",-0.0542048901576723,-0.04125848967598087,-0.04079575319487527,-0.058422916125975,-0.0433789896180367,-0.04761220775450803,0.007281329531586779,1350
369,11.640929126739502,0.3760348019230748,0.46499152183532716,0.01687117005929255,50,17,500,"{'max_features': 50, 'min_samples_leaf': 17, 'n_estimators': 500}",-0.054180877373045486,-0.04122470207341444,-0.04079454666662148,-0.058407659415987946,-0.04343708263519538,-0.04760897363285295,0.007271884846892624,1347
370,1.6240047454833983,0.06615712605166084,0.2520430088043213,0.024535633281663537,50,18,25,"{'max_features': 50, 'min_samples_leaf': 18, 'n_estimators': 25}",-0.05479242575660353,-0.041656047304357055,-0.041390220236783314,-0.05902432822495646,-0.04373436276937393,-0.048119476858414854,0.0073448222875457875,1688
371,2.0760209560394287,0.1034639595400511,0.27984046936035156,0.019621445649937688,50,18,50,"{'max_features': 50, 'min_samples_leaf': 18, 'n_estimators': 50}",-0.05449166020494044,-0.04119700373829344,-0.04090967537771706,-0.058156220567869135,-0.04342622607444886,-0.04763615719265378,0.00724018549217524,1375
372,2.6654122829437257,0.12718008561950503,0.2797099590301514,0.01743257402927773,50,18,75,"{'max_features': 50, 'min_samples_leaf': 18, 'n_estimators': 75}",-0.054256007267119113,-0.04130692413122815,-0.041198536261922755,-0.0588775541712309,-0.04323169812911917,-0.04777414399212403,0.007362032780288376,1464
373,3.213521862030029,0.09017476396607717,0.29438004493713377,0.013708349853929385,50,18,100,"{'max_features': 50, 'min_samples_leaf': 18, 'n_estimators': 100}",-0.05436094518739252,-0.041099643469209114,-0.040845577055876006,-0.058874327261611764,-0.04341996307884129,-0.04772009121058614,0.007457858922402628,1437
374,3.7477791786193846,0.11137796979080916,0.2947059154510498,0.02368971632905217,50,18,125,"{'max_features': 50, 'min_samples_leaf': 18, 'n_estimators': 125}",-0.054429899196180874,-0.041150109636989146,-0.040962383062383693,-0.05880476211429799,-0.04352179045323276,-0.047773788892616895,0.0074072132625535945,1462
375,4.416865348815918,0.08608788445067247,0.32172584533691406,0.016417917501332046,50,18,150,"{'max_features': 50, 'min_samples_leaf': 18, 'n_estimators': 150}",-0.05435492375530941,-0.04120723459323363,-0.04090489610809618,-0.05862026603564103,-0.043441919696784966,-0.04770584803781304,0.007348479255983806,1423
376,5.344957256317139,0.1526540028178553,0.34659223556518554,0.010641280555339038,50,18,200,"{'max_features': 50, 'min_samples_leaf': 18, 'n_estimators': 200}",-0.05455278715995551,-0.04130694052493376,-0.04090434139926417,-0.05842900427408436,-0.04343823907315443,-0.047726262486278447,0.007311409815474997,1441
377,7.505301237106323,0.24300729300165586,0.3875081539154053,0.03780368448625401,50,18,300,"{'max_features': 50, 'min_samples_leaf': 18, 'n_estimators': 300}",-0.054420357265204077,-0.041327528283888616,-0.04099641298483012,-0.0585403114543137,-0.04353493472930084,-0.047763908943507474,0.007287652239027091,1458
378,9.783398818969726,0.19417644851435603,0.4366877555847168,0.013729943486818273,50,18,400,"{'max_features': 50, 'min_samples_leaf': 18, 'n_estimators': 400}",-0.054575833314029945,-0.04123914857466147,-0.04094279277795971,-0.05851564577477751,-0.04345708525197883,-0.047746101138681496,0.00734369698249752,1449
379,11.68662133216858,0.2287613940948014,0.44579663276672366,0.01594428596925597,50,18,500,"{'max_features': 50, 'min_samples_leaf': 18, 'n_estimators': 500}",-0.05451587050252959,-0.041161925900108635,-0.04094238434459503,-0.0585306385572158,-0.04344659599020743,-0.0477194830589313,0.007352008599950628,1435
380,1.5499236583709717,0.03211145207002158,0.24991121292114257,0.019366251173469063,50,19,25,"{'max_features': 50, 'min_samples_leaf': 19, 'n_estimators': 25}",-0.05565833803805036,-0.04159158015619296,-0.041603942624432885,-0.058287897650863105,-0.043965556910219666,-0.04822146307595179,0.007245686661736845,1712
381,2.1511380672454834,0.06038099496891961,0.2556001663208008,0.021682448741632176,50,19,50,"{'max_features': 50, 'min_samples_leaf': 19, 'n_estimators': 50}",-0.0546376578976703,-0.0409748576566974,-0.041150837046798325,-0.05860906731857136,-0.04358988280335288,-0.04779246054461805,0.00737710295983618,1477
382,2.693946647644043,0.14260967001597732,0.27535190582275393,0.022514815881901903,50,19,75,"{'max_features': 50, 'min_samples_leaf': 19, 'n_estimators': 75}",-0.054698483129698994,-0.04089762094708453,-0.04117013733698705,-0.05814226525928096,-0.04378935835035747,-0.047739573004681804,0.007241773609243006,1446
383,3.19692063331604,0.09775947313981764,0.3119328498840332,0.0065722113350768375,50,19,100,"{'max_features': 50, 'min_samples_leaf': 19, 'n_estimators': 100}",-0.05484571695754082,-0.04110699243197928,-0.04125551465949382,-0.05911893471294114,-0.043673734068865364,-0.048000178566164085,0.007512825865171773,1630
