,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_leaf_nodes,param_n_estimators,params,split0_test_explained_variance,mean_test_explained_variance,std_test_explained_variance,rank_test_explained_variance,split0_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error
689,190.70411944389343,0.0,0.09548497200012207,0.0,151,380,"{'max_leaf_nodes': 151, 'n_estimators': 380}",0.3981527006455786,0.3981527006455786,0.0,220,-0.2000838074706156,-0.2000838074706156,0.0,131,-0.05949003765771307,-0.05949003765771307,0.0,117
690,202.90786719322205,0.0,0.10098052024841309,0.0,151,400,"{'max_leaf_nodes': 151, 'n_estimators': 400}",0.39845705768908946,0.39845705768908946,0.0,215,-0.20148924671803395,-0.20148924671803395,0.0,208,-0.06038962591402178,-0.06038962591402178,0.0,213
691,210.63316178321838,0.0,0.10414481163024902,0.0,151,420,"{'max_leaf_nodes': 151, 'n_estimators': 420}",0.3989524987839157,0.3989524987839157,0.0,201,-0.20172648793053374,-0.20172648793053374,0.0,222,-0.06042156405629169,-0.06042156405629169,0.0,216
692,222.7077145576477,0.0,0.10664677619934082,0.0,151,440,"{'max_leaf_nodes': 151, 'n_estimators': 440}",0.39689478199695083,0.39689478199695083,0.0,226,-0.20175486979920146,-0.20175486979920146,0.0,223,-0.06039688371001893,-0.06039688371001893,0.0,214
693,232.92906594276428,0.0,0.11227750778198242,0.0,151,460,"{'max_leaf_nodes': 151, 'n_estimators': 460}",0.39997069700155774,0.39997069700155774,0.0,184,-0.2014242213782192,-0.2014242213782192,0.0,200,-0.06027123858067726,-0.06027123858067726,0.0,205
694,241.87272214889526,0.0,0.1173863410949707,0.0,151,480,"{'max_leaf_nodes': 151, 'n_estimators': 480}",0.40007059559893754,0.40007059559893754,0.0,183,-0.20152523585947668,-0.20152523585947668,0.0,209,-0.06029933073444527,-0.06029933073444527,0.0,206
695,252.6774604320526,0.0,0.12421059608459473,0.0,151,500,"{'max_leaf_nodes': 151, 'n_estimators': 500}",0.3992981616902963,0.3992981616902963,0.0,192,-0.20112280993025355,-0.20112280993025355,0.0,183,-0.06009073461267566,-0.06009073461267566,0.0,182
696,261.70153427124023,0.0,0.12471532821655273,0.0,151,520,"{'max_leaf_nodes': 151, 'n_estimators': 520}",0.3989414425627248,0.3989414425627248,0.0,203,-0.20128562967946764,-0.20128562967946764,0.0,192,-0.06014310327365589,-0.06014310327365589,0.0,188
697,246.02366733551025,0.0,0.11113810539245605,0.0,151,540,"{'max_leaf_nodes': 151, 'n_estimators': 540}",0.3986650538900659,0.3986650538900659,0.0,210,-0.20142750061485046,-0.20142750061485046,0.0,201,-0.060211010360709076,-0.060211010360709076,0.0,197
698,283.2031145095825,0.0,0.13348627090454102,0.0,151,560,"{'max_leaf_nodes': 151, 'n_estimators': 560}",0.3980193625623256,0.3980193625623256,0.0,221,-0.2019347497134484,-0.2019347497134484,0.0,233,-0.06060345831326577,-0.06060345831326577,0.0,242
699,292.6496956348419,0.0,0.13939118385314941,0.0,151,580,"{'max_leaf_nodes': 151, 'n_estimators': 580}",0.39858579805347205,0.39858579805347205,0.0,214,-0.20132383144416868,-0.20132383144416868,0.0,195,-0.06025996603066712,-0.06025996603066712,0.0,203
700,301.11926460266113,0.0,0.14358091354370117,0.0,151,600,"{'max_leaf_nodes': 151, 'n_estimators': 600}",0.3982301745113298,0.3982301745113298,0.0,218,-0.20113961140049116,-0.20113961140049116,0.0,184,-0.06008944423708672,-0.06008944423708672,0.0,181
701,311.57521057128906,0.0,0.14461636543273926,0.0,151,620,"{'max_leaf_nodes': 151, 'n_estimators': 620}",0.39974306292415096,0.39974306292415096,0.0,189,-0.20132971110110154,-0.20132971110110154,0.0,197,-0.0602058518177626,-0.0602058518177626,0.0,196
702,322.00163173675537,0.0,0.15131258964538574,0.0,151,640,"{'max_leaf_nodes': 151, 'n_estimators': 640}",0.3997895734154391,0.3997895734154391,0.0,188,-0.20120379396921728,-0.20120379396921728,0.0,188,-0.06018757671151641,-0.06018757671151641,0.0,193
703,333.7435460090637,0.0,0.15438222885131836,0.0,151,660,"{'max_leaf_nodes': 151, 'n_estimators': 660}",0.39879005773930476,0.39879005773930476,0.0,209,-0.20097876204928772,-0.20097876204928772,0.0,176,-0.060029794515195155,-0.060029794515195155,0.0,171
704,343.59840059280396,0.0,0.161468505859375,0.0,151,680,"{'max_leaf_nodes': 151, 'n_estimators': 680}",0.39965706996616,0.39965706996616,0.0,190,-0.20191990397309384,-0.20191990397309384,0.0,231,-0.06055180063554866,-0.06055180063554866,0.0,235
705,324.9161009788513,0.0,0.14016509056091309,0.0,151,700,"{'max_leaf_nodes': 151, 'n_estimators': 700}",0.39919886098954227,0.39919886098954227,0.0,195,-0.2019541566696015,-0.2019541566696015,0.0,236,-0.06058636135653464,-0.06058636135653464,0.0,241
706,361.98818039894104,0.0,0.16842031478881836,0.0,151,720,"{'max_leaf_nodes': 151, 'n_estimators': 720}",0.39863118543543796,0.39863118543543796,0.0,212,-0.20124966505089015,-0.20124966505089015,0.0,190,-0.06015095634261391,-0.06015095634261391,0.0,189
707,393.32578468322754,0.0,0.1767585277557373,0.0,151,740,"{'max_leaf_nodes': 151, 'n_estimators': 740}",0.39898996794998165,0.39898996794998165,0.0,197,-0.20169569539096796,-0.20169569539096796,0.0,221,-0.06042097095510437,-0.06042097095510437,0.0,215
708,386.1237950325012,0.0,0.1782677173614502,0.0,151,760,"{'max_leaf_nodes': 151, 'n_estimators': 760}",0.39925117775637664,0.39925117775637664,0.0,193,-0.2016954600997895,-0.2016954600997895,0.0,220,-0.0604666587065763,-0.0604666587065763,0.0,221
709,395.0381541252136,0.0,0.18143558502197266,0.0,151,780,"{'max_leaf_nodes': 151, 'n_estimators': 780}",0.398894790840592,0.398894790840592,0.0,205,-0.20143434669797763,-0.20143434669797763,0.0,203,-0.060197715599969254,-0.060197715599969254,0.0,194
710,403.10546374320984,0.0,0.18641328811645508,0.0,151,800,"{'max_leaf_nodes': 151, 'n_estimators': 800}",0.3984545158259307,0.3984545158259307,0.0,217,-0.20168059501294847,-0.20168059501294847,0.0,217,-0.06047827168770935,-0.06047827168770935,0.0,224
711,414.1375904083252,0.0,0.19087815284729004,0.0,151,820,"{'max_leaf_nodes': 151, 'n_estimators': 820}",0.39914940643411967,0.39914940643411967,0.0,196,-0.20124336439879753,-0.20124336439879753,0.0,189,-0.06015284555038548,-0.06015284555038548,0.0,190
712,381.7787821292877,0.0,0.16873478889465332,0.0,151,840,"{'max_leaf_nodes': 151, 'n_estimators': 840}",0.3989810895797643,0.3989810895797643,0.0,200,-0.2016862437708262,-0.2016862437708262,0.0,219,-0.06044663776103703,-0.06044663776103703,0.0,218
713,431.1267056465149,0.0,0.1995851993560791,0.0,151,860,"{'max_leaf_nodes': 151, 'n_estimators': 860}",0.3986017224817354,0.3986017224817354,0.0,213,-0.20133296442036364,-0.20133296442036364,0.0,198,-0.060226677246309285,-0.060226677246309285,0.0,199
714,444.4524304866791,0.0,0.2072305679321289,0.0,151,880,"{'max_leaf_nodes': 151, 'n_estimators': 880}",0.3982242144968623,0.3982242144968623,0.0,219,-0.20146127937756392,-0.20146127937756392,0.0,206,-0.06025258075615532,-0.06025258075615532,0.0,201
715,452.7845163345337,0.0,0.20759844779968262,0.0,151,900,"{'max_leaf_nodes': 151, 'n_estimators': 900}",0.39898677372053604,0.39898677372053604,0.0,199,-0.20117527711428732,-0.20117527711428732,0.0,186,-0.060041233760644,-0.060041233760644,0.0,175
716,461.31564688682556,0.0,0.21457147598266602,0.0,151,920,"{'max_leaf_nodes': 151, 'n_estimators': 920}",0.3989295629297058,0.3989295629297058,0.0,204,-0.20144923386061137,-0.20144923386061137,0.0,205,-0.060301366625923294,-0.060301366625923294,0.0,207
717,472.63879895210266,0.0,0.22012615203857422,0.0,151,940,"{'max_leaf_nodes': 151, 'n_estimators': 940}",0.3998238971534005,0.3998238971534005,0.0,187,-0.20142900569924943,-0.20142900569924943,0.0,202,-0.06021199216867167,-0.06021199216867167,0.0,198
718,482.76873421669006,0.0,0.2211472988128662,0.0,151,960,"{'max_leaf_nodes': 151, 'n_estimators': 960}",0.3984563753261484,0.3984563753261484,0.0,216,-0.2013078134863601,-0.2013078134863601,0.0,194,-0.060133031096495704,-0.060133031096495704,0.0,187
719,464.0406086444855,0.0,0.19426465034484863,0.0,151,980,"{'max_leaf_nodes': 151, 'n_estimators': 980}",0.39887919005070716,0.39887919005070716,0.0,206,-0.20201214462290393,-0.20201214462290393,0.0,239,-0.06058326282250117,-0.06058326282250117,0.0,240
720,51.63585615158081,0.0,0.033885955810546875,0.0,161,100,"{'max_leaf_nodes': 161, 'n_estimators': 100}",0.4030136920275307,0.4030136920275307,0.0,140,-0.20226664394494864,-0.20226664394494864,0.0,258,-0.06097080633544406,-0.06097080633544406,0.0,308
721,62.0345253944397,0.0,0.038112640380859375,0.0,161,120,"{'max_leaf_nodes': 161, 'n_estimators': 120}",0.4035961106520961,0.4035961106520961,0.0,131,-0.20039174392686654,-0.20039174392686654,0.0,145,-0.059673960817526885,-0.059673960817526885,0.0,135
722,71.86491799354553,0.0,0.04210805892944336,0.0,161,140,"{'max_leaf_nodes': 161, 'n_estimators': 140}",0.4022512823986011,0.4022512823986011,0.0,150,-0.19888446127967563,-0.19888446127967563,0.0,54,-0.05864614329905136,-0.05864614329905136,0.0,18
723,82.41554093360901,0.0,0.04672741889953613,0.0,161,160,"{'max_leaf_nodes': 161, 'n_estimators': 160}",0.40115055181315395,0.40115055181315395,0.0,171,-0.20118683346526856,-0.20118683346526856,0.0,187,-0.060158841650193105,-0.060158841650193105,0.0,191
724,92.78969383239746,0.0,0.05205488204956055,0.0,161,180,"{'max_leaf_nodes': 161, 'n_estimators': 180}",0.40035589052561293,0.40035589052561293,0.0,180,-0.19990304061000067,-0.19990304061000067,0.0,115,-0.059395236964303225,-0.059395236964303225,0.0,106
725,102.75090885162354,0.0,0.05477619171142578,0.0,161,200,"{'max_leaf_nodes': 161, 'n_estimators': 200}",0.40012375927559385,0.40012375927559385,0.0,182,-0.2008553010401182,-0.2008553010401182,0.0,174,-0.060034549239394615,-0.060034549239394615,0.0,173
726,112.7923333644867,0.0,0.06073474884033203,0.0,161,220,"{'max_leaf_nodes': 161, 'n_estimators': 220}",0.4006392137354696,0.4006392137354696,0.0,176,-0.20040384687249985,-0.20040384687249985,0.0,148,-0.0596973418157836,-0.0596973418157836,0.0,137
727,124.23877477645874,0.0,0.06573152542114258,0.0,161,240,"{'max_leaf_nodes': 161, 'n_estimators': 240}",0.40089337444755013,0.40089337444755013,0.0,174,-0.20015585535907332,-0.20015585535907332,0.0,137,-0.05968255047928096,-0.05968255047928096,0.0,136
728,133.47567176818848,0.0,0.06935548782348633,0.0,161,260,"{'max_leaf_nodes': 161, 'n_estimators': 260}",0.40029244593224134,0.40029244593224134,0.0,181,-0.19985667169394308,-0.19985667169394308,0.0,113,-0.05939908343000411,-0.05939908343000411,0.0,107
729,144.3186583518982,0.0,0.07418942451477051,0.0,161,280,"{'max_leaf_nodes': 161, 'n_estimators': 280}",0.39934026990426985,0.39934026990426985,0.0,191,-0.2001539909600294,-0.2001539909600294,0.0,136,-0.059556274878381006,-0.059556274878381006,0.0,123
730,155.1520974636078,0.0,0.07961058616638184,0.0,161,300,"{'max_leaf_nodes': 161, 'n_estimators': 300}",0.4012316544732366,0.4012316544732366,0.0,169,-0.2005078076030088,-0.2005078076030088,0.0,154,-0.05979713882902413,-0.05979713882902413,0.0,148
731,164.47933197021484,0.0,0.08383989334106445,0.0,161,320,"{'max_leaf_nodes': 161, 'n_estimators': 320}",0.40149088327020666,0.40149088327020666,0.0,165,-0.20102405737811413,-0.20102405737811413,0.0,178,-0.06012452948550722,-0.06012452948550722,0.0,186
732,158.76011776924133,0.0,0.0752866268157959,0.0,161,340,"{'max_leaf_nodes': 161, 'n_estimators': 340}",0.4023815938708002,0.4023815938708002,0.0,147,-0.20110238758781585,-0.20110238758781585,0.0,182,-0.06006059576072064,-0.06006059576072064,0.0,176
733,184.75617814064026,0.0,0.09426116943359375,0.0,161,360,"{'max_leaf_nodes': 161, 'n_estimators': 360}",0.40207097201668274,0.40207097201668274,0.0,155,-0.2014720592297408,-0.2014720592297408,0.0,207,-0.06048636919232015,-0.06048636919232015,0.0,227
734,199.57020807266235,0.0,0.09546422958374023,0.0,161,380,"{'max_leaf_nodes': 161, 'n_estimators': 380}",0.4004173615031953,0.4004173615031953,0.0,178,-0.20168112263437604,-0.20168112263437604,0.0,218,-0.060450319741698226,-0.060450319741698226,0.0,219
735,205.79558610916138,0.0,0.1004488468170166,0.0,161,400,"{'max_leaf_nodes': 161, 'n_estimators': 400}",0.4021012179423292,0.4021012179423292,0.0,153,-0.20010356116873537,-0.20010356116873537,0.0,133,-0.05961609713269322,-0.05961609713269322,0.0,129
736,215.10731863975525,0.0,0.10490822792053223,0.0,161,420,"{'max_leaf_nodes': 161, 'n_estimators': 420}",0.4034269904481528,0.4034269904481528,0.0,133,-0.20079107361020995,-0.20079107361020995,0.0,168,-0.05987661655875506,-0.05987661655875506,0.0,161
737,226.64352107048035,0.0,0.11037707328796387,0.0,161,440,"{'max_leaf_nodes': 161, 'n_estimators': 440}",0.40246702455433736,0.40246702455433736,0.0,145,-0.20077527899535202,-0.20077527899535202,0.0,165,-0.05998428508971091,-0.05998428508971091,0.0,168
738,236.77647399902344,0.0,0.11398458480834961,0.0,161,460,"{'max_leaf_nodes': 161, 'n_estimators': 460}",0.4019659296008725,0.4019659296008725,0.0,158,-0.20114008346567622,-0.20114008346567622,0.0,185,-0.060180288507736074,-0.060180288507736074,0.0,192
739,247.86705255508423,0.0,0.11900186538696289,0.0,161,480,"{'max_leaf_nodes': 161, 'n_estimators': 480}",0.40207705571412733,0.40207705571412733,0.0,154,-0.20100440799729766,-0.20100440799729766,0.0,177,-0.060092725729196154,-0.060092725729196154,0.0,183
740,257.21124601364136,0.0,0.12033224105834961,0.0,161,500,"{'max_leaf_nodes': 161, 'n_estimators': 500}",0.4019784393982395,0.4019784393982395,0.0,157,-0.20071986745977144,-0.20071986745977144,0.0,164,-0.05991931560013474,-0.05991931560013474,0.0,162
741,267.93671107292175,0.0,0.1284186840057373,0.0,161,520,"{'max_leaf_nodes': 161, 'n_estimators': 520}",0.40242702947812337,0.40242702947812337,0.0,146,-0.20005713289302943,-0.20005713289302943,0.0,129,-0.05954419750474125,-0.05954419750474125,0.0,122
742,277.78508853912354,0.0,0.1309516429901123,0.0,161,540,"{'max_leaf_nodes': 161, 'n_estimators': 540}",0.4033706733232185,0.4033706733232185,0.0,134,-0.19990908101649255,-0.19990908101649255,0.0,116,-0.059437272784348016,-0.059437272784348016,0.0,111
743,287.70405626296997,0.0,0.13764548301696777,0.0,161,560,"{'max_leaf_nodes': 161, 'n_estimators': 560}",0.4027617189503496,0.4027617189503496,0.0,142,-0.20081932274369413,-0.20081932274369413,0.0,172,-0.06008468585650345,-0.06008468585650345,0.0,178
744,270.06148958206177,0.0,0.11971020698547363,0.0,161,580,"{'max_leaf_nodes': 161, 'n_estimators': 580}",0.40144467190403055,0.40144467190403055,0.0,166,-0.2013991966777651,-0.2013991966777651,0.0,199,-0.06035107938680109,-0.06035107938680109,0.0,209
745,307.3217372894287,0.0,0.14680123329162598,0.0,161,600,"{'max_leaf_nodes': 161, 'n_estimators': 600}",0.4017923829797393,0.4017923829797393,0.0,160,-0.2008038262061991,-0.2008038262061991,0.0,170,-0.06008640179762586,-0.06008640179762586,0.0,180
746,319.4321813583374,0.0,0.1481921672821045,0.0,161,620,"{'max_leaf_nodes': 161, 'n_estimators': 620}",0.40122763871877365,0.40122763871877365,0.0,170,-0.1999866682475936,-0.1999866682475936,0.0,120,-0.059445652095525124,-0.059445652095525124,0.0,112
747,327.74837923049927,0.0,0.15349674224853516,0.0,161,640,"{'max_leaf_nodes': 161, 'n_estimators': 640}",0.4025949656314941,0.4025949656314941,0.0,143,-0.19992735471157208,-0.19992735471157208,0.0,117,-0.05947926236957814,-0.05947926236957814,0.0,115
748,350.62971782684326,0.0,0.15761852264404297,0.0,161,660,"{'max_leaf_nodes': 161, 'n_estimators': 660}",0.403110326190506,0.403110326190506,0.0,138,-0.2005161584977449,-0.2005161584977449,0.0,155,-0.05986727874067242,-0.05986727874067242,0.0,160
749,349.1354193687439,0.0,0.1611003875732422,0.0,161,680,"{'max_leaf_nodes': 161, 'n_estimators': 680}",0.4022402418116988,0.4022402418116988,0.0,151,-0.2005238884869416,-0.2005238884869416,0.0,156,-0.059835394861584984,-0.059835394861584984,0.0,155
750,358.7224278450012,0.0,0.1671609878540039,0.0,161,700,"{'max_leaf_nodes': 161, 'n_estimators': 700}",0.40169026185297785,0.40169026185297785,0.0,161,-0.2003005568835245,-0.2003005568835245,0.0,140,-0.0597438458494994,-0.0597438458494994,0.0,143
751,345.9178080558777,0.0,0.14692139625549316,0.0,161,720,"{'max_leaf_nodes': 161, 'n_estimators': 720}",0.4011044552579611,0.4011044552579611,0.0,172,-0.2004537816455777,-0.2004537816455777,0.0,151,-0.05985757102217282,-0.05985757102217282,0.0,158
752,378.7674295902252,0.0,0.17468738555908203,0.0,161,740,"{'max_leaf_nodes': 161, 'n_estimators': 740}",0.400361822740259,0.400361822740259,0.0,179,-0.20053077615580112,-0.20053077615580112,0.0,157,-0.05976820513704355,-0.05976820513704355,0.0,145
753,392.36300253868103,0.0,0.18300867080688477,0.0,161,760,"{'max_leaf_nodes': 161, 'n_estimators': 760}",0.40231638074355536,0.40231638074355536,0.0,149,-0.19964913445949556,-0.19964913445949556,0.0,104,-0.059273408644995154,-0.059273408644995154,0.0,89
754,400.6591362953186,0.0,0.18357634544372559,0.0,161,780,"{'max_leaf_nodes': 161, 'n_estimators': 780}",0.40094178136035585,0.40094178136035585,0.0,173,-0.2007840556655292,-0.2007840556655292,0.0,167,-0.05994566005592081,-0.05994566005592081,0.0,166
755,412.82861518859863,0.0,0.18994545936584473,0.0,161,800,"{'max_leaf_nodes': 161, 'n_estimators': 800}",0.4020670358405537,0.4020670358405537,0.0,156,-0.200598779539198,-0.200598779539198,0.0,159,-0.05980189202047427,-0.05980189202047427,0.0,149
756,421.9575183391571,0.0,0.18875956535339355,0.0,161,820,"{'max_leaf_nodes': 161, 'n_estimators': 820}",0.4032789238167819,0.4032789238167819,0.0,135,-0.20092818547132493,-0.20092818547132493,0.0,175,-0.06008332483392402,-0.06008332483392402,0.0,177
757,434.4920001029968,0.0,0.19945907592773438,0.0,161,840,"{'max_leaf_nodes': 161, 'n_estimators': 840}",0.401257482076103,0.401257482076103,0.0,168,-0.20126974458786176,-0.20126974458786176,0.0,191,-0.06025998581624429,-0.06025998581624429,0.0,204
758,440.93981528282166,0.0,0.20169615745544434,0.0,161,860,"{'max_leaf_nodes': 161, 'n_estimators': 860}",0.4023512887470171,0.4023512887470171,0.0,148,-0.20078351602579791,-0.20078351602579791,0.0,166,-0.05997896177550663,-0.05997896177550663,0.0,167
759,408.6842474937439,0.0,0.17847800254821777,0.0,161,880,"{'max_leaf_nodes': 161, 'n_estimators': 880}",0.40164255194104104,0.40164255194104104,0.0,162,-0.2010350878763284,-0.2010350878763284,0.0,180,-0.060106376667418346,-0.060106376667418346,0.0,184
760,462.3237102031708,0.0,0.21304583549499512,0.0,161,900,"{'max_leaf_nodes': 161, 'n_estimators': 900}",0.40089044523609296,0.40089044523609296,0.0,175,-0.20050430314904757,-0.20050430314904757,0.0,153,-0.059830597658499164,-0.059830597658499164,0.0,154
761,470.2773480415344,0.0,0.21975421905517578,0.0,161,920,"{'max_leaf_nodes': 161, 'n_estimators': 920}",0.40301722807663165,0.40301722807663165,0.0,139,-0.20080468324686182,-0.20080468324686182,0.0,171,-0.06000377349020581,-0.06000377349020581,0.0,170
762,482.85152864456177,0.0,0.22192931175231934,0.0,161,940,"{'max_leaf_nodes': 161, 'n_estimators': 940}",0.40189005886559825,0.40189005886559825,0.0,159,-0.20065320480576446,-0.20065320480576446,0.0,160,-0.05993047460542597,-0.05993047460542597,0.0,164
763,491.6641585826874,0.0,0.226792573928833,0.0,161,960,"{'max_leaf_nodes': 161, 'n_estimators': 960}",0.4015634264816492,0.4015634264816492,0.0,164,-0.20021810014158578,-0.20021810014158578,0.0,138,-0.05962514874532983,-0.05962514874532983,0.0,131
764,521.9563708305359,0.0,0.229583740234375,0.0,161,980,"{'max_leaf_nodes': 161, 'n_estimators': 980}",0.40248583607167476,0.40248583607167476,0.0,144,-0.20054635420613212,-0.20054635420613212,0.0,158,-0.059860112240044644,-0.059860112240044644,0.0,159
765,52.50849151611328,0.0,0.033651113510131836,0.0,171,100,"{'max_leaf_nodes': 171, 'n_estimators': 100}",0.40611355037169694,0.40611355037169694,0.0,81,-0.20163101584880233,-0.20163101584880233,0.0,213,-0.060664223241152955,-0.060664223241152955,0.0,251
766,62.757781982421875,0.0,0.03756976127624512,0.0,171,120,"{'max_leaf_nodes': 171, 'n_estimators': 120}",0.40467361803984536,0.40467361803984536,0.0,108,-0.1996455746214192,-0.1996455746214192,0.0,103,-0.05925119603625278,-0.05925119603625278,0.0,84
767,66.36978268623352,0.0,0.03682303428649902,0.0,171,140,"{'max_leaf_nodes': 171, 'n_estimators': 140}",0.4042856888260077,0.4042856888260077,0.0,119,-0.2001478701931671,-0.2001478701931671,0.0,135,-0.0597120498981942,-0.0597120498981942,0.0,142
768,83.6818299293518,0.0,0.047516822814941406,0.0,171,160,"{'max_leaf_nodes': 171, 'n_estimators': 160}",0.40569147321988075,0.40569147321988075,0.0,85,-0.198532477676761,-0.198532477676761,0.0,34,-0.05873685840418164,-0.05873685840418164,0.0,30
769,93.91642594337463,0.0,0.05226778984069824,0.0,171,180,"{'max_leaf_nodes': 171, 'n_estimators': 180}",0.40665075975105025,0.40665075975105025,0.0,70,-0.1996235314459915,-0.1996235314459915,0.0,100,-0.0592652655349386,-0.0592652655349386,0.0,87
770,103.987389087677,0.0,0.0562744140625,0.0,171,200,"{'max_leaf_nodes': 171, 'n_estimators': 200}",0.40463218192698314,0.40463218192698314,0.0,110,-0.1983646706433684,-0.1983646706433684,0.0,27,-0.05873609577575054,-0.05873609577575054,0.0,29
771,115.76051807403564,0.0,0.0627744197845459,0.0,171,220,"{'max_leaf_nodes': 171, 'n_estimators': 220}",0.40498756458578977,0.40498756458578977,0.0,104,-0.20103382659983293,-0.20103382659983293,0.0,179,-0.06020372987643906,-0.06020372987643906,0.0,195
772,116.0488018989563,0.0,0.05709266662597656,0.0,171,240,"{'max_leaf_nodes': 171, 'n_estimators': 240}",0.4045178820505432,0.4045178820505432,0.0,113,-0.19931738476914665,-0.19931738476914665,0.0,82,-0.05914243805160111,-0.05914243805160111,0.0,73
773,136.78241515159607,0.0,0.06761693954467773,0.0,171,260,"{'max_leaf_nodes': 171, 'n_estimators': 260}",0.40455542012845813,0.40455542012845813,0.0,111,-0.20033592498645583,-0.20033592498645583,0.0,142,-0.05978043086442687,-0.05978043086442687,0.0,147
774,146.0979449748993,0.0,0.07413911819458008,0.0,171,280,"{'max_leaf_nodes': 171, 'n_estimators': 280}",0.4036630621844485,0.4036630621844485,0.0,130,-0.20001496194829319,-0.20001496194829319,0.0,123,-0.05948346725315625,-0.05948346725315625,0.0,116
775,156.1412274837494,0.0,0.07874011993408203,0.0,171,300,"{'max_leaf_nodes': 171, 'n_estimators': 300}",0.40420461340950653,0.40420461340950653,0.0,125,-0.2000747187540576,-0.2000747187540576,0.0,130,-0.05958682013415093,-0.05958682013415093,0.0,125
776,167.74667072296143,0.0,0.08328580856323242,0.0,171,320,"{'max_leaf_nodes': 171, 'n_estimators': 320}",0.40386042115830967,0.40386042115830967,0.0,127,-0.2007012997663686,-0.2007012997663686,0.0,162,-0.06003500869367494,-0.06003500869367494,0.0,174
777,176.8161494731903,0.0,0.0892038345336914,0.0,171,340,"{'max_leaf_nodes': 171, 'n_estimators': 340}",0.40682670014973554,0.40682670014973554,0.0,67,-0.19968257249484883,-0.19968257249484883,0.0,105,-0.05935044633296472,-0.05935044633296472,0.0,101
778,188.28115820884705,0.0,0.090301513671875,0.0,171,360,"{'max_leaf_nodes': 171, 'n_estimators': 360}",0.40394546552582733,0.40394546552582733,0.0,126,-0.19952632822756508,-0.19952632822756508,0.0,93,-0.059324493178912925,-0.059324493178912925,0.0,96
779,198.72146105766296,0.0,0.09880828857421875,0.0,171,380,"{'max_leaf_nodes': 171, 'n_estimators': 380}",0.40466855451250483,0.40466855451250483,0.0,109,-0.19958560781375684,-0.19958560781375684,0.0,95,-0.059267833585536826,-0.059267833585536826,0.0,88
780,212.54525208473206,0.0,0.08792281150817871,0.0,171,400,"{'max_leaf_nodes': 171, 'n_estimators': 400}",0.4037260551107319,0.4037260551107319,0.0,129,-0.20039681630724282,-0.20039681630724282,0.0,146,-0.05980797064617781,-0.05980797064617781,0.0,151
781,220.22451949119568,0.0,0.1072700023651123,0.0,171,420,"{'max_leaf_nodes': 171, 'n_estimators': 420}",0.40491606335285113,0.40491606335285113,0.0,105,-0.20003165815763463,-0.20003165815763463,0.0,125,-0.059623166978568995,-0.059623166978568995,0.0,130
782,250.6977355480194,0.0,0.09508204460144043,0.0,171,440,"{'max_leaf_nodes': 171, 'n_estimators': 440}",0.40701405694978177,0.40701405694978177,0.0,59,-0.19909250952398513,-0.19909250952398513,0.0,69,-0.05894021082840766,-0.05894021082840766,0.0,53
783,255.1121470928192,0.0,0.1115882396697998,0.0,171,460,"{'max_leaf_nodes': 171, 'n_estimators': 460}",0.4031291910696323,0.4031291910696323,0.0,137,-0.19941004266624032,-0.19941004266624032,0.0,88,-0.059197565892283796,-0.059197565892283796,0.0,77
784,249.9564642906189,0.0,0.11643290519714355,0.0,171,480,"{'max_leaf_nodes': 171, 'n_estimators': 480}",0.40212960996015057,0.40212960996015057,0.0,152,-0.19973461807148593,-0.19973461807148593,0.0,107,-0.05938515967682027,-0.05938515967682027,0.0,105
785,261.32161116600037,0.0,0.1240541934967041,0.0,171,500,"{'max_leaf_nodes': 171, 'n_estimators': 500}",0.405547413314551,0.405547413314551,0.0,89,-0.1997065102964637,-0.1997065102964637,0.0,106,-0.05937348274419392,-0.05937348274419392,0.0,103
786,271.42845129966736,0.0,0.1285855770111084,0.0,171,520,"{'max_leaf_nodes': 171, 'n_estimators': 520}",0.4069421359444012,0.4069421359444012,0.0,64,-0.19961406045230168,-0.19961406045230168,0.0,98,-0.05934987411059361,-0.05934987411059361,0.0,100
787,282.24044275283813,0.0,0.13052845001220703,0.0,171,540,"{'max_leaf_nodes': 171, 'n_estimators': 540}",0.40508674067617967,0.40508674067617967,0.0,101,-0.20026532980849374,-0.20026532980849374,0.0,139,-0.059746133331713164,-0.059746133331713164,0.0,144
788,293.9788234233856,0.0,0.13796186447143555,0.0,171,560,"{'max_leaf_nodes': 171, 'n_estimators': 560}",0.40544396277438166,0.40544396277438166,0.0,92,-0.19958745340353715,-0.19958745340353715,0.0,96,-0.05930723139188458,-0.05930723139188458,0.0,92
789,301.57228207588196,0.0,0.14304208755493164,0.0,171,580,"{'max_leaf_nodes': 171, 'n_estimators': 580}",0.40383911845529474,0.40383911845529474,0.0,128,-0.19995379599489155,-0.19995379599489155,0.0,119,-0.059490564243031,-0.059490564243031,0.0,118
790,312.332603931427,0.0,0.14719557762145996,0.0,171,600,"{'max_leaf_nodes': 171, 'n_estimators': 600}",0.4043912901073503,0.4043912901073503,0.0,118,-0.19993338710134825,-0.19993338710134825,0.0,118,-0.059591485803773776,-0.059591485803773776,0.0,127
